# MJD mag magerr filter distance ra dec
55263.79082 10.053  0.031 W1  0.7732  84.101694  -5.580720
55263.79082  9.752  0.052 W2  0.7732  84.101694  -5.580720
55263.79082  0.301  0.061 W1mW2  0.7732  84.101694  -5.580720
55264.23507 10.034  0.029 W1  0.7614  84.101702  -5.580715
55264.23507  9.761  0.038 W2  0.7614  84.101702  -5.580715
55264.23507  0.273  0.048 W1mW2  0.7614  84.101702  -5.580715
56724.60382 10.013  0.018 W1  0.6188  84.101735  -5.580737
56724.60382  9.694  0.027 W2  0.6188  84.101735  -5.580737
56724.60382  0.319  0.032 W1mW2  0.6188  84.101735  -5.580737
56728.66176 10.046  0.034 W1  0.6788  84.101722  -5.580727
56728.66176  9.723  0.034 W2  0.6788  84.101722  -5.580727
56728.66176  0.323  0.048 W1mW2  0.6788  84.101722  -5.580727
56729.21322 10.002  0.024 W1  0.6586  84.101724  -5.580735
56729.21322  9.682  0.028 W2  0.6586  84.101724  -5.580735
56729.21322  0.319  0.036 W1mW2  0.6586  84.101724  -5.580735
56915.73576 10.040  0.018 W1  0.6863  84.101724  -5.580719
56915.73576  9.619  0.030 W2  0.6863  84.101724  -5.580719
56915.73576  0.421  0.035 W1mW2  0.6863  84.101724  -5.580719
56919.81356 10.139  0.022 W1  0.6714  84.101723  -5.580728
56919.81356  9.661  0.046 W2  0.6714  84.101723  -5.580728
56919.81356  0.478  0.051 W1mW2  0.6714  84.101723  -5.580728
56920.32661 10.042  0.028 W1  0.7268  84.101714  -5.580715
56920.32661  9.685  0.029 W2  0.7268  84.101714  -5.580715
56920.32661  0.357  0.040 W1mW2  0.7268  84.101714  -5.580715
57087.68157  9.975  0.037 W1  0.6160  84.101736  -5.580739
57087.68157  9.521  0.035 W2  0.6160  84.101736  -5.580739
57087.68157  0.454  0.051 W1mW2  0.6160  84.101736  -5.580739
57088.28356  9.988  0.018 W1  0.5728  84.101748  -5.580740
57088.28356  9.534  0.030 W2  0.5728  84.101748  -5.580740
57088.28356  0.454  0.034 W1mW2  0.5728  84.101748  -5.580740
57281.78009 10.024  0.033 W1  0.6482  84.101732  -5.580726
57281.78009  9.652  0.036 W2  0.6482  84.101732  -5.580726
57281.78009  0.372  0.049 W1mW2  0.6482  84.101732  -5.580726
57282.34420 10.042  0.057 W1  0.6668  84.101727  -5.580725
57282.34420  9.636  0.046 W2  0.6668  84.101727  -5.580725
57282.34420  0.406  0.074 W1mW2  0.6668  84.101727  -5.580725
57446.74939 10.106  0.038 W1  0.8010  84.101696  -5.580704
57446.74939  9.730  0.059 W2  0.8010  84.101696  -5.580704
57446.74939  0.377  0.070 W1mW2  0.8010  84.101696  -5.580704
57447.25741 10.133  0.051 W1  0.7423  84.101720  -5.580704
57447.25741  9.762  0.050 W2  0.7423  84.101720  -5.580704
57447.25741  0.371  0.071 W1mW2  0.7423  84.101720  -5.580704
