# MJD mag magerr filter flag distance ra dec
55283.27701 10.439  0.023 W1 10  1.2765 277.173254  -3.697340
55282.81388 10.428  0.020 W1 10  1.2967 277.173254  -3.697356
55283.54175 10.404  0.022 W1 10  1.3169 277.173261  -3.697355
55283.14471 10.450  0.021 W1 10  1.3285 277.173264  -3.697356
55282.81401 10.461  0.025 W1 10  1.3328 277.173261  -3.697366
55283.67405 10.428  0.020 W1 10  1.3796 277.173275  -3.697365
55283.01240 10.435  0.022 W1 10  1.4186 277.173291  -3.697354
55282.68158 10.375  0.019 W1 10  1.4393 277.173260  -3.697431
55283.07862 10.443  0.022 W1 10  1.4661 277.173282  -3.697409
55283.40944 10.461  0.022 W1 10  1.4758 277.173321  -3.697308
57840.85845 10.343  0.020 W1  5  0.9597 277.173149  -3.697357
57109.65935 10.212  0.018 W1  5  1.0768 277.173151  -3.697411
56747.22296 10.303  0.017 W1  5  1.1046 277.173180  -3.697384
56927.21094 10.204  0.016 W1  5  1.1144 277.173191  -3.697371
57841.51323 10.181  0.017 W1  5  1.1169 277.173194  -3.697366
58204.77568 10.332  0.016 W1  5  1.1207 277.173195  -3.697367
58936.08267 10.411  0.020 W1  5  1.1246 277.173159  -3.697421
59099.99889 10.295  0.018 W1  5  1.1270 277.173186  -3.697386
58936.47500 10.434  0.018 W1  5  1.1275 277.173193  -3.697375
57286.33717 10.238  0.016 W1  5  1.1484 277.173218  -3.697337
56747.81547 10.307  0.016 W1  5  1.1589 277.173207  -3.697367
57841.05481 10.169  0.019 W1  5  1.1669 277.173193  -3.697396
58571.86570 10.488  0.019 W1  5  1.1704 277.173211  -3.697367
58205.16826 10.292  0.020 W1  5  1.1710 277.173219  -3.697349
58936.40967 10.378  0.019 W1  5  1.1760 277.173191  -3.697404
58733.34994 10.156  0.015 W1  5  1.1793 277.173213  -3.697368
57109.72506 10.254  0.016 W1  5  1.1890 277.173218  -3.697364
57289.42015 10.190  0.022 W1  5  1.1892 277.173221  -3.697357
58735.96610 10.194  0.017 W1  5  1.1907 277.173171  -3.697436
58732.95749 10.191  0.018 W1  5  1.1937 277.173169  -3.697439
57841.12039 10.181  0.019 W1  5  1.1959 277.173198  -3.697403
58936.60577 10.417  0.018 W1  5  1.1967 277.173211  -3.697382
58936.54045 10.412  0.017 W1  5  1.1999 277.173212  -3.697382
56747.68380 10.316  0.016 W1  5  1.2049 277.173207  -3.697393
58572.32360 10.467  0.016 W1  5  1.2060 277.173198  -3.697408
57110.25033 10.275  0.018 W1  5  1.2062 277.173222  -3.697366
56747.48630 10.278  0.018 W1 10  1.2079 277.173200  -3.697405
56747.35463 10.297  0.014 W1 10  1.2081 277.173211  -3.697387
