# MJD mag magerr filter distance ra dec
55263.68706 12.793  0.227 W1  0.4285  83.868273  -4.575261
55263.68706 12.360  0.137 W2  0.4285  83.868273  -4.575261
55263.68706  0.432  0.265 W1mW2  0.4285  83.868273  -4.575261
55264.18798 12.931  0.121 W1  0.5820  83.868303  -4.575254
55264.18798 12.250  0.247 W2  0.5820  83.868303  -4.575254
55264.18798  0.681  0.275 W1mW2  0.5820  83.868303  -4.575254
56724.60394 12.793  0.079 W1  0.5822  83.868324  -4.575260
56724.60394 12.402  0.056 W2  0.5822  83.868324  -4.575260
56724.60394  0.391  0.097 W1mW2  0.5822  83.868324  -4.575260
56728.57139 12.729  0.170 W1  0.6101  83.868336  -4.575283
56728.59883 12.418  0.116 W2  0.5937  83.868332  -4.575284
56728.57139  0.311  0.206 W1mW2  0.6101  83.868336  -4.575283
56729.08172 12.623  0.058 W1  0.5293  83.868316  -4.575293
56729.08172 12.352  0.053 W2  0.5293  83.868316  -4.575293
56729.08172  0.271  0.079 W1mW2  0.5293  83.868316  -4.575293
56915.73563 12.666  0.039 W1  0.3749  83.868274  -4.575299
56915.73563 12.467  0.064 W2  0.3749  83.868274  -4.575299
56915.73563  0.199  0.075 W1mW2  0.3749  83.868274  -4.575299
56919.73450 12.692  0.068 W1  0.4896  83.868300  -4.575287
56919.73450 12.369  0.080 W2  0.4896  83.868300  -4.575287
56919.73450  0.323  0.106 W1mW2  0.4896  83.868300  -4.575287
56920.26438 12.626  0.080 W1  0.4925  83.868298  -4.575327
56920.26438 12.404  0.141 W2  0.4925  83.868298  -4.575327
56920.26438  0.222  0.162 W1mW2  0.4925  83.868298  -4.575327
57087.64016 12.655  0.156 W1  0.4710  83.868283  -4.575298
57087.64016 12.370  0.064 W2  0.4710  83.868283  -4.575298
57087.64016  0.285  0.169 W1mW2  0.4710  83.868283  -4.575298
57088.15241 12.934  0.083 W1  0.6249  83.868341  -4.575306
57088.15241 12.474  0.061 W2  0.6249  83.868341  -4.575306
57088.15241  0.460  0.103 W1mW2  0.6249  83.868341  -4.575306
57281.77170 12.724  0.145 W1  0.5346  83.868298  -4.575253
57281.77170 12.442  0.088 W2  0.5346  83.868298  -4.575253
57281.77170  0.282  0.170 W1mW2  0.5346  83.868298  -4.575253
57282.29153 12.707  0.165 W1  0.5244  83.868299  -4.575275
57282.29153 12.469  0.079 W2  0.5244  83.868299  -4.575275
57282.29153  0.238  0.183 W1mW2  0.5244  83.868299  -4.575275
57446.70953 12.698  0.114 W1  0.4995  83.868299  -4.575292
57446.70953 12.306  0.071 W2  0.4995  83.868299  -4.575292
57446.70953  0.392  0.134 W1mW2  0.4995  83.868299  -4.575292
57447.17561 12.650  0.144 W1  0.7632  83.868370  -4.575377
57447.17561 12.349  0.108 W2  0.7632  83.868370  -4.575377
57447.17561  0.300  0.180 W1mW2  0.7632  83.868370  -4.575377
57645.78840 12.633  0.206 W1  0.4703  83.868288  -4.575277
57645.78840 12.363  0.077 W2  0.4703  83.868288  -4.575277
57645.78840  0.269  0.220 W1mW2  0.4703  83.868288  -4.575277
57646.31903 12.662  0.168 W1  0.5031  83.868298  -4.575289
57646.31903 12.340  0.135 W2  0.5031  83.868298  -4.575289
57646.31903  0.321  0.215 W1mW2  0.5031  83.868298  -4.575289
57654.26528 12.839  0.043 W1  0.4812  83.868304  -4.575311
57654.26528 12.263  0.053 W2  0.4812  83.868304  -4.575311
57654.26528  0.576  0.068 W1mW2  0.4812  83.868304  -4.575311
57810.81886 12.798  0.146 W1  0.4972  83.868297  -4.575272
57810.81886 12.441  0.096 W2  0.4972  83.868297  -4.575272
57810.81886  0.357  0.175 W1mW2  0.4972  83.868297  -4.575272
57811.19866 12.757  0.223 W1  0.5191  83.868307  -4.575274
57811.19866 12.370  0.071 W2  0.5191  83.868307  -4.575274
57811.19866  0.388  0.234 W1mW2  0.5191  83.868307  -4.575274
57818.42853 12.618  0.038 W1  0.5974  83.868336  -4.575315
57818.42853 12.469  0.074 W2  0.5974  83.868336  -4.575315
57818.42853  0.149  0.083 W1mW2  0.5974  83.868336  -4.575315
58012.79576 12.719  0.152 W1  0.5784  83.868326  -4.575279
58012.79576 12.394  0.094 W2  0.5784  83.868326  -4.575279
58012.79576  0.324  0.179 W1mW2  0.5784  83.868326  -4.575279
