# MJD mag magerr filter distance ra dec
55264.55398 11.048  0.036 W1  0.1830  84.672794  -7.031274
55264.55398 10.481  0.055 W2  0.1830  84.672794  -7.031274
55264.55398  0.567  0.066 W1mW2  0.1830  84.672794  -7.031274
56729.06607 11.240  0.025 W1  0.2246  84.672810  -7.031261
56729.04833 10.776  0.050 W2  0.2230  84.672807  -7.031264
56729.06607  0.464  0.056 W1mW2  0.2246  84.672810  -7.031261
56920.38554 11.231  0.030 W1  0.2625  84.672822  -7.031255
56920.38554 10.655  0.041 W2  0.2625  84.672822  -7.031255
56920.38554  0.575  0.051 W1mW2  0.2625  84.672822  -7.031255
57088.40452 11.324  0.026 W1  0.2265  84.672809  -7.031264
57088.40452 10.854  0.045 W2  0.2265  84.672809  -7.031264
57088.40452  0.470  0.052 W1mW2  0.2265  84.672809  -7.031264
57282.62373 11.272  0.032 W1  0.2256  84.672808  -7.031251
57282.62373 10.733  0.030 W2  0.2256  84.672808  -7.031251
57282.62373  0.539  0.044 W1mW2  0.2256  84.672808  -7.031251
57447.55834 11.261  0.040 W1  0.1908  84.672801  -7.031247
57447.55834 10.737  0.035 W2  0.1908  84.672801  -7.031247
57447.55834  0.525  0.053 W1mW2  0.1908  84.672801  -7.031247
57647.79264 11.180  0.032 W1  0.2331  84.672812  -7.031249
57647.79264 10.628  0.033 W2  0.2331  84.672812  -7.031249
57647.79264  0.553  0.046 W1mW2  0.2331  84.672812  -7.031249
57812.25709 11.195  0.038 W1  0.2221  84.672809  -7.031252
57812.25709 10.627  0.036 W2  0.2221  84.672809  -7.031252
57812.25709  0.568  0.052 W1mW2  0.2221  84.672809  -7.031252
58013.92552 11.196  0.025 W1  0.2491  84.672815  -7.031238
58013.92552 10.619  0.028 W2  0.2491  84.672815  -7.031238
58013.92552  0.577  0.037 W1mW2  0.2491  84.672815  -7.031238
58169.25200 11.325  0.031 W1  0.2416  84.672813  -7.031247
58169.25200 10.810  0.043 W2  0.2416  84.672813  -7.031247
58169.25200  0.515  0.053 W1mW2  0.2416  84.672813  -7.031247
58378.08072 11.086  0.031 W1  0.2629  84.672819  -7.031240
58378.08072 10.493  0.031 W2  0.2629  84.672819  -7.031240
58378.08072  0.593  0.044 W1mW2  0.2629  84.672819  -7.031240
58535.81481 11.175  0.040 W1  0.2346  84.672802  -7.031259
58535.81481 10.565  0.041 W2  0.2346  84.672802  -7.031259
58535.81481  0.610  0.057 W1mW2  0.2346  84.672802  -7.031259
58742.59140 11.175  0.037 W1  0.2578  84.672819  -7.031248
58742.59140 10.577  0.046 W2  0.2578  84.672819  -7.031248
58742.59140  0.598  0.059 W1mW2  0.2578  84.672819  -7.031248
58899.98122 11.231  0.031 W1  0.2159  84.672806  -7.031258
58899.98122 10.672  0.031 W2  0.2159  84.672806  -7.031258
58899.98122  0.559  0.044 W1mW2  0.2159  84.672806  -7.031258
59109.43569 11.199  0.029 W1  0.2375  84.672809  -7.031250
59109.43569 10.656  0.040 W2  0.2375  84.672809  -7.031250
59109.43569  0.543  0.050 W1mW2  0.2375  84.672809  -7.031250
