# MJD mag magerr filter distance ra dec
55287.60760  8.945  0.072 W1  0.5887 285.241869 -36.751420
55287.60760  8.937  0.055 W2  0.5887 285.241869 -36.751420
55287.60760  0.008  0.090 W1mW2  0.5887 285.241869 -36.751420
55288.11286  8.970  0.021 W1  0.5427 285.241853 -36.751423
55288.11286  8.941  0.053 W2  0.5427 285.241853 -36.751423
55288.11286  0.029  0.057 W1mW2  0.5427 285.241853 -36.751423
55292.47934  8.885  0.042 W1  0.5469 285.241853 -36.751429
55292.47934  8.897  0.050 W2  0.5469 285.241853 -36.751429
55292.47934 -0.012  0.065 W1mW2  0.5469 285.241853 -36.751429
56931.54545  9.007  0.021 W1  0.6278 285.241868 -36.751463
56931.54545  8.904  0.041 W2  0.6278 285.241868 -36.751463
56931.54545  0.104  0.046 W1mW2  0.6278 285.241868 -36.751463
56934.68903  8.963  0.048 W1  0.6472 285.241873 -36.751463
56934.68903  8.879  0.055 W2  0.6472 285.241873 -36.751463
56934.68903  0.084  0.073 W1mW2  0.6472 285.241873 -36.751463
56935.16248  9.008  0.014 W1  0.6500 285.241878 -36.751458
56935.16248  8.893  0.041 W2  0.6500 285.241878 -36.751458
56935.16248  0.115  0.043 W1mW2  0.6500 285.241878 -36.751458
57113.86762  9.082  0.019 W1  0.6498 285.241879 -36.751457
57113.86762  8.979  0.041 W2  0.6498 285.241879 -36.751457
57113.86762  0.104  0.045 W1mW2  0.6498 285.241879 -36.751457
57114.39285  9.057  0.022 W1  0.6480 285.241876 -36.751461
57114.39285  8.959  0.041 W2  0.6480 285.241876 -36.751461
57114.39285  0.098  0.046 W1mW2  0.6480 285.241876 -36.751461
57293.62010  9.009  0.024 W1  0.6406 285.241872 -36.751463
57293.62010  8.941  0.045 W2  0.6406 285.241872 -36.751463
57293.62010  0.067  0.051 W1mW2  0.6406 285.241872 -36.751463
57294.13662  9.002  0.021 W1  0.6479 285.241875 -36.751464
57294.13662  8.927  0.044 W2  0.6479 285.241875 -36.751464
57294.13662  0.075  0.049 W1mW2  0.6479 285.241875 -36.751464
57478.21641  9.072  0.022 W1  0.6630 285.241877 -36.751471
57478.21641  8.970  0.039 W2  0.6630 285.241877 -36.751471
57478.21641  0.102  0.045 W1mW2  0.6630 285.241877 -36.751471
57480.90338  9.067  0.015 W1  0.6681 285.241878 -36.751472
57480.90338  8.957  0.039 W2  0.6681 285.241878 -36.751472
57480.90338  0.110  0.042 W1mW2  0.6681 285.241878 -36.751472
57481.42762  9.025  0.030 W1  0.6871 285.241889 -36.751463
57481.42762  8.932  0.054 W2  0.6871 285.241889 -36.751463
57481.42762  0.092  0.062 W1mW2  0.6871 285.241889 -36.751463
57652.57263  9.051  0.021 W1  0.6491 285.241873 -36.751467
57652.57263  8.972  0.041 W2  0.6491 285.241873 -36.751467
57652.57263  0.079  0.046 W1mW2  0.6491 285.241873 -36.751467
57653.11128  9.027  0.014 W1  0.6635 285.241875 -36.751472
57653.11128  8.954  0.051 W2  0.6635 285.241875 -36.751472
57653.11128  0.072  0.053 W1mW2  0.6635 285.241875 -36.751472
57844.98983  9.106  0.015 W1  0.7044 285.241896 -36.751465
57844.98983  8.992  0.039 W2  0.7044 285.241896 -36.751465
57844.98983  0.114  0.042 W1mW2  0.7044 285.241896 -36.751465
57845.50062  9.115  0.023 W1  0.6436 285.241870 -36.751469
57845.50062  8.997  0.032 W2  0.6436 285.241870 -36.751469
57845.50062  0.117  0.040 W1mW2  0.6436 285.241870 -36.751469
58012.82084  9.035  0.016 W1  0.6824 285.241872 -36.751488
58012.82084  8.963  0.040 W2  0.6824 285.241872 -36.751488
58012.82084  0.072  0.042 W1mW2  0.6824 285.241872 -36.751488
58013.32275  9.025  0.022 W1  0.6955 285.241885 -36.751477
58013.32275  8.954  0.041 W2  0.6955 285.241885 -36.751477
58013.32275  0.071  0.046 W1mW2  0.6955 285.241885 -36.751477
58209.51763  9.053  0.020 W1  0.6895 285.241884 -36.751476
58209.51763  8.970  0.043 W2  0.6895 285.241884 -36.751476
58209.51763  0.084  0.047 W1mW2  0.6895 285.241884 -36.751476
58210.08288  9.073  0.015 W1  0.7529 285.241910 -36.751473
58210.08288  8.968  0.039 W2  0.7529 285.241910 -36.751473
58210.08288  0.105  0.042 W1mW2  0.7529 285.241910 -36.751473
58216.30054  9.066  0.017 W1  0.6951 285.241879 -36.751486
58216.30054  8.975  0.039 W2  0.6951 285.241879 -36.751486
58216.30054  0.091  0.043 W1mW2  0.6951 285.241879 -36.751486
58373.62085  9.048  0.020 W1  0.7140 285.241887 -36.751484
58373.62085  8.963  0.041 W2  0.7140 285.241887 -36.751484
58373.62085  0.085  0.046 W1mW2  0.7140 285.241887 -36.751484
58374.16378  9.035  0.014 W1  0.7242 285.241890 -36.751488
58374.16378  8.956  0.040 W2  0.7242 285.241890 -36.751488
58374.16378  0.080  0.042 W1mW2  0.7242 285.241890 -36.751488
58379.98751  9.064  0.014 W1  0.7511 285.241899 -36.751489
58379.98751  8.997  0.039 W2  0.7511 285.241899 -36.751489
58379.98751  0.067  0.041 W1mW2  0.7511 285.241899 -36.751489
58576.64019  9.035  0.033 W1  0.7011 285.241879 -36.751488
58576.63112  8.980  0.041 W2  0.6869 285.241873 -36.751488
58576.64019  0.055  0.053 W1mW2  0.7011 285.241879 -36.751488
58577.17081  9.026  0.021 W1  0.7266 285.241891 -36.751487
58577.17081  8.959  0.040 W2  0.7266 285.241891 -36.751487
58577.17081  0.067  0.045 W1mW2  0.7266 285.241891 -36.751487
58740.70723  9.048  0.019 W1  0.7039 285.241881 -36.751487
58740.70723  8.959  0.045 W2  0.7039 285.241881 -36.751487
58740.70723  0.089  0.049 W1mW2  0.7039 285.241881 -36.751487
58741.25859  9.021  0.035 W1  0.7024 285.241879 -36.751490
58741.25859  8.953  0.043 W2  0.7024 285.241879 -36.751490
58741.25859  0.068  0.056 W1mW2  0.7024 285.241879 -36.751490
58940.78432  9.041  0.022 W1  0.7392 285.241887 -36.751499
58940.78432  8.956  0.041 W2  0.7392 285.241887 -36.751499
58940.78432  0.084  0.047 W1mW2  0.7392 285.241887 -36.751499
58941.30977  9.028  0.028 W1  0.7153 285.241879 -36.751497
58941.30977  8.955  0.040 W2  0.7153 285.241879 -36.751497
58941.30977  0.073  0.049 W1mW2  0.7153 285.241879 -36.751497
59104.76699  9.077  0.022 W1  0.7233 285.241877 -36.751503
59104.76699  9.010  0.016 W2  0.7233 285.241877 -36.751503
59104.76699  0.067  0.028 W1mW2  0.7233 285.241877 -36.751503
59105.26214  9.077  0.018 W1  0.7350 285.241882 -36.751502
59105.26214  8.994  0.034 W2  0.7350 285.241882 -36.751502
59105.26214  0.083  0.038 W1mW2  0.7350 285.241882 -36.751502
