# MJD mag magerr filter flag distance ra dec
55263.59236 11.573  0.047 W1 10  0.6031  83.751011  -5.402671
55263.12923 11.679  0.051 W1 10  1.0156  83.751160  -5.402680
55263.39384 11.641  0.054 W1 10  2.1867  83.751508  -5.402369
55263.72466 11.585  0.053 W1 10  2.2185  83.751539  -5.402533
58376.62579 11.153  0.040 W1 10  0.3305  83.751007  -5.402560
58377.60731 10.900  0.023 W1 10  0.3330  83.750986  -5.402595
57645.88031 11.304  0.036 W1 10  0.3395  83.751000  -5.402581
58167.76331 11.106  0.023 W1 10  0.3398  83.751002  -5.402578
58377.01838 10.995  0.023 W1  0  0.3662  83.751016  -5.402564
57446.45441 11.167  0.028 W1 10  0.4011  83.751005  -5.402603
57810.76632 10.972  0.023 W1 10  0.4093  83.750992  -5.402618
58377.34551 11.016  0.026 W1 10  0.4669  83.751035  -5.402592
57646.01134 11.376  0.051 W1 10  0.4857  83.751032  -5.402605
57811.15916 11.249  0.033 W1 10  0.4917  83.751002  -5.402640
58377.47641 11.064  0.041 W1 10  0.4947  83.751033  -5.402609
57645.74928 11.177  0.030 W1 10  0.5038  83.751017  -5.402631
57646.07679 11.113  0.024 W1 10  0.5047  83.751054  -5.402573
58741.29913 11.123  0.021 W1 10  0.5333  83.751051  -5.402599
58376.88747 10.971  0.024 W1 10  0.5354  83.751055  -5.402593
56915.73576 11.705  0.051 W1 10  0.5395  83.751032  -5.402630
57646.33886 11.263  0.028 W1 10  0.5432  83.751058  -5.402594
58376.62567 11.061  0.033 W1 10  0.5492  83.751062  -5.402587
58899.16152 11.639  0.052 W1 10  0.5531  83.750987  -5.402668
58740.90655 11.129  0.046 W1 10  0.5538  83.751054  -5.402607
58898.57233 11.437  0.059 W1 10  0.5576  83.751068  -5.402579
57446.32338 11.110  0.023 W1 10  0.5581  83.751042  -5.402627
56728.15972 11.447  0.046 W1  0  0.5677  83.751033  -5.402641
56728.75236 11.428  0.045 W1 10  0.5785  83.751063  -5.402605
57281.58325 11.209  0.023 W1 10  0.6139  83.751052  -5.402638
58741.36445 11.138  0.028 W1 10  0.6681  83.751072  -5.402637
58741.16823 11.210  0.028 W1 10  0.6714  83.751082  -5.402624
58167.82876 11.099  0.024 W1 10  0.6822  83.751062  -5.402656
57810.43893 10.896  0.026 W1 10  0.6825  83.751085  -5.402625
58740.90668 10.900  0.032 W1 10  0.6857  83.751078  -5.402637
57645.48722 11.290  0.037 W1 10  0.6927  83.751072  -5.402649
57282.04244 11.478  0.039 W1 10  0.6977  83.751080  -5.402641
57446.78218 11.117  0.023 W1 10  0.7041  83.751094  -5.402620
56724.53798 11.232  0.025 W1 10  0.7043  83.751074  -5.402652
58168.22097 11.096  0.026 W1 10  0.7207  83.751086  -5.402644
58168.09057 11.153  0.025 W1 10  0.7340  83.751107  -5.402614
57646.20782 11.197  0.029 W1 10  0.7640  83.751104  -5.402637
58898.83451 11.601  0.038 W1  5  0.7806  83.751046  -5.402707
56920.33979 11.492  0.035 W1  5  0.7816  83.751134  -5.402570
57446.51999 11.343  0.040 W1 10  0.8262  83.751119  -5.402646
58741.62613 11.152  0.027 W1 10  0.8546  83.751086  -5.402701
57446.19222 11.132  0.034 W1  5  0.8657  83.751082  -5.402708
56728.02793 11.250  0.045 W1  5  0.8862  83.751137  -5.402648
57281.45210 11.389  0.056 W1 10  0.8919  83.751077  -5.402338
57645.61825 10.955  0.027 W1 10  0.9170  83.751169  -5.402587
57281.18965 11.352  0.026 W1 10  0.9291  83.751140  -5.402667
56919.68209 11.382  0.034 W1  5  0.9924  83.751101  -5.402739
56919.94517 11.584  0.040 W1 10  1.0264  83.751187  -5.402634
57645.94576 11.205  0.030 W1 10  1.0378  83.751203  -5.402592
56919.74779 11.393  0.023 W1 10  1.0640  83.751164  -5.402699
