# MJD mag magerr filter distance ra dec
55244.59119  7.635  1.446 W1  0.8534 167.012445 -77.645094
55244.59530  6.454  1.079 W2  0.7657 167.012287 -77.645099
55244.59119  1.181  1.804 W1mW2  0.8534 167.012445 -77.645094
55245.50688  7.789  1.572 W1  1.0094 167.012005 -77.645096
55245.50180  7.043  1.481 W2  1.0594 167.011951 -77.645068
55245.50688  0.746  2.160 W1mW2  1.0094 167.012005 -77.645096
56706.62165  7.323  0.759 W1  1.1034 167.012380 -77.645100
56706.64901  6.307  0.929 W2  1.0306 167.012320 -77.645065
56706.62165  1.016  1.200 W1mW2  1.1034 167.012380 -77.645100
56707.49592  7.495  0.895 W1  1.0923 167.012276 -77.645080
56707.47513  6.713  0.870 W2  1.1476 167.012598 -77.645074
56707.49592  0.781  1.248 W1mW2  1.0923 167.012276 -77.645080
56708.05754  7.099  0.129 W1  0.3228 167.012499 -77.644999
56708.05754  6.389  0.103 W2  0.3228 167.012499 -77.644999
56708.05754  0.710  0.165 W1mW2  0.3228 167.012499 -77.644999
56710.77985  7.684  1.167 W1  1.0973 167.012636 -77.645214
56710.78425  6.520  0.472 W2  0.7553 167.012399 -77.645103
56710.77985  1.164  1.259 W1mW2  1.0973 167.012636 -77.645214
56887.73028  7.207  0.369 W1  0.9451 167.011948 -77.645217
56887.82893  6.382  0.511 W2  1.0318 167.012457 -77.645249
56887.73028  0.826  0.630 W1mW2  0.9451 167.011948 -77.645217
56888.53161  7.423  0.734 W1  1.4501 167.012437 -77.645133
56888.47946  6.461  0.807 W2  1.2376 167.012664 -77.645154
56888.53161  0.962  1.091 W1mW2  1.4501 167.012437 -77.645133
56889.17745  6.966  0.155 W1  1.4674 167.011636 -77.645305
56889.30905  6.500  0.104 W2  1.8462 167.010383 -77.645362
57070.92936  7.209  0.109 W1  0.9291 167.012764 -77.645213
57070.92936  6.400  0.098 W2  0.9291 167.012764 -77.645213
57070.92936  0.809  0.147 W1mW2  0.9291 167.012764 -77.645213
57071.57675  7.330  0.816 W1  1.3751 167.013244 -77.645104
57071.51732  6.753  0.564 W2  1.2947 167.013176 -77.645101
57071.57675  0.577  0.992 W1mW2  1.3751 167.013244 -77.645104
57072.39621  7.302  0.700 W1  0.8476 167.012397 -77.644968
57072.38029  6.744  0.918 W2  0.9151 167.012394 -77.644914
57072.39621  0.558  1.154 W1mW2  0.8476 167.012397 -77.644968
57246.69098  7.497  0.988 W1  1.4043 167.012931 -77.645182
57246.69639  6.565  0.701 W2  1.3719 167.012903 -77.645187
57246.69098  0.932  1.211 W1mW2  1.4043 167.012931 -77.645182
57247.54879  7.133  0.475 W1  1.1173 167.012084 -77.645113
