# MJD mag magerr filter distance ra dec
55264.13563 15.546  0.290 W1  0.4601  84.255561  -6.625377
55264.13563 13.645  0.219 W2  0.4601  84.255561  -6.625377
55264.13563  1.901  0.364 W1mW2  0.4601  84.255561  -6.625377
56728.51862 15.487  0.271 W1  0.6881  84.255608  -6.625422
56728.54356 13.828  0.223 W2  0.6490  84.255604  -6.625418
56728.51862  1.659  0.351 W1mW2  0.6881  84.255608  -6.625422
56919.98580 15.555  0.285 W1  0.8091  84.255630  -6.625375
56919.98580 13.741  0.196 W2  0.8091  84.255630  -6.625375
56919.98580  1.814  0.346 W1mW2  0.8091  84.255630  -6.625375
57088.04414 15.505  0.366 W1  0.7186  84.255570  -6.625358
57088.04414 13.879  0.257 W2  0.7186  84.255570  -6.625358
57088.04414  1.626  0.447 W1mW2  0.7186  84.255570  -6.625358
57282.28715 15.615  0.372 W1  0.8263  84.255644  -6.625357
57282.28715 13.842  0.180 W2  0.8263  84.255644  -6.625357
57282.28715  1.773  0.413 W1mW2  0.8263  84.255644  -6.625357
57447.12374 15.482  0.299 W1  0.7400  84.255621  -6.625421
57447.12374 13.838  0.207 W2  0.7400  84.255621  -6.625421
57447.12374  1.643  0.364 W1mW2  0.7400  84.255621  -6.625421
57646.97230 15.577  0.356 W1  0.7160  84.255553  -6.625393
57646.97230 13.877  0.227 W2  0.7160  84.255553  -6.625393
57646.97230  1.699  0.422 W1mW2  0.7160  84.255553  -6.625393
57811.89029 15.452  0.322 W1  0.6653  84.255638  -6.625398
57811.89029 13.836  0.175 W2  0.6653  84.255638  -6.625398
57811.89029  1.616  0.366 W1mW2  0.6653  84.255638  -6.625398
58013.45081 15.463  0.365 W1  0.7785  84.255640  -6.625303
58013.45081 13.832  0.192 W2  0.7785  84.255640  -6.625303
58013.45081  1.631  0.413 W1mW2  0.7785  84.255640  -6.625303
58169.15048 15.585  0.338 W1  0.7519  84.255573  -6.625379
58169.15048 13.878  0.206 W2  0.7519  84.255573  -6.625379
58169.15048  1.708  0.396 W1mW2  0.7519  84.255573  -6.625379
58377.60749 15.555  0.260 W1  0.8923  84.255641  -6.625319
58377.60749 13.855  0.243 W2  0.8923  84.255641  -6.625319
58377.60749  1.699  0.356 W1mW2  0.8923  84.255641  -6.625319
58535.34204 15.548  0.367 W1  0.6322  84.255579  -6.625379
58535.34204 13.830  0.208 W2  0.6322  84.255579  -6.625379
58535.34204  1.719  0.422 W1mW2  0.6322  84.255579  -6.625379
58742.26753 15.564  0.396 W1  0.8314  84.255612  -6.625303
58742.26753 13.885  0.290 W2  0.8314  84.255612  -6.625303
58742.26753  1.678  0.491 W1mW2  0.8314  84.255612  -6.625303
58899.53019 15.522  0.328 W1  0.7406  84.255562  -6.625328
58899.53019 13.843  0.235 W2  0.7406  84.255562  -6.625328
58899.53019  1.680  0.403 W1mW2  0.7406  84.255562  -6.625328
59108.93940 15.577  0.389 W1  0.7333  84.255606  -6.625269
59108.93940 13.952  0.221 W2  0.7333  84.255606  -6.625269
59108.93940  1.625  0.447 W1mW2  0.7333  84.255606  -6.625269
