# MJD mag magerr filter distance ra dec
55264.74504 12.385  0.043 W1  0.1163  85.160516  -7.819167
55264.74504 11.548  0.043 W2  0.1163  85.160516  -7.819167
55264.74504  0.836  0.060 W1mW2  0.1163  85.160516  -7.819167
55265.27435 12.376  0.042 W1  0.1198  85.160512  -7.819169
55265.27435 11.555  0.041 W2  0.1198  85.160512  -7.819169
55265.27435  0.821  0.059 W1mW2  0.1198  85.160512  -7.819169
56724.66927 12.394  0.032 W1  0.1415  85.160506  -7.819149
56724.66927 11.573  0.031 W2  0.1415  85.160506  -7.819149
56724.66927  0.821  0.045 W1mW2  0.1415  85.160506  -7.819149
56729.68198 12.371  0.054 W1  0.1272  85.160515  -7.819177
56729.68198 11.525  0.059 W2  0.1272  85.160515  -7.819177
56729.68198  0.846  0.080 W1mW2  0.1272  85.160515  -7.819177
56730.15119 12.369  0.029 W1  0.1350  85.160507  -7.819185
56730.15119 11.466  0.034 W2  0.1350  85.160507  -7.819185
56730.15119  0.903  0.045 W1mW2  0.1350  85.160507  -7.819185
56915.80197 12.359  0.022 W1  0.0641  85.160525  -7.819160
56915.80197 11.518  0.029 W2  0.0641  85.160525  -7.819160
56915.80197  0.841  0.036 W1mW2  0.0641  85.160525  -7.819160
56920.80063 12.369  0.036 W1  0.1714  85.160514  -7.819161
56920.80063 11.548  0.036 W2  0.1714  85.160514  -7.819161
56920.80063  0.821  0.051 W1mW2  0.1714  85.160514  -7.819161
56921.37936 12.354  0.044 W1  0.1132  85.160523  -7.819162
56921.37936 11.533  0.047 W2  0.1132  85.160523  -7.819162
56921.37936  0.821  0.064 W1mW2  0.1132  85.160523  -7.819162
57088.74286 12.328  0.033 W1  0.1171  85.160517  -7.819189
57088.74286 11.513  0.044 W2  0.1171  85.160517  -7.819189
57088.74286  0.815  0.055 W1mW2  0.1171  85.160517  -7.819189
57089.21349 12.351  0.032 W1  0.1253  85.160512  -7.819175
57089.21349 11.522  0.039 W2  0.1253  85.160512  -7.819175
57089.21349  0.828  0.050 W1mW2  0.1253  85.160512  -7.819175
57282.81362 12.351  0.040 W1  0.1135  85.160515  -7.819168
57282.81362 11.543  0.061 W2  0.1135  85.160515  -7.819168
57282.81362  0.808  0.073 W1mW2  0.1135  85.160515  -7.819168
57283.30886 12.369  0.041 W1  0.1139  85.160531  -7.819173
57283.30886 11.553  0.053 W2  0.1139  85.160531  -7.819173
57283.30886  0.816  0.067 W1mW2  0.1139  85.160531  -7.819173
57447.72561 12.323  0.048 W1  0.1785  85.160506  -7.819198
57447.72561 11.496  0.036 W2  0.1785  85.160506  -7.819198
57447.72561  0.826  0.060 W1mW2  0.1785  85.160506  -7.819198
57448.22376 12.334  0.030 W1  0.0804  85.160520  -7.819175
57448.22376 11.499  0.041 W2  0.0804  85.160520  -7.819175
57448.22376  0.834  0.051 W1mW2  0.0804  85.160520  -7.819175
57646.88522 12.339  0.055 W1  0.1312  85.160534  -7.819184
57646.88522 11.464  0.034 W2  0.1312  85.160534  -7.819184
57646.88522  0.875  0.065 W1mW2  0.1312  85.160534  -7.819184
57647.43984 12.309  0.036 W1  0.0933  85.160524  -7.819168
