# MJD mag magerr filter distance ra dec
56748.53874 14.098  0.263 W1  1.1776 277.421736   0.791405
56748.53874 13.460  0.191 W2  1.1776 277.421736   0.791405
56748.53874  0.637  0.325 W1mW2  1.1776 277.421736   0.791405
56928.39556 14.194  0.098 W1  1.2296 277.421996   0.791492
56928.39556 13.582  0.158 W2  1.2296 277.421996   0.791492
56928.39556  0.612  0.186 W1mW2  1.2296 277.421996   0.791492
57109.92116 14.058  0.062 W1  1.6998 277.422103   0.791579
57109.92116 12.983  0.111 W2  1.6998 277.422103   0.791579
57109.92116  1.075  0.127 W1mW2  1.6998 277.422103   0.791579
57286.73154 13.839  0.051 W1  1.6778 277.421353   0.791049
57286.73154 12.958  0.090 W2  1.6778 277.421353   0.791049
57286.73154  0.881  0.103 W1mW2  1.6778 277.421353   0.791049
57289.22418 13.996  0.068 W1  0.1199 277.421647   0.791366
57289.22418 13.149  0.098 W2  0.1199 277.421647   0.791366
57289.22418  0.847  0.119 W1mW2  0.1199 277.421647   0.791366
57474.21175 13.856  0.062 W1  0.7158 277.421530   0.791249
57474.21175 13.102  0.074 W2  0.7158 277.421530   0.791249
57474.21175  0.754  0.097 W1mW2  0.7158 277.421530   0.791249
57648.53251 14.233  0.072 W1  1.0424 277.421959   0.791414
57648.53251 13.324  0.090 W2  1.0424 277.421959   0.791414
57648.53251  0.909  0.115 W1mW2  1.0424 277.421959   0.791414
57841.54519 14.308  0.081 W1  1.3125 277.422010   0.791499
57841.54519 13.149  0.112 W2  1.3125 277.422010   0.791499
57841.54519  1.159  0.138 W1mW2  1.3125 277.422010   0.791499
58206.01825 13.914  0.074 W1  0.1955 277.421724   0.791389
58206.01825 13.254  0.088 W2  0.1955 277.421724   0.791389
58206.01825  0.660  0.115 W1mW2  0.1955 277.421724   0.791389
58569.57457 13.871  0.175 W1  1.0311 277.421909   0.791542
58569.57457 13.132  0.169 W2  1.0311 277.421909   0.791542
58569.57457  0.739  0.243 W1mW2  1.0311 277.421909   0.791542
58572.55154 13.934  0.231 W1  1.1991 277.421752   0.791359
58572.55154 13.270  0.121 W2  1.1991 277.421752   0.791359
58572.55154  0.665  0.261 W1mW2  1.1991 277.421752   0.791359
58733.61239 13.909  0.071 W1  0.9329 277.421905   0.791498
58733.61239 13.497  0.132 W2  0.9329 277.421905   0.791498
58733.61239  0.412  0.150 W1mW2  0.9329 277.421905   0.791498
58736.68645 13.721  0.054 W1  0.1566 277.421711   0.791403
58736.68645 13.073  0.079 W2  0.1566 277.421711   0.791403
58736.68645  0.648  0.096 W1mW2  0.1566 277.421711   0.791403
58737.20981 14.218  0.102 W1  1.0025 277.421942   0.791451
58737.20981 13.504  0.109 W2  1.0025 277.421942   0.791451
58737.20981  0.714  0.149 W1mW2  1.0025 277.421942   0.791451
58937.12824 14.162  0.067 W1  1.1767 277.421983   0.791484
58937.12824 13.215  0.097 W2  1.1767 277.421983   0.791484
58937.12824  0.947  0.118 W1mW2  1.1767 277.421983   0.791484
