# MJD mag magerr filter distance ra dec
55264.61762 11.715  0.037 W1  0.2371  84.737676  -6.883124
55264.61762 11.229  0.044 W2  0.2371  84.737676  -6.883124
55264.61762  0.486  0.058 W1mW2  0.2371  84.737676  -6.883124
56729.13304 11.890  0.079 W1  0.2170  84.737687  -6.883114
56729.13304 11.411  0.095 W2  0.2170  84.737687  -6.883114
56729.13304  0.479  0.124 W1mW2  0.2170  84.737687  -6.883114
56920.44625 11.876  0.054 W1  0.2164  84.737698  -6.883110
56920.44625 11.396  0.056 W2  0.2164  84.737698  -6.883110
56920.44625  0.480  0.078 W1mW2  0.2164  84.737698  -6.883110
57088.55070 11.968  0.056 W1  0.2164  84.737677  -6.883115
57088.55070 11.485  0.048 W2  0.2164  84.737677  -6.883115
57088.55070  0.483  0.073 W1mW2  0.2164  84.737677  -6.883115
57282.69865 11.864  0.035 W1  0.2087  84.737688  -6.883113
57282.69865 11.438  0.040 W2  0.2087  84.737688  -6.883113
57282.69865  0.427  0.053 W1mW2  0.2087  84.737688  -6.883113
57447.60376 11.831  0.053 W1  0.2150  84.737682  -6.883116
57447.60376 11.406  0.051 W2  0.2150  84.737682  -6.883116
57447.60376  0.425  0.073 W1mW2  0.2150  84.737682  -6.883116
57647.38316 11.845  0.037 W1  0.2227  84.737699  -6.883111
57647.44839 11.386  0.034 W2  0.2306  84.737699  -6.883114
57647.38316  0.459  0.050 W1mW2  0.2227  84.737699  -6.883111
57812.82636 11.769  0.042 W1  0.2110  84.737685  -6.883115
57812.82636 11.339  0.039 W2  0.2110  84.737685  -6.883115
57812.82636  0.430  0.058 W1mW2  0.2110  84.737685  -6.883115
58013.96452 11.975  0.039 W1  0.2231  84.737692  -6.883112
58013.96452 11.545  0.057 W2  0.2231  84.737692  -6.883112
58013.96452  0.430  0.069 W1mW2  0.2231  84.737692  -6.883112
58169.30357 11.911  0.042 W1  0.2340  84.737690  -6.883119
58169.30357 11.459  0.052 W2  0.2340  84.737690  -6.883119
58169.30357  0.452  0.067 W1mW2  0.2340  84.737690  -6.883119
58378.10722 11.956  0.064 W1  0.2246  84.737698  -6.883107
58378.10722 11.531  0.043 W2  0.2246  84.737698  -6.883107
58378.10722  0.425  0.077 W1mW2  0.2246  84.737698  -6.883107
58535.88026 11.947  0.055 W1  0.1974  84.737680  -6.883111
58535.88026 11.509  0.051 W2  0.1974  84.737680  -6.883111
58535.88026  0.438  0.075 W1mW2  0.1974  84.737680  -6.883111
58743.11474 11.841  0.089 W1  0.1998  84.737692  -6.883105
58743.11474 11.376  0.070 W2  0.1998  84.737692  -6.883105
58743.11474  0.465  0.113 W1mW2  0.1998  84.737692  -6.883105
58900.03155 11.911  0.046 W1  0.2294  84.737681  -6.883118
58900.03155 11.458  0.056 W2  0.2294  84.737681  -6.883118
58900.03155  0.453  0.073 W1mW2  0.2294  84.737681  -6.883118
59109.49832 11.872  0.056 W1  0.1990  84.737697  -6.883094
59109.49832 11.440  0.062 W2  0.1990  84.737697  -6.883094
59109.49832  0.432  0.083 W1mW2  0.1990  84.737697  -6.883094
