# MJD mag magerr filter distance ra dec
55282.84044 12.221  0.105 W1  0.7783 276.905631  -3.786700
55282.84044 11.704  0.211 W2  0.7783 276.905631  -3.786700
55282.84044  0.517  0.236 W1mW2  0.7783 276.905631  -3.786700
56747.50425 12.068  0.057 W1  0.6772 276.905587  -3.786752
56747.50425 11.943  0.087 W2  0.6772 276.905587  -3.786752
56747.50425  0.125  0.104 W1mW2  0.6772 276.905587  -3.786752
56927.49427 12.067  0.068 W1  0.8316 276.905633  -3.786760
56927.49427 11.880  0.103 W2  0.8316 276.905633  -3.786760
56927.49427  0.187  0.123 W1mW2  0.8316 276.905633  -3.786760
57109.41695 12.097  0.061 W1  0.7133 276.905597  -3.786754
57109.41695 11.936  0.091 W2  0.7133 276.905597  -3.786754
57109.41695  0.161  0.110 W1mW2  0.7133 276.905597  -3.786754
57287.56327 12.116  0.070 W1  0.7946 276.905616  -3.786766
57287.56327 11.933  0.088 W2  0.7946 276.905616  -3.786766
57287.56327  0.183  0.112 W1mW2  0.7946 276.905616  -3.786766
57474.04627 12.116  0.060 W1  0.7309 276.905601  -3.786756
57474.04627 11.925  0.128 W2  0.7309 276.905601  -3.786756
57474.04627  0.191  0.141 W1mW2  0.7309 276.905601  -3.786756
57647.88671 12.081  0.062 W1  0.7630 276.905611  -3.786759
57647.88671 11.905  0.084 W2  0.7630 276.905611  -3.786759
57647.88671  0.175  0.104 W1mW2  0.7630 276.905611  -3.786759
57840.69219 12.106  0.064 W1  0.7447 276.905605  -3.786758
57840.69219 11.973  0.061 W2  0.7447 276.905605  -3.786758
57840.69219  0.133  0.089 W1mW2  0.7447 276.905605  -3.786758
58008.40791 12.071  0.055 W1  0.7517 276.905598  -3.786772
58008.40791 11.956  0.081 W2  0.7517 276.905598  -3.786772
58008.40791  0.115  0.098 W1mW2  0.7517 276.905598  -3.786772
58204.91747 12.099  0.055 W1  0.7515 276.905601  -3.786770
58204.91747 11.976  0.095 W2  0.7515 276.905601  -3.786770
58204.91747  0.123  0.110 W1mW2  0.7515 276.905601  -3.786770
58368.91730 12.111  0.071 W1  0.7184 276.905595  -3.786764
58368.91730 11.961  0.070 W2  0.7184 276.905595  -3.786764
58368.91730  0.150  0.100 W1mW2  0.7184 276.905595  -3.786764
58570.72450 12.110  0.075 W1  0.7291 276.905603  -3.786747
58570.65242 11.991  0.088 W2  0.7356 276.905604  -3.786749
58570.72450  0.119  0.116 W1mW2  0.7291 276.905603  -3.786747
58734.42761 12.130  0.096 W1  0.8409 276.905623  -3.786779
58734.42761 11.948  0.158 W2  0.8409 276.905623  -3.786779
58734.42761  0.182  0.185 W1mW2  0.8409 276.905623  -3.786779
58936.18324 12.118  0.078 W1  0.6859 276.905590  -3.786754
58936.18324 11.972  0.131 W2  0.6859 276.905590  -3.786754
58936.18324  0.145  0.152 W1mW2  0.6859 276.905590  -3.786754
59100.20162 12.044  0.062 W1  0.8275 276.905623  -3.786771
59100.20162 11.947  0.083 W2  0.8275 276.905623  -3.786771
59100.20162  0.097  0.104 W1mW2  0.8275 276.905623  -3.786771
