# MJD mag magerr filter distance ra dec
55277.30073  8.278  0.045 W1  0.7606 271.214348  -4.601223
55277.30073  7.454  0.055 W2  0.7606 271.214348  -4.601223
55277.30073  0.824  0.071 W1mW2  0.7606 271.214348  -4.601223
56740.71410  8.223  0.043 W1  0.7630 271.214331  -4.601247
56740.71410  7.354  0.048 W2  0.7630 271.214331  -4.601247
56740.71410  0.869  0.064 W1mW2  0.7630 271.214331  -4.601247
56921.52181  8.236  0.043 W1  0.7358 271.214311  -4.601257
56921.52181  7.380  0.047 W2  0.7358 271.214311  -4.601257
56921.52181  0.855  0.064 W1mW2  0.7358 271.214311  -4.601257
57104.00674  8.334  0.054 W1  0.7866 271.214331  -4.601254
57103.96019  7.451  0.044 W2  0.7991 271.214337  -4.601254
57104.00674  0.883  0.069 W1mW2  0.7866 271.214331  -4.601254
57280.47183  8.239  0.040 W1  0.7553 271.214315  -4.601261
57280.47183  7.350  0.043 W2  0.7553 271.214315  -4.601261
57280.47183  0.889  0.059 W1mW2  0.7553 271.214315  -4.601261
57468.09597  8.196  0.049 W1  0.7344 271.214324  -4.601243
57468.09597  7.282  0.052 W2  0.7344 271.214324  -4.601243
57468.09597  0.914  0.072 W1mW2  0.7344 271.214324  -4.601243
57640.68808  8.219  0.045 W1  0.7835 271.214316  -4.601270
57640.68808  7.350  0.048 W2  0.7835 271.214316  -4.601270
57640.68808  0.869  0.066 W1mW2  0.7835 271.214316  -4.601270
57834.13100  8.184  0.087 W1  0.7572 271.214325  -4.601251
57834.13100  7.285  0.078 W2  0.7572 271.214325  -4.601251
57834.13100  0.899  0.117 W1mW2  0.7572 271.214325  -4.601251
58002.84303  8.301  0.039 W1  0.7852 271.214317  -4.601271
58002.84303  7.423  0.045 W2  0.7852 271.214317  -4.601271
58002.84303  0.878  0.060 W1mW2  0.7852 271.214317  -4.601271
58199.43152  8.075  0.043 W1  0.7242 271.214309  -4.601255
58199.43152  7.208  0.047 W2  0.7242 271.214309  -4.601255
58199.43152  0.867  0.063 W1mW2  0.7242 271.214309  -4.601255
58363.38247  8.129  0.044 W1  0.7917 271.214318  -4.601272
58363.38247  7.279  0.045 W2  0.7917 271.214318  -4.601272
58363.38247  0.850  0.063 W1mW2  0.7917 271.214318  -4.601272
58564.18375  8.232  0.046 W1  0.7533 271.214315  -4.601260
58564.18375  7.377  0.047 W2  0.7533 271.214315  -4.601260
58564.18375  0.856  0.065 W1mW2  0.7533 271.214315  -4.601260
58727.96382  8.294  0.041 W1  0.7925 271.214322  -4.601268
58727.96382  7.430  0.049 W2  0.7925 271.214322  -4.601268
58727.96382  0.864  0.064 W1mW2  0.7925 271.214322  -4.601268
58930.71996  8.347  0.038 W1  0.7896 271.214326  -4.601264
58930.71996  7.490  0.044 W2  0.7896 271.214326  -4.601264
58930.71996  0.858  0.059 W1mW2  0.7896 271.214326  -4.601264
59094.59291  8.260  0.041 W1  0.8113 271.214323  -4.601273
59094.59291  7.409  0.046 W2  0.8113 271.214323  -4.601273
59094.59291  0.851  0.062 W1mW2  0.8113 271.214323  -4.601273
