# MJD mag magerr filter flag distance ra dec
55248.38339  9.758  0.017 W1 10  0.3866  62.535108  40.040069
55248.38326 10.062  0.022 W1 10  0.4029  62.535116  40.040068
55250.03751  9.565  0.015 W1 10  0.4381  62.535079  40.040106
55247.98635  9.994  0.016 W1 10  0.4506  62.535086  40.040107
55248.11865  9.772  0.015 W1 10  0.5214  62.535169  40.040066
55247.78783 10.013  0.018 W1 10  0.5804  62.535167  40.040098
55247.39092  9.881  0.018 W1 10  0.5807  62.535180  40.040084
55247.52322  9.630  0.015 W1 10  0.6128  62.535166  40.040113
55247.65552  9.884  0.013 W1 10  0.6377  62.534970  40.040176
55250.03738  9.879  0.022 W1 10  0.6410  62.535186  40.040107
55250.63294 10.012  0.021 W1 10  0.6552  62.535215  40.040077
55249.90508 10.001  0.014 W1 10  0.6557  62.535164  40.040132
55247.85404  9.802  0.014 W1 10  0.6760  62.535101  40.040171
55250.30211 10.117  0.020 W1 10  0.6940  62.535092  40.040179
55247.92013  9.900  0.019 W1 10  0.6974  62.535250  40.040030
55250.23590 10.059  0.020 W1 10  0.7071  62.535238  40.040074
55248.05244  9.461  0.020 W1 10  0.7395  62.534961  40.040203
55248.25096  9.724  0.022 W1 10  0.8132  62.535271  40.040090
55247.39079  9.788  0.023 W1 10  0.9262  62.535118  40.040241
55250.16981  9.734  0.020 W1 10  1.0398  62.535377  40.039995
55250.10360  9.871  0.019 W1 10  1.0652  62.535351  40.040123
55250.36820 10.073  0.028 W1 10  1.1659  62.535399  40.040107
55250.50063  9.767  0.021 W1 10  1.2766  62.535461  40.040030
55250.36833  9.851  0.025 W1 10  1.2968  62.535467  40.040046
55249.77277  9.754  0.018 W1 10  1.4610  62.535530  40.039989
55248.05256  9.789  0.022 W1 10  1.5974  62.535575  40.040058
55247.72174  9.879  0.019 W1 10  1.6638  62.535604  40.039993
58885.95784 10.013  0.017 W1 10  1.5501  62.535550  40.039911
57996.48575  9.828  0.017 W1  5  1.6418  62.535589  40.039930
58728.14195 10.055  0.016 W1 10  1.7246  62.535620  40.039935
58360.84622  9.868  0.015 W1  5  1.8587  62.535674  40.040007
57430.33835 10.115  0.017 W1 10  1.8802  62.535675  40.039923
58154.55024  9.989  0.019 W1  5  1.9769  62.535707  40.039906
58360.25728  9.955  0.015 W1  5  1.9931  62.535719  40.039941
58886.08861 10.098  0.017 W1 10  2.0067  62.535704  40.039858
58154.15753  9.851  0.019 W1 10  2.0094  62.535715  40.039891
