# MJD mag magerr filter distance ra dec
55284.21274  7.596  0.049 W1  1.2620 277.370768   0.219478
55284.21274  7.163  0.056 W2  1.2620 277.370768   0.219478
55284.21274  0.433  0.074 W1mW2  1.2620 277.370768   0.219478
56748.17679  7.389  0.107 W1  1.2395 277.370760   0.219485
56748.17679  6.928  0.053 W2  1.2395 277.370760   0.219485
56748.17679  0.460  0.120 W1mW2  1.2395 277.370760   0.219485
56928.10714  7.659  0.072 W1  1.1965 277.370752   0.219451
56928.10714  7.218  0.046 W2  1.1965 277.370752   0.219451
56928.10714  0.441  0.086 W1mW2  1.1965 277.370752   0.219451
57110.13798  7.174  0.159 W1  1.2514 277.370759   0.219489
57110.13798  6.774  0.068 W2  1.2514 277.370759   0.219489
57110.13798  0.400  0.173 W1mW2  1.2514 277.370759   0.219489
57288.40409  7.577  0.068 W1  1.1991 277.370752   0.219453
57288.40409  7.145  0.056 W2  1.1991 277.370752   0.219453
57288.40409  0.432  0.088 W1mW2  1.1991 277.370752   0.219453
57474.61518  7.502  0.072 W1  1.2190 277.370754   0.219486
57474.61518  7.136  0.049 W2  1.2190 277.370754   0.219486
57474.61518  0.366  0.087 W1mW2  1.2190 277.370754   0.219486
57648.53793  7.512  0.078 W1  1.2191 277.370758   0.219444
57648.53793  7.038  0.050 W2  1.2191 277.370758   0.219444
57648.53793  0.474  0.092 W1mW2  1.2191 277.370758   0.219444
57841.41428  7.660  0.063 W1  1.2220 277.370757   0.219478
57841.41428  7.242  0.052 W2  1.2220 277.370757   0.219478
57841.41428  0.418  0.081 W1mW2  1.2220 277.370757   0.219478
58009.05406  7.394  0.103 W1  1.2252 277.370759   0.219458
58009.05406  6.931  0.051 W2  1.2252 277.370759   0.219458
58009.05406  0.463  0.115 W1mW2  1.2252 277.370759   0.219458
58205.55021  7.600  0.075 W1  1.2062 277.370752   0.219481
58205.55021  7.160  0.048 W2  1.2062 277.370752   0.219481
58205.55021  0.440  0.089 W1mW2  1.2062 277.370752   0.219481
58369.55742  7.170  0.162 W1  1.2518 277.370767   0.219438
58369.57230  6.789  0.063 W2  1.2614 277.370769   0.219441
58369.55742  0.381  0.173 W1mW2  1.2518 277.370767   0.219438
58571.34132  7.668  0.061 W1  1.2236 277.370757   0.219476
58571.34132  7.154  0.053 W2  1.2236 277.370757   0.219476
58571.34132  0.514  0.081 W1mW2  1.2236 277.370757   0.219476
58735.32505  7.461  0.087 W1  1.2728 277.370773   0.219434
58735.32505  7.070  0.052 W2  1.2728 277.370773   0.219434
58735.32505  0.391  0.102 W1mW2  1.2728 277.370773   0.219434
58936.91030  7.613  0.070 W1  1.2286 277.370758   0.219476
58936.91030  7.121  0.050 W2  1.2286 277.370758   0.219476
58936.91030  0.492  0.086 W1mW2  1.2286 277.370758   0.219476
59100.88495  7.663  0.061 W1  1.2153 277.370757   0.219447
59100.88495  7.220  0.054 W2  1.2153 277.370757   0.219447
59100.88495  0.443  0.082 W1mW2  1.2153 277.370757   0.219447
