# MJD mag magerr filter flag distance ra dec
55263.98940 11.295  0.048 W1 10  0.2307  83.910619  -5.134241
55263.92318 11.314  0.046 W1 10  0.3608  83.910608  -5.134286
55263.65858 11.306  0.044 W1 10  0.3609  83.910620  -5.134282
55264.12170 11.263  0.044 W1 10  0.3634  83.910649  -5.134264
55263.79088 11.271  0.042 W1 10  0.3772  83.910634  -5.134280
55264.25401 11.211  0.038 W1 10  0.3923  83.910661  -5.134264
55263.39397 11.337  0.044 W1 10  0.4026  83.910657  -5.134271
55263.85710 11.311  0.047 W1 10  0.4440  83.910661  -5.134283
55264.38644 11.292  0.044 W1 10  0.4526  83.910657  -5.134290
55263.72479 11.256  0.047 W1 10  0.4658  83.910676  -5.134278
55263.52627 11.286  0.040 W1 10  0.4709  83.910684  -5.134270
58377.34551 11.130  0.039 W1 10  0.2038  83.910618  -5.134232
58535.45527 11.543  0.065 W1  5  0.2598  83.910635  -5.134237
57087.49553 11.321  0.047 W1 10  0.2610  83.910652  -5.134179
57811.15929 11.285  0.051 W1 10  0.2709  83.910654  -5.134206
58741.36445 11.414  0.041 W1 10  0.2709  83.910631  -5.134246
59108.33874 11.452  0.056 W1 10  0.2764  83.910642  -5.134235
58899.68475 11.154  0.040 W1 10  0.2801  83.910650  -5.134226
59108.79652 11.449  0.060 W1 10  0.2878  83.910652  -5.134225
58741.16823 11.440  0.050 W1 10  0.2937  83.910656  -5.134221
58168.15603 11.255  0.049 W1 10  0.3002  83.910641  -5.134247
58168.28706 11.121  0.048 W1 10  0.3095  83.910646  -5.134246
58899.81553 11.221  0.045 W1 10  0.3111  83.910635  -5.134257
58013.18866 11.271  0.043 W1  5  0.3155  83.910658  -5.134230
57646.60079 11.486  0.057 W1  5  0.3172  83.910652  -5.134241
58167.89434 11.164  0.048 W1 10  0.3180  83.910636  -5.134258
58899.29230 11.275  0.049 W1 10  0.3195  83.910656  -5.134236
58534.93191 11.457  0.049 W1 10  0.3232  83.910639  -5.134258
57087.56124 11.319  0.050 W1 10  0.3247  83.910629  -5.134266
58377.47641 11.130  0.041 W1 10  0.3270  83.910663  -5.134227
58535.58618 11.562  0.060 W1 10  0.3271  83.910666  -5.134220
57645.61812 11.541  0.061 W1 10  0.3283  83.910664  -5.134226
57446.71673 11.079  0.041 W1 10  0.3297  83.910654  -5.134244
58377.73809 11.360  0.051 W1  5  0.3303  83.910634  -5.134264
57446.45454 11.156  0.021 W1 10  0.3318  83.910631  -5.134267
58741.88781 11.387  0.047 W1 10  0.3319  83.910661  -5.134234
57281.97686 11.325  0.065 W1 10  0.3332  83.910659  -5.134238
57446.84776 11.112  0.042 W1 10  0.3335  83.910657  -5.134242
56920.47120 11.186  0.044 W1  5  0.3346  83.910663  -5.134232
57447.04437 11.069  0.041 W1 10  0.3357  83.910648  -5.134254
57281.71441 11.224  0.046 W1 10  0.3372  83.910654  -5.134248
57281.58325 11.236  0.051 W1 10  0.3378  83.910649  -5.134254
56728.75236 11.207  0.045 W1 10  0.3378  83.910651  -5.134252
58741.62613 11.454  0.064 W1 10  0.3381  83.910671  -5.134213
57087.62694 11.369  0.054 W1 10  0.3395  83.910665  -5.134231
58013.58150 11.325  0.050 W1 10  0.3405  83.910665  -5.134232
