# MJD mag magerr filter distance ra dec
55264.35773 11.895  0.055 W1  0.2909  84.513575  -6.696420
55264.35773 11.603  0.060 W2  0.2909  84.513575  -6.696420
55264.35773  0.292  0.081 W1mW2  0.2909  84.513575  -6.696420
56728.71916 11.918  0.047 W1  0.3627  84.513590  -6.696433
56728.72814 11.675  0.047 W2  0.3668  84.513588  -6.696437
56728.71916  0.242  0.067 W1mW2  0.3627  84.513590  -6.696433
56920.24599 12.016  0.048 W1  0.3652  84.513595  -6.696425
56920.24599 11.626  0.070 W2  0.3652  84.513595  -6.696425
56920.24599  0.390  0.085 W1mW2  0.3652  84.513595  -6.696425
57088.32881 12.212  0.034 W1  0.3589  84.513589  -6.696433
57088.32881 11.720  0.044 W2  0.3589  84.513589  -6.696433
57088.32881  0.492  0.056 W1mW2  0.3589  84.513589  -6.696433
57282.53464 11.996  0.057 W1  0.3552  84.513590  -6.696426
57282.53464 11.693  0.069 W2  0.3552  84.513590  -6.696426
57282.53464  0.303  0.090 W1mW2  0.3552  84.513590  -6.696426
57447.44614 11.974  0.045 W1  0.3602  84.513587  -6.696437
57447.44614 11.694  0.043 W2  0.3602  84.513587  -6.696437
57447.44614  0.280  0.062 W1mW2  0.3602  84.513587  -6.696437
57647.28644 11.999  0.069 W1  0.3629  84.513593  -6.696429
57647.28644 11.724  0.081 W2  0.3629  84.513593  -6.696429
57647.28644  0.275  0.107 W1mW2  0.3629  84.513593  -6.696429
57812.72522 12.043  0.111 W1  0.3555  84.513583  -6.696435
57812.72522 11.656  0.088 W2  0.3555  84.513583  -6.696435
57812.72522  0.386  0.142 W1mW2  0.3555  84.513583  -6.696435
58013.75297 12.133  0.039 W1  0.3280  84.513583  -6.696424
58013.75297 11.772  0.039 W2  0.3280  84.513583  -6.696424
58013.75297  0.361  0.055 W1mW2  0.3280  84.513583  -6.696424
58169.06190 11.931  0.083 W1  0.3470  84.513588  -6.696429
58169.06190 11.526  0.079 W2  0.3470  84.513588  -6.696429
58169.06190  0.406  0.115 W1mW2  0.3470  84.513588  -6.696429
58377.80926 11.840  0.046 W1  0.3683  84.513592  -6.696429
58377.80926 11.471  0.050 W2  0.3683  84.513592  -6.696429
58377.80926  0.370  0.068 W1mW2  0.3683  84.513592  -6.696429
58535.64664 11.994  0.137 W1  0.3403  84.513584  -6.696431
58535.64664 11.583  0.090 W2  0.3403  84.513584  -6.696431
58535.64664  0.411  0.164 W1mW2  0.3403  84.513584  -6.696431
58742.10951 12.032  0.064 W1  0.3742  84.513600  -6.696415
58742.10951 11.602  0.053 W2  0.3742  84.513600  -6.696415
58742.10951  0.430  0.083 W1mW2  0.3742  84.513600  -6.696415
58899.84041 11.787  0.053 W1  0.3698  84.513591  -6.696436
58899.84041 11.382  0.046 W2  0.3698  84.513591  -6.696436
58899.84041  0.405  0.070 W1mW2  0.3698  84.513591  -6.696436
59109.24056 11.779  0.071 W1  0.3807  84.513599  -6.696423
59109.24056 11.418  0.082 W2  0.3807  84.513599  -6.696423
59109.24056  0.361  0.108 W1mW2  0.3807  84.513599  -6.696423
