# MJD mag magerr filter distance ra dec
55257.53486  6.221  0.107 W1  0.4492 252.190124 -14.276701
55257.53486  5.660  0.104 W2  0.4492 252.190124 -14.276701
55257.53486  0.561  0.149 W1mW2  0.4492 252.190124 -14.276701
55258.07157  6.213  0.107 W1  0.4441 252.190121 -14.276705
55258.07157  5.712  0.091 W2  0.4441 252.190121 -14.276705
55258.07157  0.501  0.140 W1mW2  0.4441 252.190121 -14.276705
55262.70303  6.189  0.093 W1  0.4804 252.190137 -14.276680
55262.70303  5.494  0.101 W2  0.4804 252.190137 -14.276680
55262.70303  0.695  0.137 W1mW2  0.4804 252.190137 -14.276680
56721.80879  6.081  0.193 W1  0.5954 252.190146 -14.276740
56721.80879  5.406  0.169 W2  0.5954 252.190146 -14.276740
56721.80879  0.675  0.256 W1mW2  0.5954 252.190146 -14.276740
56722.34663  6.160  0.189 W1  0.4822 252.190117 -14.276693
56722.32623  5.543  0.178 W2  0.5216 252.190131 -14.276685
56722.34663  0.616  0.260 W1mW2  0.4822 252.190117 -14.276693
56900.89967  6.155  0.172 W1  0.6908 252.190133 -14.276749
56900.89967  5.513  0.205 W2  0.6908 252.190133 -14.276749
56900.89967  0.642  0.268 W1mW2  0.6908 252.190133 -14.276749
56901.41130  6.211  0.262 W1  0.8934 252.190226 -14.276734
56901.41130  5.471  0.183 W2  0.8934 252.190226 -14.276734
56901.41130  0.740  0.319 W1mW2  0.8934 252.190226 -14.276734
56903.85971  6.247  0.237 W1  0.8653 252.190199 -14.276808
56903.85971  5.535  0.188 W2  0.8653 252.190199 -14.276808
56903.85971  0.712  0.302 W1mW2  0.8653 252.190199 -14.276808
56904.40782  6.293  0.337 W1  0.7774 252.190176 -14.276751
56904.40782  5.578  0.221 W2  0.7774 252.190176 -14.276751
56904.40782  0.714  0.403 W1mW2  0.7774 252.190176 -14.276751
57083.78868  6.076  0.249 W1  0.2641 252.190063 -14.276649
57083.78868  5.506  0.266 W2  0.2641 252.190063 -14.276649
57083.78868  0.570  0.365 W1mW2  0.2641 252.190063 -14.276649
57084.34694  6.177  0.210 W1  0.5263 252.190073 -14.276658
57084.30474  5.526  0.205 W2  0.5143 252.190091 -14.276633
57084.34694  0.651  0.294 W1mW2  0.5263 252.190073 -14.276658
57262.78630  6.139  0.191 W1  0.7950 252.190134 -14.276800
57262.78630  5.592  0.223 W2  0.7950 252.190134 -14.276800
57262.78630  0.546  0.293 W1mW2  0.7950 252.190134 -14.276800
57263.27008  6.235  0.210 W1  0.6981 252.190140 -14.276780
57263.27008  5.660  0.158 W2  0.6981 252.190140 -14.276780
57263.27008  0.576  0.263 W1mW2  0.6981 252.190140 -14.276780
57447.93299  6.070  0.243 W1  0.6640 252.190137 -14.276753
