# MJD mag magerr filter flag distance ra dec
58741.56081 11.312  0.082 W1 10  2.8013  83.887498  -5.278458
58741.56081 13.429    NaN W2 10  2.8013  83.887498  -5.278458
58741.56081 -2.117    NaN W1mW2 10  2.8013  83.887498  -5.278458
