# MJD mag magerr filter distance ra dec
55266.72953  8.653  0.043 W1  0.1053  86.865608   0.343280
55266.72953  7.373  0.051 W2  0.1053  86.865608   0.343280
55266.72953  1.280  0.067 W1mW2  0.1053  86.865608   0.343280
55267.31505  8.664  0.044 W1  0.1401  86.865599   0.343296
55267.31505  7.399  0.053 W2  0.1401  86.865599   0.343296
55267.31505  1.265  0.069 W1mW2  0.1401  86.865599   0.343296
56731.71657  8.603  0.036 W1  0.1651  86.865620   0.343264
56731.71657  7.323  0.046 W2  0.1651  86.865620   0.343264
56731.71657  1.279  0.058 W1mW2  0.1651  86.865620   0.343264
56732.17749  8.599  0.034 W1  0.2099  86.865638   0.343274
56732.17749  7.315  0.043 W2  0.2099  86.865638   0.343274
56732.17749  1.284  0.055 W1mW2  0.2099  86.865638   0.343274
56922.83797  8.442  0.034 W1  0.2879  86.865652   0.343313
56922.83797  7.128  0.045 W2  0.2879  86.865652   0.343313
56922.83797  1.314  0.057 W1mW2  0.2879  86.865652   0.343313
56923.42050  8.418  0.038 W1  0.2185  86.865634   0.343301
56923.42050  7.117  0.049 W2  0.2185  86.865634   0.343301
56923.42050  1.301  0.061 W1mW2  0.2185  86.865634   0.343301
57090.72382  8.638  0.035 W1  0.1689  86.865625   0.343272
57090.72382  7.363  0.043 W2  0.1689  86.865625   0.343272
57090.72382  1.275  0.056 W1mW2  0.1689  86.865625   0.343272
57091.19056  8.638  0.035 W1  0.1528  86.865620   0.343269
57091.19056  7.342  0.046 W2  0.1528  86.865620   0.343269
57091.19056  1.296  0.057 W1mW2  0.1528  86.865620   0.343269
57284.86196  8.590  0.036 W1  0.2083  86.865633   0.343300
57284.86196  7.266  0.047 W2  0.2083  86.865633   0.343300
57284.86196  1.324  0.059 W1mW2  0.2083  86.865633   0.343300
57285.31384  8.569  0.044 W1  0.1830  86.865627   0.343286
57285.31384  7.279  0.051 W2  0.1830  86.865627   0.343286
57285.31384  1.290  0.067 W1mW2  0.1830  86.865627   0.343286
57449.76552  8.671  0.039 W1  0.1825  86.865626   0.343278
57449.76552  7.325  0.078 W2  0.1825  86.865626   0.343278
57449.76552  1.346  0.087 W1mW2  0.1825  86.865626   0.343278
57450.23090  8.656  0.037 W1  0.1442  86.865617   0.343277
57450.23090  7.319  0.059 W2  0.1442  86.865617   0.343277
57450.23090  1.338  0.069 W1mW2  0.1442  86.865617   0.343277
57648.84903  8.562  0.036 W1  0.2575  86.865645   0.343294
57648.84903  7.238  0.047 W2  0.2575  86.865645   0.343294
57648.84903  1.324  0.059 W1mW2  0.2575  86.865645   0.343294
57649.43462  8.533  0.040 W1  0.1908  86.865630   0.343290
57649.43462  7.236  0.047 W2  0.1908  86.865630   0.343290
57649.43462  1.297  0.062 W1mW2  0.1908  86.865630   0.343290
57654.52645  8.463  0.036 W1  0.1790  86.865630   0.343279
57654.52645  7.182  0.044 W2  0.1790  86.865630   0.343279
57654.52645  1.281  0.057 W1mW2  0.1790  86.865630   0.343279
57813.84528  8.675  0.047 W1  0.1757  86.865629   0.343279
57813.84528  7.371  0.048 W2  0.1757  86.865629   0.343279
57813.84528  1.304  0.067 W1mW2  0.1757  86.865629   0.343279
57814.32005  8.660  0.046 W1  0.1721  86.865623   0.343264
57814.32005  7.350  0.043 W2  0.1721  86.865623   0.343264
57814.32005  1.309  0.063 W1mW2  0.1721  86.865623   0.343264
58015.87180  8.759  0.033 W1  0.3198  86.865663   0.343311
58015.87180  7.466  0.042 W2  0.3198  86.865663   0.343311
58015.87180  1.293  0.053 W1mW2  0.3198  86.865663   0.343311
58016.37374  8.732  0.040 W1  0.1656  86.865620   0.343295
58016.37374  7.444  0.045 W2  0.1656  86.865620   0.343295
58016.37374  1.289  0.060 W1mW2  0.1656  86.865620   0.343295
58170.84058  8.727  0.035 W1  0.1054  86.865609   0.343274
58170.84058  7.413  0.047 W2  0.1054  86.865609   0.343274
58170.84058  1.314  0.058 W1mW2  0.1054  86.865609   0.343274
58171.35106  8.707  0.035 W1  0.1662  86.865624   0.343269
58171.35106  7.423  0.045 W2  0.1662  86.865624   0.343269
58171.35106  1.285  0.057 W1mW2  0.1662  86.865624   0.343269
58174.43982  8.716  0.037 W1  0.1355  86.865617   0.343277
58174.43982  7.423  0.043 W2  0.1355  86.865617   0.343277
58174.43982  1.292  0.057 W1mW2  0.1355  86.865617   0.343277
58380.47957  8.603  0.035 W1  0.1920  86.865626   0.343300
58380.47957  7.329  0.047 W2  0.1920  86.865626   0.343300
58380.47957  1.274  0.058 W1mW2  0.1920  86.865626   0.343300
58381.07396  8.607  0.045 W1  0.2927  86.865633   0.343339
58381.07396  7.337  0.044 W2  0.2927  86.865633   0.343339
58381.07396  1.270  0.063 W1mW2  0.2927  86.865633   0.343339
58537.83344  8.603  0.035 W1  0.2401  86.865641   0.343260
58537.81167  7.307  0.053 W2  0.2672  86.865645   0.343249
58537.83344  1.296  0.064 W1mW2  0.2401  86.865641   0.343260
58538.30233  8.619  0.036 W1  0.1611  86.865622   0.343269
58538.30233  7.331  0.044 W2  0.1611  86.865622   0.343269
58538.30233  1.288  0.057 W1mW2  0.1611  86.865622   0.343269
58744.68334  8.374  0.039 W1  0.2019  86.865631   0.343297
58744.68334  7.083  0.048 W2  0.2019  86.865631   0.343297
58744.68334  1.291  0.062 W1mW2  0.2019  86.865631   0.343297
58745.15759  8.355  0.041 W1  0.1899  86.865629   0.343284
58745.15759  7.083  0.052 W2  0.1899  86.865629   0.343284
58745.15759  1.272  0.066 W1mW2  0.1899  86.865629   0.343284
58748.36344  8.406  0.034 W1  0.3453  86.865667   0.343319
58748.36344  7.107  0.045 W2  0.3453  86.865667   0.343319
58748.36344  1.299  0.056 W1mW2  0.3453  86.865667   0.343319
58901.97493  8.485  0.034 W1  0.2400  86.865647   0.343283
58901.97493  7.196  0.044 W2  0.2400  86.865647   0.343283
58901.97493  1.289  0.056 W1mW2  0.2400  86.865647   0.343283
58902.51445  8.488  0.042 W1  0.2043  86.865633   0.343271
58902.51445  7.214  0.045 W2  0.2043  86.865633   0.343271
58902.51445  1.275  0.062 W1mW2  0.2043  86.865633   0.343271
59111.69464  8.506  0.038 W1  0.2219  86.865632   0.343304
59111.69464  7.222  0.047 W2  0.2219  86.865632   0.343304
59111.69464  1.284  0.061 W1mW2  0.2219  86.865632   0.343304
59112.19606  8.511  0.037 W1  0.2022  86.865633   0.343296
59112.19606  7.212  0.047 W2  0.2022  86.865633   0.343296
59112.19606  1.299  0.060 W1mW2  0.2022  86.865633   0.343296
