# MJD mag magerr filter distance ra dec
55282.91321  9.770  0.046 W1  1.6834 276.959145  -3.820530
55282.91321  8.446  0.061 W2  1.6834 276.959145  -3.820530
55282.91321  1.324  0.076 W1mW2  1.6834 276.959145  -3.820530
56747.57009  9.798  0.037 W1  1.6884 276.959135  -3.820547
56747.57009  8.481  0.052 W2  1.6884 276.959135  -3.820547
56747.57009  1.317  0.063 W1mW2  1.6884 276.959135  -3.820547
56927.17809  9.636  0.034 W1  1.7927 276.959149  -3.820579
56927.17809  8.308  0.050 W2  1.7927 276.959149  -3.820579
56927.17809  1.328  0.061 W1mW2  1.7927 276.959149  -3.820579
57109.52260  9.639  0.044 W1  1.7163 276.959142  -3.820552
57109.52260  8.306  0.045 W2  1.7163 276.959142  -3.820552
57109.52260  1.332  0.063 W1mW2  1.7163 276.959142  -3.820552
57287.63138  9.638  0.039 W1  1.7724 276.959136  -3.820586
57287.63138  8.319  0.051 W2  1.7724 276.959136  -3.820586
57287.63138  1.319  0.064 W1mW2  1.7724 276.959136  -3.820586
57474.10676  9.590  0.049 W1  1.7561 276.959155  -3.820552
57474.10676  8.260  0.050 W2  1.7561 276.959155  -3.820552
57474.10676  1.330  0.070 W1mW2  1.7561 276.959155  -3.820552
57647.94212  9.688  0.031 W1  1.7854 276.959137  -3.820590
57647.94212  8.378  0.048 W2  1.7854 276.959137  -3.820590
57647.94212  1.310  0.057 W1mW2  1.7854 276.959137  -3.820590
57840.75768  9.624  0.041 W1  1.7552 276.959153  -3.820555
57840.75768  8.279  0.049 W2  1.7552 276.959153  -3.820555
57840.75768  1.345  0.064 W1mW2  1.7552 276.959153  -3.820555
58008.44999  9.580  0.039 W1  1.8000 276.959141  -3.820592
58008.44999  8.293  0.043 W2  1.8000 276.959141  -3.820592
58008.44999  1.287  0.058 W1mW2  1.8000 276.959141  -3.820592
58204.96194  9.733  0.057 W1  1.7305 276.959143  -3.820558
58204.93929  8.419  0.049 W2  1.7266 276.959141  -3.820559
58204.96194  1.314  0.076 W1mW2  1.7305 276.959143  -3.820558
58369.04581  9.651  0.041 W1  1.8074 276.959142  -3.820595
58369.04581  8.362  0.045 W2  1.8074 276.959142  -3.820595
58369.04581  1.290  0.061 W1mW2  1.8074 276.959142  -3.820595
58570.50465  9.696  0.035 W1  1.7478 276.959148  -3.820559
58570.50465  8.406  0.048 W2  1.7478 276.959148  -3.820559
58570.50465  1.290  0.059 W1mW2  1.7478 276.959148  -3.820559
58734.59528  9.548  0.044 W1  1.8275 276.959144  -3.820600
58734.59528  8.321  0.045 W2  1.8275 276.959144  -3.820600
58734.59528  1.226  0.063 W1mW2  1.8275 276.959144  -3.820600
58936.21938  9.273  0.027 W1  1.7533 276.959149  -3.820559
58936.21938  8.060  0.044 W2  1.7533 276.959149  -3.820559
58936.21938  1.213  0.052 W1mW2  1.7533 276.959149  -3.820559
59100.29316  9.232  0.032 W1  1.7904 276.959135  -3.820595
59100.29316  8.075  0.044 W2  1.7904 276.959135  -3.820595
59100.29316  1.157  0.054 W1mW2  1.7904 276.959135  -3.820595
