# MJD mag magerr filter distance ra dec
55283.13776 13.646  0.132 W1  2.0236 277.199057  -1.635750
55283.13776 10.809  0.066 W2  2.0236 277.199057  -1.635750
55283.13776  2.836  0.147 W1mW2  2.0236 277.199057  -1.635750
56747.92281 13.544  0.131 W1  2.4746 277.199049  -1.635894
56747.92281 10.950  0.096 W2  2.4746 277.199049  -1.635894
56747.92281  2.594  0.163 W1mW2  2.4746 277.199049  -1.635894
56927.87452 13.172  0.084 W1  2.7607 277.199054  -1.635983
56927.87452 10.530  0.048 W2  2.7607 277.199054  -1.635983
56927.87452  2.642  0.097 W1mW2  2.7607 277.199054  -1.635983
57109.82062 13.136  0.069 W1  2.2258 277.199062  -1.635813
57109.82062 10.383  0.045 W2  2.2258 277.199062  -1.635813
57109.82062  2.753  0.083 W1mW2  2.2258 277.199062  -1.635813
57286.77798 13.219  0.109 W1  2.7870 277.199055  -1.635990
57286.77798 10.618  0.086 W2  2.7870 277.199055  -1.635990
57286.77798  2.601  0.139 W1mW2  2.7870 277.199055  -1.635990
57474.21222 13.133  0.096 W1  2.9750 277.199069  -1.636041
57474.21222 10.549  0.069 W2  2.9750 277.199069  -1.636041
57474.21222  2.584  0.118 W1mW2  2.9750 277.199069  -1.636041
57648.27475 13.275  0.086 W1  2.6982 277.199041  -1.635970
57648.27475 10.529  0.046 W2  2.6982 277.199041  -1.635970
57648.27475  2.745  0.097 W1mW2  2.6982 277.199041  -1.635970
57841.19551 13.068  0.092 W1  2.4057 277.199026  -1.635888
57841.19551 10.470  0.048 W2  2.4057 277.199026  -1.635888
57841.19551  2.597  0.104 W1mW2  2.4057 277.199026  -1.635888
58008.79024 12.887  0.069 W1  2.6328 277.199037  -1.635952
58008.79024 10.383  0.060 W2  2.6328 277.199037  -1.635952
58008.79024  2.505  0.091 W1mW2  2.6328 277.199037  -1.635952
58205.27156 13.473  0.112 W1  2.3253 277.199062  -1.635844
58205.27156 10.795  0.057 W2  2.3253 277.199062  -1.635844
58205.27156  2.678  0.126 W1mW2  2.3253 277.199062  -1.635844
58369.27901 13.077  0.103 W1  2.4705 277.199035  -1.635904
58369.27901 10.469  0.046 W2  2.4705 277.199035  -1.635904
58369.27901  2.607  0.113 W1mW2  2.4705 277.199035  -1.635904
58571.21084 13.275  0.085 W1  2.3618 277.199036  -1.635870
58571.21084 10.680  0.044 W2  2.3618 277.199036  -1.635870
58571.21084  2.595  0.096 W1mW2  2.3618 277.199036  -1.635870
58735.13180 13.239  0.134 W1  2.4687 277.199025  -1.635907
58735.13180 10.599  0.066 W2  2.4687 277.199025  -1.635907
58735.13180  2.640  0.150 W1mW2  2.4687 277.199025  -1.635907
58936.68090 13.122  0.085 W1  2.2016 277.199038  -1.635818
58936.68090 10.485  0.048 W2  2.2016 277.199038  -1.635818
58936.68090  2.637  0.098 W1mW2  2.2016 277.199038  -1.635818
59100.65323 13.253  0.107 W1  2.6881 277.199049  -1.635964
59100.65323 10.599  0.034 W2  2.6881 277.199049  -1.635964
59100.65323  2.654  0.112 W1mW2  2.6881 277.199049  -1.635964
