# MJD mag magerr filter flag distance ra dec
55284.46762  8.174  0.045 W1 10  0.1669 277.874200  -2.128925
55283.87219  8.303  0.044 W1 10  0.1757 277.874186  -2.128936
55284.00449  8.410  0.040 W1 10  0.2639 277.874133  -2.128953
55283.47528  8.264  0.042 W1 10  0.3016 277.874236  -2.128942
55283.73989  8.327  0.041 W1 10  0.3260 277.874210  -2.128971
55283.34297  8.352  0.040 W1 10  0.3275 277.874196  -2.128977
55284.33532  8.263  0.044 W1 10  0.3370 277.874216  -2.128972
55284.07071  8.439  0.043 W1 10  0.3714 277.874212  -2.128984
55283.93841  8.266  0.037 W1 10  0.4317 277.874157  -2.129009
55283.80610  8.337  0.042 W1 10  0.4414 277.874225  -2.129000
55292.14215  8.347  0.041 W1 10  0.4574 277.874192  -2.129015
55283.60758  8.412  0.043 W1 10  0.4725 277.874229  -2.129007
55284.20301  8.303  0.040 W1 10  0.5029 277.874233  -2.129015
58205.56072  8.340  0.034 W1  5  0.1747 277.874188  -2.128935
57474.80221  8.553  0.034 W1  5  0.2242 277.874182  -2.128951
58205.95343  8.223  0.042 W1  5  0.2335 277.874155  -2.128953
57842.29878  8.534  0.041 W1  5  0.2813 277.874213  -2.128955
58937.39030  8.566  0.035 W1 10  0.2942 277.874198  -2.128967
57474.67106  8.416  0.034 W1  0  0.3003 277.874112  -2.128830
57110.44706  8.327  0.038 W1  5  0.3068 277.874204  -2.128968
58573.37007  8.359  0.035 W1  5  0.3252 277.874217  -2.128967
58737.01294  8.862  0.034 W1  0  0.3266 277.874260  -2.128879
57842.03684  8.548  0.040 W1  5  0.3422 277.874230  -2.128963
56748.53938  8.490  0.038 W1  5  0.3424 277.874220  -2.128971
56748.86842  8.327  0.047 W1 10  0.3433 277.874179  -2.128985
59100.78392  8.412  0.038 W1  5  0.3511 277.874217  -2.128975
57841.70946  8.668  0.040 W1  5  0.3620 277.874211  -2.128982
57474.60560  8.377  0.038 W1  5  0.3640 277.874216  -2.128980
58937.32498  8.315  0.049 W1  5  0.3656 277.874139  -2.128987
57474.54002  8.632  0.038 W1  5  0.3657 277.874215  -2.128981
59101.17625  8.471  0.036 W1  5  0.3729 277.874234  -2.128972
58937.58653  8.477  0.042 W1 10  0.3806 277.874237  -2.128972
57474.21238  8.515  0.036 W1  5  0.3971 277.874208  -2.128994
57110.18437  8.444  0.038 W1  5  0.4051 277.874199  -2.128999
58737.34007  8.628  0.036 W1  5  0.4071 277.874206  -2.128997
57841.70933  8.554  0.048 W1  5  0.4107 277.874237  -2.128982
