# MJD mag magerr filter flag distance ra dec
55263.65858 10.358  0.069 W1 10  2.2024  83.854868  -5.201724
55263.65858 10.614    NaN W2 10  2.2024  83.854868  -5.201724
55263.65858 -0.256    NaN W1mW2 10  2.2024  83.854868  -5.201724
