# MJD mag magerr filter flag distance ra dec
55263.72479 10.041  0.021 W1 10  0.0439  83.687408  -5.113751
55263.12923 10.062  0.025 W1 10  0.0493  83.687422  -5.113764
55263.59249  9.997  0.023 W1 10  0.0570  83.687428  -5.113764
55264.12170 10.024  0.019 W1 10  0.0637  83.687405  -5.113759
55263.85710 10.046  0.021 W1 10  0.0679  83.687419  -5.113769
55263.79088 10.089  0.019 W1 10  0.0895  83.687404  -5.113769
55263.65858 10.011  0.019 W1 10  0.1113  83.687398  -5.113772
55263.52627 10.051  0.020 W1 10  0.1128  83.687416  -5.113781
55263.98940 10.048  0.020 W1 10  0.1145  83.687421  -5.113782
55263.46006 10.055  0.021 W1 10  0.1153  83.687404  -5.113778
55263.39397 10.062  0.020 W1 10  0.1483  83.687386  -5.113774
55263.26166 10.349  0.027 W1 10  0.1795  83.687411  -5.113799
58377.14915 10.126  0.017 W1 10  0.0000  83.687420  -5.113751
57446.32338 10.237  0.018 W1 10  0.0000  83.687420  -5.113750
56724.53811 10.307  0.020 W1  5  0.0061  83.687421  -5.113749
58534.93191 10.284  0.019 W1 10  0.0102  83.687419  -5.113753
58741.29900 10.222  0.018 W1 10  0.0130  83.687423  -5.113749
56728.42319 10.288  0.016 W1  5  0.0137  83.687416  -5.113751
58168.02525 10.086  0.017 W1 10  0.0141  83.687424  -5.113751
58168.09070 10.108  0.017 W1 10  0.0141  83.687424  -5.113749
57281.71441 10.238  0.017 W1 10  0.0151  83.687417  -5.113747
58899.16152 10.166  0.018 W1 10  0.0166  83.687425  -5.113749
57281.45197 10.252  0.018 W1  5  0.0168  83.687417  -5.113746
56919.61625 10.165  0.019 W1 10  0.0177  83.687425  -5.113750
57087.10155 10.391  0.016 W1 10  0.0179  83.687416  -5.113753
59108.27342  9.967  0.019 W1 10  0.0187  83.687415  -5.113748
58013.12321 10.171  0.019 W1 10  0.0194  83.687425  -5.113750
56919.81350 10.210  0.016 W1 10  0.0197  83.687425  -5.113748
58377.60731 10.132  0.020 W1 10  0.0236  83.687425  -5.113746
58376.88747 10.103  0.019 W1 10  0.0244  83.687419  -5.113757
57810.76632 10.536  0.022 W1 10  0.0246  83.687423  -5.113744
57645.88018 10.489  0.021 W1 10  0.0246  83.687413  -5.113748
58013.45047 10.189  0.021 W1 10  0.0250  83.687421  -5.113743
56728.48902 10.301  0.017 W1  5  0.0271  83.687415  -5.113756
56919.74767 10.211  0.018 W1  5  0.0273  83.687426  -5.113755
58741.75691 10.261  0.019 W1 10  0.0282  83.687413  -5.113746
58377.47641 10.118  0.018 W1 10  0.0285  83.687426  -5.113745
57087.69265 10.451  0.017 W1  5  0.0287  83.687426  -5.113745
57087.56124 10.412  0.018 W1 10  0.0298  83.687425  -5.113757
58535.45527 10.302  0.017 W1  5  0.0304  83.687414  -5.113744
59108.07719 10.008  0.016 W1 10  0.0310  83.687428  -5.113748
57282.17359 10.201  0.018 W1 10  0.0319  83.687413  -5.113755
58899.22697 10.146  0.018 W1 10  0.0335  83.687422  -5.113759
57447.04437 10.279  0.019 W1 10  0.0342  83.687419  -5.113759
58013.31956 10.163  0.018 W1 10  0.0358  83.687430  -5.113750
59108.27329 10.035  0.018 W1 10  0.0364  83.687420  -5.113760
56919.94504 10.210  0.016 W1 10  0.0368  83.687426  -5.113758
59108.60030  9.989  0.016 W1 10  0.0374  83.687430  -5.113747
59108.92730  9.972  0.017 W1 10  0.0386  83.687412  -5.113742
58535.19359 10.291  0.016 W1 10  0.0400  83.687429  -5.113743
