# MJD mag magerr filter distance ra dec
55257.07497  6.830  0.123 W1  0.6057 249.434321 -24.468146
55257.07497  6.655  0.085 W2  0.6057 249.434321 -24.468146
55257.07497  0.175  0.150 W1mW2  0.6057 249.434321 -24.468146
56721.09178  6.875  0.201 W1  0.3791 249.434258 -24.468114
56721.09228  6.649  0.076 W2  0.4002 249.434264 -24.468116
56721.09178  0.226  0.214 W1mW2  0.3791 249.434258 -24.468114
56901.34257  6.815  0.178 W1  0.6772 249.434305 -24.468176
56901.34257  6.621  0.108 W2  0.6772 249.434305 -24.468176
56901.34257  0.194  0.208 W1mW2  0.6772 249.434305 -24.468176
57083.03538  6.829  0.182 W1  0.3849 249.434259 -24.468098
57083.03538  6.628  0.089 W2  0.3849 249.434259 -24.468098
57083.03538  0.201  0.203 W1mW2  0.3849 249.434259 -24.468098
57261.97934  6.899  0.150 W1  0.6415 249.434307 -24.468171
57261.97934  6.708  0.065 W2  0.6415 249.434307 -24.468171
57261.97934  0.192  0.164 W1mW2  0.6415 249.434307 -24.468171
57448.62642  6.875  0.151 W1  0.4069 249.434267 -24.468124
57448.62642  6.736  0.081 W2  0.4069 249.434267 -24.468124
57448.62642  0.140  0.171 W1mW2  0.4069 249.434267 -24.468124
57620.87484  6.821  0.183 W1  0.7208 249.434326 -24.468199
57620.87484  6.722  0.068 W2  0.7208 249.434326 -24.468199
57620.87484  0.099  0.195 W1mW2  0.7208 249.434326 -24.468199
57814.26367  6.865  0.192 W1  0.4711 249.434270 -24.468148
57814.26367  6.683  0.068 W2  0.4711 249.434270 -24.468148
57814.26367  0.182  0.204 W1mW2  0.4711 249.434270 -24.468148
57981.29981  6.875  0.145 W1  0.6825 249.434316 -24.468185
57981.29981  6.736  0.069 W2  0.6825 249.434316 -24.468185
57981.29981  0.138  0.161 W1mW2  0.6825 249.434316 -24.468185
58178.50244  6.789  0.143 W1  0.3702 249.434273 -24.468083
58178.50244  6.739  0.072 W2  0.3702 249.434273 -24.468083
58178.50244  0.050  0.160 W1mW2  0.3702 249.434273 -24.468083
58186.32409  7.017  0.127 W1  0.3655 249.434277 -24.468032
58186.32409  6.725  0.060 W2  0.3655 249.434277 -24.468032
58186.32409  0.292  0.140 W1mW2  0.3655 249.434277 -24.468032
58342.33842  6.997  0.173 W1  0.6940 249.434328 -24.468181
58342.33842  6.778  0.082 W2  0.6940 249.434328 -24.468181
58342.33842  0.219  0.192 W1mW2  0.6940 249.434328 -24.468181
58545.55870  6.821  0.160 W1  0.4469 249.434255 -24.468105
58545.55870  6.694  0.081 W2  0.4469 249.434255 -24.468105
58545.55870  0.127  0.180 W1mW2  0.4469 249.434255 -24.468105
58708.83852  6.866  0.219 W1  0.7097 249.434307 -24.468203
58708.83852  6.719  0.079 W2  0.7097 249.434307 -24.468203
58708.83852  0.147  0.233 W1mW2  0.7097 249.434307 -24.468203
58909.87849  6.873  0.198 W1  0.3483 249.434246 -24.468121
58909.87849  6.752  0.064 W2  0.3483 249.434246 -24.468121
58909.87849  0.120  0.208 W1mW2  0.3483 249.434246 -24.468121
59073.00408  6.967  0.240 W1  0.6567 249.434326 -24.468158
59073.00408  6.710  0.088 W2  0.6567 249.434326 -24.468158
59073.00408  0.257  0.256 W1mW2  0.6567 249.434326 -24.468158
