# MJD mag magerr filter flag distance ra dec
55283.40944  6.652  0.074 W1 10  1.2960 277.086560  -4.091014
55282.68171  6.496  0.080 W1 10  1.3671 277.086572  -4.091032
55282.81401  6.532  0.079 W1 10  1.3959 277.086582  -4.091032
55283.07862  6.478  0.082 W1 10  1.3997 277.086575  -4.091045
55283.14484  6.470  0.082 W1 10  1.4233 277.086599  -4.091017
55283.01253  6.471  0.085 W1 10  1.4542 277.086595  -4.091042
55283.54175  6.494  0.081 W1 10  1.4708 277.086612  -4.091022
55282.94632  6.461  0.081 W1 10  1.4752 277.086605  -4.091036
55283.27714  6.494  0.079 W1 10  1.5438 277.086627  -4.091036
55282.88023  6.747  0.072 W1 10  1.5500 277.086639  -4.091016
55282.54940  6.466  0.082 W1 10  1.6050 277.086635  -4.091056
58008.63696  7.314  0.091 W1  5  0.6835 277.086204  -4.090646
56747.35463  5.964  0.172 W1 10  0.7487 277.086434  -4.090928
58572.32360  7.008  0.127 W1  5  0.8366 277.086463  -4.090925
58936.34422  6.656  0.128 W1  5  0.8866 277.086333  -4.091062
56747.74963  6.419  0.142 W1 10  0.8921 277.086471  -4.090944
58936.40967  6.052  0.173 W1  5  0.9174 277.086495  -4.090902
57109.52819  6.483  0.133 W1  5  1.0537 277.086446  -4.091048
57109.00280  6.342  0.144 W1  5  1.0558 277.086510  -4.090966
57110.11904  6.316  0.147 W1  5  1.0664 277.086446  -4.091053
58736.09687  6.737  0.122 W1  5  1.0734 277.086521  -4.090957
57285.81241  7.283  0.096 W1  5  1.1086 277.086497  -4.091015
56747.61797  6.514  0.132 W1  5  1.1164 277.086498  -4.091018
58572.19283  6.831  0.125 W1  5  1.1295 277.086527  -4.090978
58733.67695  6.831  0.125 W1  5  1.1734 277.086418  -4.091110
58936.47512  6.249  0.159 W1  5  1.1855 277.086469  -4.091076
58572.58528  7.084  0.127 W1  5  1.2043 277.086515  -4.091035
58733.34994  6.882  0.127 W1  5  1.2201 277.086424  -4.091121
58568.98671  7.268  0.096 W1  5  1.2225 277.086508  -4.091051
57473.42620  6.112  0.170 W1  5  1.2232 277.086528  -4.091026
57473.88500  6.084  0.171 W1  5  1.2475 277.086517  -4.091052
57473.95058  6.255  0.158 W1  5  1.2497 277.086550  -4.091006
