# MJD mag magerr filter distance ra dec
55247.63420 11.186  0.028 W1  0.1991  65.106505  27.009844
55247.63420 10.685  0.031 W2  0.1991  65.106505  27.009844
55247.63420  0.501  0.041 W1mW2  0.1991  65.106505  27.009844
55248.11623 11.152  0.021 W1  0.2867  65.106489  27.009865
55248.11623 10.729  0.026 W2  0.2867  65.106489  27.009865
55248.11623  0.423  0.033 W1mW2  0.2867  65.106489  27.009865
55249.86962 11.187  0.028 W1  0.1949  65.106504  27.009842
55249.86962 10.689  0.285 W2  0.1949  65.106504  27.009842
55249.86962  0.498  0.287 W1mW2  0.1949  65.106504  27.009842
55250.13429 11.213  0.066 W1  0.2715  65.106492  27.009857
55250.13429 10.491  0.265 W2  0.2715  65.106492  27.009857
55250.13429  0.723  0.273 W1mW2  0.2715  65.106492  27.009857
56711.83353 11.165  0.027 W1  0.1189  65.106507  27.009793
56711.83353 10.698  0.037 W2  0.1189  65.106507  27.009793
56711.83353  0.466  0.046 W1mW2  0.1189  65.106507  27.009793
56712.24530 11.148  0.025 W1  0.0879  65.106531  27.009796
56712.24530 10.684  0.023 W2  0.0879  65.106531  27.009796
56712.24530  0.464  0.034 W1mW2  0.0879  65.106531  27.009796
56902.75872 11.147  0.024 W1  0.1270  65.106517  27.009825
56902.75872 10.657  0.031 W2  0.1270  65.106517  27.009825
56902.75872  0.490  0.039 W1mW2  0.1270  65.106517  27.009825
56903.22291 11.144  0.041 W1  0.1243  65.106523  27.009811
56903.22291 10.650  0.025 W2  0.1243  65.106523  27.009811
56903.22291  0.494  0.049 W1mW2  0.1243  65.106523  27.009811
57070.81968 11.152  0.026 W1  0.0864  65.106518  27.009801
57070.81968 10.697  0.043 W2  0.0864  65.106518  27.009801
57070.81968  0.455  0.050 W1mW2  0.0864  65.106518  27.009801
57071.34514 11.147  0.025 W1  0.0924  65.106523  27.009794
57071.34514 10.672  0.026 W2  0.0924  65.106523  27.009794
57071.34514  0.475  0.036 W1mW2  0.0924  65.106523  27.009794
57079.22671 11.151  0.016 W1  0.0374  65.106551  27.009803
57079.22671 10.694  0.024 W2  0.0374  65.106551  27.009803
57079.22671  0.457  0.029 W1mW2  0.0374  65.106551  27.009803
57264.72714 11.162  0.024 W1  0.1106  65.106528  27.009800
57264.72714 10.699  0.029 W2  0.1106  65.106528  27.009800
57264.72714  0.463  0.038 W1mW2  0.1106  65.106528  27.009800
57265.24374 11.165  0.021 W1  0.0481  65.106528  27.009798
57265.24374 10.700  0.026 W2  0.0481  65.106528  27.009798
57265.24374  0.465  0.033 W1mW2  0.0481  65.106528  27.009798
57270.49147 11.190  0.019 W1  0.0134  65.106541  27.009804
57270.49147 10.729  0.032 W2  0.0134  65.106541  27.009804
57270.49147  0.461  0.037 W1mW2  0.0134  65.106541  27.009804
57429.87700 11.151  0.053 W1  0.0590  65.106527  27.009795
57429.87700 10.674  0.025 W2  0.0590  65.106527  27.009795
57429.87700  0.476  0.059 W1mW2  0.0590  65.106527  27.009795
57430.40141 11.138  0.040 W1  0.0852  65.106539  27.009788
57430.40141 10.664  0.026 W2  0.0852  65.106539  27.009788
57430.40141  0.474  0.048 W1mW2  0.0852  65.106539  27.009788
57434.53110 11.098  0.018 W1  0.0255  65.106533  27.009797
57434.53110 10.645  0.029 W2  0.0255  65.106533  27.009797
57434.53110  0.453  0.034 W1mW2  0.0255  65.106533  27.009797
57631.76117 11.155  0.027 W1  0.1212  65.106523  27.009804
57631.76117 10.694  0.022 W2  0.1212  65.106523  27.009804
57631.76117  0.461  0.035 W1mW2  0.1212  65.106523  27.009804
57632.26096 11.147  0.025 W1  0.0769  65.106543  27.009803
57632.26096 10.712  0.024 W2  0.0769  65.106543  27.009803
57632.26096  0.435  0.035 W1mW2  0.0769  65.106543  27.009803
57796.91059 11.126  0.025 W1  0.1158  65.106523  27.009781
57796.91059 10.652  0.025 W2  0.1158  65.106523  27.009781
57796.91059  0.474  0.035 W1mW2  0.1158  65.106523  27.009781
57797.46362 11.121  0.029 W1  0.0791  65.106536  27.009787
57797.46362 10.642  0.024 W2  0.0791  65.106536  27.009787
57797.46362  0.478  0.037 W1mW2  0.0791  65.106536  27.009787
57995.76794 11.181  0.031 W1  0.1478  65.106516  27.009788
57995.76794 10.735  0.022 W2  0.1478  65.106516  27.009788
57995.76794  0.446  0.038 W1mW2  0.1478  65.106516  27.009788
57996.27715 11.179  0.027 W1  0.0794  65.106537  27.009797
57996.27715 10.735  0.031 W2  0.0794  65.106537  27.009797
57996.27715  0.444  0.041 W1mW2  0.0794  65.106537  27.009797
58153.89324 11.153  0.023 W1  0.0994  65.106512  27.009789
58153.89330 10.687  0.023 W2  0.1861  65.106486  27.009781
58154.41096 11.186  0.034 W1  0.1230  65.106529  27.009773
58154.41096 10.695  0.029 W2  0.1230  65.106529  27.009773
58154.41096  0.491  0.045 W1mW2  0.1230  65.106529  27.009773
58359.93251 11.194  0.021 W1  0.0855  65.106538  27.009784
58359.93251 10.764  0.027 W2  0.0855  65.106538  27.009784
58359.93251  0.430  0.034 W1mW2  0.0855  65.106538  27.009784
58360.43419 11.199  0.026 W1  0.0663  65.106540  27.009793
58360.43419 10.732  0.030 W2  0.0663  65.106540  27.009793
58360.43419  0.468  0.040 W1mW2  0.0663  65.106540  27.009793
58364.31732 11.164  0.019 W1  0.0234  65.106537  27.009794
58364.31732 10.709  0.033 W2  0.0234  65.106537  27.009794
58364.31732  0.455  0.038 W1mW2  0.0234  65.106537  27.009794
58518.64068 11.162  0.034 W1  0.1191  65.106534  27.009770
58518.64068 10.703  0.029 W2  0.1191  65.106534  27.009770
58518.64068  0.459  0.045 W1mW2  0.1191  65.106534  27.009770
58519.10479 11.147  0.017 W1  0.1099  65.106526  27.009772
58519.10479 10.734  0.019 W2  0.1099  65.106526  27.009772
58519.10479  0.413  0.025 W1mW2  0.1099  65.106526  27.009772
58726.90194 11.186  0.017 W1  0.0428  65.106545  27.009789
58726.90194 10.721  0.023 W2  0.0428  65.106545  27.009789
58726.90194  0.465  0.029 W1mW2  0.0428  65.106545  27.009789
58727.42527 11.180  0.024 W1  0.1279  65.106544  27.009785
58727.42527 10.701  0.028 W2  0.1279  65.106544  27.009785
58727.42527  0.479  0.037 W1mW2  0.1279  65.106544  27.009785
58882.48928 11.224  0.019 W1  0.1726  65.106551  27.009753
58882.48928 10.775  0.032 W2  0.1726  65.106551  27.009753
58882.48928  0.449  0.037 W1mW2  0.1726  65.106551  27.009753
58885.73007 11.178  0.030 W1  0.1353  65.106531  27.009766
58885.73007 10.711  0.040 W2  0.1353  65.106531  27.009766
58885.73007  0.467  0.050 W1mW2  0.1353  65.106531  27.009766
58886.15158 11.182  0.019 W1  0.1394  65.106546  27.009766
58886.15158 10.694  0.041 W2  0.1394  65.106546  27.009766
58886.15158  0.488  0.045 W1mW2  0.1394  65.106546  27.009766
59091.48427 11.177  0.029 W1  0.1117  65.106552  27.009777
59091.48427 10.730  0.032 W2  0.1117  65.106552  27.009777
59091.48427  0.447  0.043 W1mW2  0.1117  65.106552  27.009777
59092.04906 11.201  0.022 W1  0.0880  65.106562  27.009786
59092.04906 10.788  0.029 W2  0.0880  65.106562  27.009786
59092.04906  0.413  0.036 W1mW2  0.0880  65.106562  27.009786
