# MJD mag magerr filter flag distance ra dec
55283.93841  9.676  0.020 W1 10  0.7900 277.330640  -1.902785
55283.47528  9.606  0.023 W1 10  0.9128 277.330673  -1.902803
55283.80597  9.662  0.024 W1 10  0.9360 277.330673  -1.902840
55283.07824  9.581  0.017 W1 10  0.9836 277.330609  -1.902977
55283.34285  9.667  0.024 W1 10  1.0355 277.330705  -1.902821
55283.54137  9.633  0.019 W1 10  1.0532 277.330702  -1.902857
55282.94593  9.630  0.020 W1 10  1.1063 277.330707  -1.902889
55282.81363  9.661  0.021 W1 10  1.1461 277.330702  -1.902928
55283.67367  9.676  0.018 W1 10  1.1763 277.330738  -1.902856
55283.27676  9.673  0.021 W1 10  1.1765 277.330727  -1.902893
55283.21054  9.645  0.019 W1 10  1.1776 277.330743  -1.902835
55283.40906  9.590  0.019 W1 10  1.3150 277.330701  -1.903013
55283.93828  9.833  0.027 W1 10  1.5219 277.330607  -1.902401
57474.34329  9.717  0.018 W1  5  0.9139 277.330647  -1.902893
58569.50969  9.683  0.017 W1  5  0.9156 277.330669  -1.902830
57289.48599  9.725  0.015 W1  5  0.9383 277.330644  -1.902913
58369.45896  9.698  0.014 W1  5  0.9433 277.330660  -1.902885
58736.94762  9.715  0.015 W1  0  0.9442 277.330650  -1.902907
59100.78392  9.720  0.015 W1  5  0.9526 277.330644  -1.902921
58572.97749  9.629  0.018 W1  0  0.9541 277.330679  -1.902837
57474.08122  9.647  0.015 W1  5  0.9609 277.330671  -1.902870
58009.29250  9.704  0.017 W1  5  0.9663 277.330664  -1.902891
56927.67165  9.705  0.014 W1  5  0.9671 277.330666  -1.902888
58572.51907  9.681  0.016 W1  5  0.9748 277.330677  -1.902864
57473.68800  9.697  0.014 W1 10  0.9791 277.330671  -1.902886
56748.01259 10.031  0.015 W1  0  0.9933 277.330686  -1.902854
57109.65910  9.678  0.016 W1 10  0.9958 277.330674  -1.902889
57109.85609  9.676  0.016 W1  5  0.9978 277.330653  -1.902930
58369.32806  9.694  0.016 W1  5  0.9980 277.330669  -1.902901
58205.42982  9.688  0.019 W1  5  0.9987 277.330683  -1.902868
59100.91483  9.724  0.018 W1  5  0.9992 277.330682  -1.902873
59101.24170  9.694  0.014 W1  5  0.9995 277.330671  -1.902899
58008.70280  9.686  0.017 W1  5  1.0065 277.330668  -1.902910
57841.05455  9.695  0.016 W1  5  1.0080 277.330672  -1.902901
58736.68594  9.673  0.017 W1  5  1.0150 277.330664  -1.902921
57648.00800  9.709  0.017 W1  5  1.0166 277.330664  -1.902922
58009.16109  9.713  0.017 W1  5  1.0167 277.330662  -1.902926
57286.33755  9.666  0.017 W1  5  1.0174 277.330664  -1.902923
58569.57514  9.692  0.017 W1  5  1.0208 277.330647  -1.902950
57841.31649  9.687  0.019 W1 10  1.0216 277.330691  -1.902865
58733.61188  9.703  0.018 W1  5  1.0251 277.330679  -1.902899
56927.73748  9.679  0.016 W1 10  1.0256 277.330667  -1.902921
57286.59987  9.709  0.015 W1  5  1.0261 277.330681  -1.902895
58569.24801  9.683  0.016 W1  0  1.0282 277.330665  -1.902927
58733.67733  9.723  0.017 W1  5  1.0285 277.330676  -1.902907
57289.61714  9.688  0.014 W1  5  1.0289 277.330674  -1.902911
57286.53429  9.663  0.017 W1 10  1.0314 277.330679  -1.902904
58572.25790  9.671  0.017 W1  5  1.0325 277.330663  -1.902933
56928.00056  9.677  0.016 W1  5  1.0330 277.330677  -1.902908
58205.49527  9.640  0.017 W1  5  1.0331 277.330668  -1.902925
58936.47474  9.701  0.018 W1  5  1.0366 277.330674  -1.902915
58937.06330  9.706  0.015 W1  0  1.0370 277.330699  -1.902852
58369.19677  9.699  0.015 W1  5  1.0375 277.330675  -1.902915
57474.67106  9.622  0.016 W1  0  1.0376 277.330706  -1.902814
56928.13210  9.692  0.015 W1 10  1.0405 277.330680  -1.902906
57840.92352  9.684  0.014 W1  5  1.0421 277.330692  -1.902878
56748.07842  9.674  0.014 W1 10  1.0456 277.330684  -1.902901
58205.03711  9.708  0.014 W1  5  1.0459 277.330689  -1.902891
59100.52237  9.705  0.016 W1  5  1.0462 277.330677  -1.902917
57286.73103  9.653  0.015 W1  5  1.0484 277.330689  -1.902892
56927.54011  9.675  0.015 W1  5  1.0491 277.330680  -1.902912
57289.09251  9.659  0.019 W1  5  1.0495 277.330691  -1.902887
57648.53200  9.668  0.017 W1  5  1.0528 277.330693  -1.902886
57648.40110  9.688  0.016 W1  5  1.0530 277.330678  -1.902918
57289.42041  9.662  0.016 W1 10  1.0539 277.330682  -1.902911
58569.64047  9.649  0.018 W1  5  1.0560 277.330705  -1.902852
58736.62049  9.698  0.018 W1  5  1.0561 277.330692  -1.902891
57648.46655  9.705  0.016 W1 10  1.0580 277.330677  -1.902922
56748.47342  9.686  0.015 W1  5  1.0582 277.330700  -1.902869
58737.07852  9.787  0.017 W1  0  1.0600 277.330687  -1.902904
57474.27783  9.691  0.015 W1  5  1.0606 277.330687  -1.902906
59100.65315  9.711  0.015 W1  5  1.0612 277.330695  -1.902886
57289.35483  9.679  0.015 W1  5  1.0619 277.330688  -1.902903
58008.89928  9.683  0.017 W1 10  1.0628 277.330681  -1.902918
58733.54604  9.710  0.015 W1  5  1.0628 277.330679  -1.902922
58736.48971  9.716  0.015 W1  5  1.0630 277.330683  -1.902914
56747.74925  9.665  0.014 W1 10  1.0636 277.330690  -1.902901
58204.90620  9.694  0.014 W1  5  1.0650 277.330680  -1.902922
57474.54002  9.683  0.019 W1  5  1.0652 277.330703  -1.902866
57841.18546  9.692  0.017 W1  5  1.0655 277.330695  -1.902889
57109.98737  9.678  0.015 W1 10  1.0666 277.330690  -1.902903
58569.83682  9.678  0.019 W1 10  1.0667 277.330697  -1.902886
57841.38194  9.687  0.015 W1 10  1.0672 277.330696  -1.902889
57286.20627  9.696  0.019 W1  5  1.0688 277.330699  -1.902881
58572.65035  9.688  0.015 W1  5  1.0699 277.330706  -1.902862
58736.55516  9.698  0.017 W1  5  1.0707 277.330690  -1.902906
58569.57501  9.703  0.018 W1  5  1.0707 277.330693  -1.902897
58205.16801  9.703  0.015 W1  5  1.0714 277.330696  -1.902891
58936.86707  9.651  0.017 W1  5  1.0744 277.330710  -1.902853
58736.81684  9.734  0.016 W1  0  1.0744 277.330684  -1.902919
57289.68272  9.697  0.017 W1  5  1.0755 277.330681  -1.902926
57841.77478  9.645  0.019 W1  5  1.0758 277.330711  -1.902850
59100.71860  9.706  0.016 W1  5  1.0758 277.330687  -1.902914
58369.91700  9.703  0.016 W1  5  1.0781 277.330693  -1.902902
56927.40857  9.687  0.015 W1 10  1.0790 277.330691  -1.902907
59100.84938  9.709  0.017 W1  5  1.0813 277.330683  -1.902925
57289.22367  9.687  0.016 W1  5  1.0825 277.330677  -1.902937
57110.11866  9.685  0.015 W1 10  1.0826 277.330706  -1.902873
58733.35032  9.678  0.016 W1  5  1.0843 277.330699  -1.902894
59100.91470  9.713  0.018 W1  5  1.0863 277.330702  -1.902887
57474.21226  9.667  0.018 W1  5  1.0867 277.330708  -1.902870
58736.62061  9.687  0.021 W1  5  1.0876 277.330694  -1.902908
56932.14388  9.692  0.015 W1 10  1.0879 277.330688  -1.902920
58936.80175  9.673  0.016 W1  5  1.0896 277.330701  -1.902894
57473.95019  9.660  0.017 W1 10  1.0897 277.330709  -1.902870
57648.13903  9.670  0.016 W1  5  1.0909 277.330689  -1.902920
57290.07633  9.694  0.014 W1  5  1.0911 277.330698  -1.902900
58008.76838  9.704  0.018 W1  5  1.0917 277.330683  -1.902931
58009.03018  9.686  0.015 W1  5  1.0946 277.330688  -1.902925
57648.33552  9.675  0.015 W1  5  1.0950 277.330691  -1.902919
58369.26274  9.684  0.019 W1 10  1.0951 277.330681  -1.902937
58936.60552  9.705  0.016 W1  5  1.0966 277.330704  -1.902890
57648.59758  9.690  0.015 W1  5  1.0967 277.330674  -1.902948
57474.01565  9.683  0.014 W1  5  1.0969 277.330701  -1.902898
56747.61758  9.659  0.014 W1  5  1.0978 277.330697  -1.902907
57286.07511  9.668  0.015 W1  5  1.0979 277.330682  -1.902937
59101.11093  9.698  0.014 W1  5  1.1003 277.330700  -1.902902
56927.14549  9.646  0.016 W1 10  1.1012 277.330680  -1.902941
58205.23346  9.677  0.015 W1  5  1.1024 277.330695  -1.902916
57289.09238  9.630  0.019 W1  5  1.1033 277.330685  -1.902935
57289.94517  9.695  0.014 W1  5  1.1035 277.330688  -1.902929
57840.79262  9.652  0.015 W1  5  1.1051 277.330692  -1.902922
57109.39640  9.691  0.014 W1  5  1.1052 277.330698  -1.902910
58009.09563  9.710  0.014 W1  5  1.1052 277.330710  -1.902882
56927.47440  9.671  0.018 W1 10  1.1063 277.330697  -1.902914
57110.38136  9.668  0.019 W1 10  1.1070 277.330718  -1.902856
56748.21009  9.663  0.015 W1  5  1.1077 277.330711  -1.902880
58369.58987  9.690  0.015 W1  5  1.1113 277.330701  -1.902907
58572.71581  9.678  0.015 W1  5  1.1115 277.330705  -1.902899
57110.38123  9.630  0.020 W1  5  1.1130 277.330723  -1.902844
58733.48059  9.693  0.014 W1  5  1.1141 277.330705  -1.902900
57647.87697  9.695  0.015 W1 10  1.1146 277.330696  -1.902921
57478.79975  9.596  0.018 W1  5  1.1148 277.330714  -1.902878
58936.67084  9.695  0.015 W1  5  1.1158 277.330704  -1.902904
56927.80319  9.700  0.015 W1 10  1.1184 277.330714  -1.902881
58205.29891  9.685  0.017 W1  5  1.1190 277.330711  -1.902890
58368.93548  9.685  0.014 W1  5  1.1190 277.330693  -1.902929
58733.08865  9.701  0.016 W1 10  1.1200 277.330687  -1.902940
57648.85964  9.679  0.015 W1  5  1.1212 277.330696  -1.902924
58008.96473  9.675  0.016 W1  5  1.1219 277.330707  -1.902902
56927.86902  9.703  0.017 W1  5  1.1235 277.330700  -1.902917
57473.81904  9.696  0.014 W1  5  1.1241 277.330712  -1.902892
57109.92167  9.669  0.015 W1  5  1.1248 277.330708  -1.902902
59100.39160  9.696  0.017 W1  5  1.1248 277.330701  -1.902916
58736.09725  9.683  0.016 W1  5  1.1259 277.330692  -1.902935
58205.88785  9.651  0.017 W1  5  1.1272 277.330724  -1.902855
57841.12000  9.674  0.015 W1  5  1.1276 277.330704  -1.902913
58936.93252  9.694  0.017 W1  5  1.1282 277.330709  -1.902901
58936.47461  9.650  0.016 W1  5  1.1283 277.330722  -1.902866
58369.65532  9.684  0.015 W1  5  1.1294 277.330702  -1.902918
58736.22803  9.686  0.016 W1  5  1.1297 277.330704  -1.902914
57110.05295  9.635  0.019 W1  5  1.1308 277.330721  -1.902870
58572.45413  9.683  0.014 W1  5  1.1310 277.330692  -1.902937
57109.85596  9.647  0.017 W1  0  1.1329 277.330682  -1.902955
59100.26082  9.691  0.017 W1  5  1.1335 277.330693  -1.902937
58008.44099  9.692  0.016 W1  5  1.1350 277.330692  -1.902940
58569.70592  9.689  0.015 W1  5  1.1366 277.330714  -1.902896
58369.78622  9.694  0.016 W1  5  1.1376 277.330710  -1.902905
58008.57189  9.672  0.019 W1 10  1.1383 277.330702  -1.902924
58569.11711  9.688  0.014 W1  5  1.1400 277.330701  -1.902926
57841.64388  9.678  0.019 W1  5  1.1404 277.330724  -1.902869
56927.27703  9.701  0.016 W1 10  1.1417 277.330721  -1.902882
58369.39351  9.691  0.017 W1 10  1.1418 277.330702  -1.902924
58937.19407  9.625  0.016 W1  5  1.1427 277.330717  -1.902892
58936.34384  9.685  0.015 W1  5  1.1430 277.330716  -1.902896
58733.21942  9.671  0.019 W1  5  1.1430 277.330707  -1.902916
58369.52390  9.689  0.016 W1  5  1.1434 277.330705  -1.902921
56747.48592  9.664  0.014 W1  5  1.1459 277.330709  -1.902914
57648.72861  9.673  0.015 W1  5  1.1462 277.330710  -1.902912
58572.12699  9.683  0.014 W1  5  1.1471 277.330708  -1.902917
58736.35893  9.692  0.018 W1  5  1.1475 277.330717  -1.902895
57648.53213  9.707  0.019 W1  5  1.1479 277.330711  -1.902911
58936.73629  9.695  0.016 W1  5  1.1489 277.330724  -1.902877
57109.52768  9.666  0.014 W1  5  1.1496 277.330714  -1.902905
58369.06638  9.690  0.016 W1  5  1.1511 277.330719  -1.902894
58568.98633  9.673  0.017 W1 10  1.1522 277.330712  -1.902910
57474.34341  9.661  0.019 W1  5  1.1528 277.330724  -1.902881
58572.32322  9.699  0.015 W1  5  1.1537 277.330717  -1.902901
58009.42302  9.711  0.015 W1  5  1.1544 277.330710  -1.902918
57289.55157  9.641  0.019 W1  5  1.1555 277.330712  -1.902913
58572.84658  9.646  0.017 W1  5  1.1566 277.330723  -1.902886
57109.79038  9.662  0.015 W1  5  1.1576 277.330719  -1.902899
56927.60594  9.679  0.016 W1 10  1.1587 277.330707  -1.902926
58572.38867  9.681  0.017 W1  5  1.1593 277.330729  -1.902871
58008.83383  9.668  0.016 W1  5  1.1613 277.330720  -1.902898
