# MJD mag magerr filter flag distance ra dec
55265.84140 10.767  0.022 W1 10  0.0727  85.589870  -8.141592
55265.37827 10.713  0.022 W1 10  0.1344  85.589848  -8.141590
55265.51058 10.726  0.021 W1 10  0.1461  85.589851  -8.141581
55265.31206 10.771  0.022 W1 10  0.1601  85.589837  -8.141597
55265.11367 10.747  0.025 W1 10  0.1719  85.589856  -8.141568
55265.70910 10.706  0.021 W1 10  0.1994  85.589835  -8.141578
55265.57679 10.735  0.021 W1 10  0.2096  85.589830  -8.141579
55265.24597 10.735  0.022 W1 10  0.2117  85.589826  -8.141586
55266.10601 10.790  0.029 W1 10  0.2246  85.589848  -8.141556
55265.64288 10.716  0.020 W1 10  0.2298  85.589827  -8.141574
55265.44436 10.739  0.023 W1 10  0.2341  85.589831  -8.141567
55264.98123 10.695  0.026 W1 10  0.2566  85.589808  -8.141610
55265.97370 10.767  0.020 W1 10  0.3246  85.589812  -8.141550
57089.26820 10.884  0.020 W1 10  0.0775  85.589860  -8.141602
59109.77792 10.664  0.018 W1 10  0.0809  85.589867  -8.141592
58014.76039 10.651  0.018 W1 10  0.0873  85.589864  -8.141591
58743.71995 10.679  0.019 W1 10  0.0902  85.589856  -8.141602
57812.46845 10.893  0.018 W1 10  0.0950  85.589859  -8.141594
58379.57086 10.679  0.021 W1 10  0.0986  85.589858  -8.141594
59110.23569 10.666  0.017 W1 10  0.1035  85.589868  -8.141584
57448.35481 10.541  0.023 W1 10  0.1055  85.589881  -8.141581
58536.50161 10.661  0.021 W1 10  0.1107  85.589857  -8.141589
58743.45827 10.699  0.020 W1 10  0.1118  85.589853  -8.141595
58900.79603 10.661  0.019 W1 10  0.1124  85.589854  -8.141593
58900.86148 10.715  0.018 W1 10  0.1150  85.589851  -8.141596
58536.56706 10.636  0.020 W1 10  0.1155  85.589864  -8.141582
57448.15820 10.633  0.021 W1 10  0.1182  85.589865  -8.141581
57283.48607 10.828  0.018 W1 10  0.1199  85.589852  -8.141592
57647.58397 10.681  0.020 W1 10  0.1210  85.589856  -8.141587
58014.30210 10.662  0.019 W1 10  0.1218  85.589865  -8.141580
56922.05032 10.679  0.018 W1 10  0.1226  85.589871  -8.141577
58743.13127 10.742  0.020 W1 10  0.1244  85.589869  -8.141577
57088.80851 10.897  0.024 W1 10  0.1267  85.589846  -8.141598
56730.20057 10.714  0.021 W1 10  0.1275  85.589857  -8.141583
57647.32203 10.720  0.019 W1 10  0.1283  85.589872  -8.141575
57448.61700 10.589  0.020 W1 10  0.1291  85.589844  -8.141607
58015.02233 10.639  0.017 W1 10  0.1295  85.589861  -8.141580
57647.97706 10.688  0.018 W1 10  0.1348  85.589862  -8.141577
57283.15804 10.861  0.016 W1 10  0.1352  85.589860  -8.141578
57448.42039 10.635  0.019 W1 10  0.1383  85.589850  -8.141586
56921.85295 10.705  0.016 W1 10  0.1409  85.589854  -8.141581
58901.25394 10.662  0.017 W1 10  0.1411  85.589860  -8.141576
58743.58917 10.732  0.019 W1 10  0.1414  85.589844  -8.141594
58748.23420 10.790  0.017 W1 10  0.1422  85.589854  -8.141580
57812.79597 10.924  0.024 W1 10  0.1431  85.589854  -8.141580
56921.91878 10.701  0.017 W1 10  0.1439  85.589852  -8.141581
57089.33378 10.920  0.017 W1 10  0.1441  85.589846  -8.141589
57812.79584 10.918  0.022 W1 10  0.1449  85.589858  -8.141576
58536.63239 10.684  0.021 W1 10  0.1468  85.589848  -8.141585
58743.00036 10.668  0.021 W1 10  0.1477  85.589839  -8.141603
57283.74838 10.845  0.018 W1 10  0.1507  85.589853  -8.141578
57647.91161 10.708  0.019 W1 10  0.1509  85.589840  -8.141596
57812.59949 10.879  0.022 W1 10  0.1510  85.589848  -8.141583
57648.04264 10.621  0.017 W1 10  0.1517  85.589861  -8.141572
57648.17367 10.679  0.018 W1 10  0.1519  85.589842  -8.141590
58536.82874 10.693  0.018 W1 10  0.1524  85.589845  -8.141586
56730.06877 10.770  0.021 W1 10  0.1543  85.589852  -8.141577
58015.15323 10.658  0.017 W1 10  0.1546  85.589860  -8.141572
57283.61723 10.860  0.017 W1 10  0.1579  85.589842  -8.141588
56729.73961 10.766  0.018 W1 10  0.1609  85.589872  -8.141566
57812.14107 10.905  0.019 W1  5  0.1625  85.589860  -8.141569
57283.87954 10.817  0.019 W1 10  0.1649  85.589859  -8.141569
58014.69494 10.652  0.019 W1 10  0.1653  85.589860  -8.141568
56730.26640 10.729  0.017 W1 10  0.1664  85.589851  -8.141574
57648.30457 10.696  0.023 W1 10  0.1666  85.589838  -8.141589
57812.86142 10.918  0.018 W1 10  0.1666  85.589845  -8.141579
