# MJD mag magerr filter distance ra dec
55262.86463 11.335  0.077 W1  0.0604  83.441141  -5.549481
55262.86463 10.040  0.025 W2  0.0604  83.441141  -5.549481
55262.86463  1.295  0.081 W1mW2  0.0604  83.441141  -5.549481
55263.44679 11.294  0.035 W1  0.0693  83.441140  -5.549475
55263.44679 10.086  0.036 W2  0.0693  83.441140  -5.549475
55263.44679  1.208  0.050 W1mW2  0.0693  83.441140  -5.549475
56724.53798 11.099  0.017 W1  0.0640  83.441142  -5.549483
56724.53798  9.947  0.019 W2  0.0640  83.441142  -5.549483
56724.53798  1.152  0.025 W1mW2  0.0640  83.441142  -5.549483
56727.81394 11.076  0.183 W1  0.1085  83.441150  -5.549461
56727.81394  9.987  0.134 W2  0.1085  83.441150  -5.549461
56727.81394  1.089  0.227 W1mW2  0.1085  83.441150  -5.549461
56728.27488 11.070  0.044 W1  0.1220  83.441154  -5.549478
56728.27488  9.900  0.029 W2  0.1220  83.441154  -5.549478
56728.27488  1.169  0.053 W1mW2  0.1220  83.441154  -5.549478
56915.67005 10.666  0.017 W1  0.1857  83.441175  -5.549445
56915.67005  9.642  0.015 W2  0.1857  83.441175  -5.549445
56915.67005  1.024  0.023 W1mW2  0.1857  83.441175  -5.549445
56918.95855 10.764  0.016 W1  0.1619  83.441174  -5.549458
56918.95855  9.681  0.016 W2  0.1619  83.441174  -5.549458
56918.95855  1.083  0.023 W1mW2  0.1619  83.441174  -5.549458
56919.51763 10.794  0.042 W1  0.1738  83.441176  -5.549458
56919.51763  9.698  0.022 W2  0.1738  83.441176  -5.549458
56919.51763  1.096  0.047 W1mW2  0.1738  83.441176  -5.549458
56920.07671 10.814  0.020 W1  0.1447  83.441167  -5.549454
56920.07671  9.713  0.018 W2  0.1447  83.441167  -5.549454
56920.07671  1.101  0.027 W1mW2  0.1447  83.441167  -5.549454
57086.83878 11.181  0.049 W1  0.1082  83.441159  -5.549471
57086.83878 10.021  0.027 W2  0.1082  83.441159  -5.549471
57086.83878  1.160  0.056 W1mW2  0.1082  83.441159  -5.549471
57087.32038 11.111  0.070 W1  0.1203  83.441158  -5.549483
57087.32038  9.952  0.065 W2  0.1203  83.441158  -5.549483
57087.32038  1.159  0.096 W1mW2  0.1203  83.441158  -5.549483
57280.92734 10.997  0.018 W1  0.1838  83.441181  -5.549462
57280.92734  9.750  0.015 W2  0.1838  83.441181  -5.549462
