# MJD mag magerr filter flag distance ra dec
55264.91489  9.335  0.019 W1 10  0.0081  85.202171  -9.396312
55264.98111  9.295  0.024 W1 10  0.0092  85.202168  -9.396311
55265.31193  9.331  0.024 W1 10  0.0431  85.202181  -9.396314
55264.58407  9.355  0.017 W1 10  0.0441  85.202181  -9.396315
55265.04719  9.341  0.017 W1 10  0.0459  85.202165  -9.396322
55264.45176  9.335  0.019 W1 10  0.0490  85.202174  -9.396323
55265.44423  9.320  0.024 W1 10  0.0739  85.202154  -9.396323
55265.11341  9.355  0.020 W1 10  0.0842  85.202155  -9.396328
55265.57654  9.352  0.021 W1 10  0.0948  85.202145  -9.396301
55265.17950  9.356  0.019 W1 10  0.0962  85.202143  -9.396315
55265.31180  9.329  0.020 W1 10  0.1214  85.202167  -9.396344
55264.71637  9.326  0.017 W1 10  0.1219  85.202149  -9.396337
55264.84868  9.379  0.020 W1 10  0.1355  85.202143  -9.396337
56724.66888  9.401  0.018 W1 10  0.0300  85.202167  -9.396302
58536.43590  9.381  0.014 W1  5  0.0339  85.202171  -9.396319
58536.76304  9.346  0.015 W1  5  0.0341  85.202168  -9.396319
58379.04763  9.340  0.015 W1 10  0.0350  85.202174  -9.396319
56730.00269  9.457  0.016 W1 10  0.0561  85.202181  -9.396321
57089.39923  9.327  0.013 W1 10  0.0572  85.202164  -9.396325
58169.79157  9.417  0.014 W1 10  0.0573  85.202169  -9.396326
57283.74864  9.547  0.015 W1 10  0.0605  85.202184  -9.396319
57448.22339  9.401  0.016 W1 10  0.0634  85.202166  -9.396327
57282.63354  9.487  0.014 W1 10  0.0653  85.202177  -9.396327
58378.58960  9.356  0.016 W1 10  0.0689  85.202189  -9.396315
58900.14177  9.423  0.017 W1 10  0.0742  85.202174  -9.396330
57647.45319  9.406  0.020 W1 10  0.0745  85.202182  -9.396327
57283.28946  9.494  0.015 W1 10  0.0747  85.202187  -9.396322
57283.61748  9.489  0.016 W1 10  0.0765  85.202175  -9.396331
59110.36672  9.259  0.017 W1 10  0.0769  85.202167  -9.396331
57088.87384  9.309  0.019 W1 10  0.0770  85.202189  -9.396320
57647.32229  9.436  0.020 W1 10  0.0786  85.202176  -9.396331
58742.67361  9.432  0.014 W1 10  0.0813  85.202180  -9.396330
58378.72050  9.376  0.018 W1 10  0.0822  85.202193  -9.396315
57448.02678  9.426  0.014 W1 10  0.0833  85.202180  -9.396331
59109.64739  9.242  0.015 W1 10  0.0842  85.202163  -9.396332
57283.22388  9.509  0.014 W1 10  0.0860  85.202163  -9.396333
56921.39275  9.400  0.016 W1 10  0.0864  85.202180  -9.396332
58169.20250  9.425  0.016 W1 10  0.0873  85.202180  -9.396332
58014.43339  9.472  0.019 W1 10  0.0881  85.202167  -9.396334
58900.86123  9.417  0.014 W1 10  0.0881  85.202161  -9.396333
56921.32704  9.408  0.016 W1 10  0.0884  85.202175  -9.396334
58378.91673  9.325  0.017 W1 10  0.0888  85.202189  -9.396326
57647.06022  9.438  0.015 W1 10  0.0902  85.202174  -9.396335
58743.32775  9.342  0.017 W1 10  0.0913  85.202192  -9.396323
58900.53371  9.423  0.016 W1 10  0.0915  85.202171  -9.396335
57088.67684  9.329  0.016 W1 10  0.0932  85.202157  -9.396332
58742.93529  9.350  0.018 W1 10  0.0937  85.202168  -9.396336
56730.00281  9.458  0.021 W1 10  0.0941  85.202175  -9.396336
58014.43326  9.463  0.021 W1 10  0.0943  85.202151  -9.396329
57812.73026  9.508  0.019 W1 10  0.0946  85.202168  -9.396336
58014.36781  9.475  0.015 W1 10  0.0952  85.202162  -9.396335
56730.20031  9.407  0.014 W1 10  0.0954  85.202155  -9.396332
57647.38774  9.429  0.014 W1 10  0.0957  85.202163  -9.396336
57812.27184  9.506  0.017 W1 10  0.0965  85.202194  -9.396323
59109.90895  9.263  0.017 W1 10  0.0970  85.202166  -9.396337
57647.51877  9.415  0.015 W1 10  0.0971  85.202176  -9.396336
57282.89586  9.402  0.017 W1 10  0.1003  85.202166  -9.396337
58743.19685  9.325  0.017 W1 10  0.1007  85.202159  -9.396336
56729.87102  9.445  0.014 W1 10  0.1018  85.202161  -9.396337
57812.73014  9.474  0.019 W1 10  0.1041  85.202184  -9.396335
58900.99213  9.426  0.016 W1 10  0.1063  85.202156  -9.396336
58014.30236  9.469  0.016 W1 10  0.1064  85.202166  -9.396339
56921.26121  9.389  0.015 W1 10  0.1070  85.202167  -9.396340
58742.80439  9.351  0.014 W1 10  0.1090  85.202164  -9.396340
57647.19126  9.437  0.016 W1 10  0.1101  85.202172  -9.396341
57812.27172  9.493  0.017 W1 10  0.1110  85.202153  -9.396336
56921.52429  9.406  0.016 W1 10  0.1115  85.202188  -9.396335
