# MJD mag magerr filter distance ra dec
55265.98776 14.258  0.108 W1  0.2443  86.041974  -8.930339
55265.98776 12.731  0.084 W2  0.2443  86.041974  -8.930339
55265.98776  1.527  0.136 W1mW2  0.2443  86.041974  -8.930339
56729.91063 14.155  0.094 W1  0.2856  86.041981  -8.930338
56729.91063 12.687  0.082 W2  0.2856  86.041981  -8.930338
56729.91063  1.468  0.125 W1mW2  0.2856  86.041981  -8.930338
56922.16003 14.114  0.094 W1  0.2753  86.042006  -8.930328
56922.16003 12.698  0.076 W2  0.2753  86.042006  -8.930328
56922.16003  1.416  0.121 W1mW2  0.2753  86.042006  -8.930328
57089.80213 14.143  0.089 W1  0.3140  86.041996  -8.930339
57089.80213 12.670  0.077 W2  0.3140  86.041996  -8.930339
57089.80213  1.473  0.118 W1mW2  0.3140  86.041996  -8.930339
57284.11689 14.137  0.113 W1  0.2496  86.042012  -8.930307
57284.11689 12.677  0.091 W2  0.2496  86.042012  -8.930307
57284.11689  1.460  0.146 W1mW2  0.2496  86.042012  -8.930307
57448.86386 14.135  0.116 W1  0.2204  86.041970  -8.930324
57448.86386 12.677  0.096 W2  0.2204  86.041970  -8.930324
57448.86386  1.459  0.150 W1mW2  0.2204  86.041970  -8.930324
57648.63643 14.148  0.109 W1  0.2271  86.041995  -8.930293
57648.63643 12.680  0.096 W2  0.2271  86.041995  -8.930293
57648.63643  1.468  0.145 W1mW2  0.2271  86.041995  -8.930293
57813.48119 14.117  0.099 W1  0.2961  86.041969  -8.930348
57813.48119 12.669  0.070 W2  0.2961  86.041969  -8.930348
57813.48119  1.448  0.121 W1mW2  0.2961  86.041969  -8.930348
58015.25410 14.129  0.100 W1  0.2111  86.041994  -8.930297
58015.25410 12.679  0.088 W2  0.2111  86.041994  -8.930297
58015.25410  1.450  0.133 W1mW2  0.2111  86.041994  -8.930297
58170.49521 14.187  0.206 W1  0.2811  86.041970  -8.930327
58170.49521 12.667  0.099 W2  0.2811  86.041970  -8.930327
58170.49521  1.520  0.229 W1mW2  0.2811  86.041970  -8.930327
58379.42497 14.153  0.090 W1  0.3147  86.042020  -8.930309
58379.42497 12.684  0.085 W2  0.3147  86.042020  -8.930309
58379.42497  1.469  0.124 W1mW2  0.3147  86.042020  -8.930309
58537.12548 14.104  0.108 W1  0.2798  86.041982  -8.930326
58537.12548 12.675  0.098 W2  0.2798  86.041982  -8.930326
58537.12548  1.429  0.146 W1mW2  0.2798  86.041982  -8.930326
58743.97311 14.143  0.093 W1  0.2618  86.042003  -8.930316
58743.97311 12.705  0.087 W2  0.2618  86.042003  -8.930316
58743.97311  1.438  0.128 W1mW2  0.2618  86.042003  -8.930316
58901.34250 14.153  0.081 W1  0.2345  86.041953  -8.930328
58901.34250 12.645  0.090 W2  0.2345  86.041953  -8.930328
58901.34250  1.508  0.122 W1mW2  0.2345  86.041953  -8.930328
59110.75348 14.169  0.129 W1  0.2127  86.041961  -8.930306
59110.75348 12.680  0.072 W2  0.2127  86.041961  -8.930306
59110.75348  1.489  0.148 W1mW2  0.2127  86.041961  -8.930306
