# MJD mag magerr filter distance ra dec
55266.71629  9.225  0.109 W1  1.4495  86.793748   0.312322
55266.71629  8.184  0.091 W2  1.4495  86.793748   0.312322
55266.71629  1.040  0.142 W1mW2  1.4495  86.793748   0.312322
55267.21582  9.302  0.035 W1  1.6505  86.793831   0.312386
55267.21582  8.296  0.081 W2  1.6505  86.793831   0.312386
55267.21582  1.005  0.088 W1mW2  1.6505  86.793831   0.312386
56731.60130  9.254  0.105 W1  1.3030  86.793738   0.312413
56731.60130  8.596  0.129 W2  1.3030  86.793738   0.312413
56731.60130  0.659  0.166 W1mW2  1.3030  86.793738   0.312413
56732.24333  9.344  0.024 W1  1.3867  86.793765   0.312426
56732.24333  8.568  0.046 W2  1.3867  86.793765   0.312426
56732.24333  0.776  0.052 W1mW2  1.3867  86.793765   0.312426
56922.77220  9.223  0.084 W1  1.2810  86.793735   0.312427
56922.77220  8.525  0.049 W2  1.2810  86.793735   0.312427
56922.77220  0.698  0.097 W1mW2  1.2810  86.793735   0.312427
56923.38761  9.186  0.110 W1  1.4030  86.793760   0.312411
56923.38761  8.474  0.071 W2  1.4030  86.793760   0.312411
56923.38761  0.713  0.131 W1mW2  1.4030  86.793760   0.312411
57090.72174  9.251  0.058 W1  1.4930  86.793793   0.312437
57090.72174  8.524  0.066 W2  1.4930  86.793793   0.312437
57090.72174  0.727  0.088 W1mW2  1.4930  86.793793   0.312437
57091.23982  9.233  0.119 W1  1.5746  86.793817   0.312456
57091.23982  8.565  0.105 W2  1.5746  86.793817   0.312456
57091.23982  0.668  0.159 W1mW2  1.5746  86.793817   0.312456
57284.79638  9.240  0.065 W1  1.3575  86.793753   0.312472
57284.79638  8.518  0.089 W2  1.3575  86.793753   0.312472
57284.79638  0.722  0.111 W1mW2  1.3575  86.793753   0.312472
57285.34924  9.275  0.057 W1  1.3757  86.793751   0.312380
57285.34924  8.551  0.088 W2  1.3757  86.793751   0.312380
57285.34924  0.724  0.105 W1mW2  1.3757  86.793751   0.312380
57449.74587  9.224  0.038 W1  1.6362  86.793832   0.312471
57449.74587  8.557  0.079 W2  1.6362  86.793832   0.312471
57449.74587  0.667  0.088 W1mW2  1.6362  86.793832   0.312471
