# MJD mag magerr filter flag distance ra dec
55263.65845 11.924  0.031 W1 10  0.0154  83.821500  -5.698314
55263.52615 11.884  0.031 W1 10  0.0412  83.821493  -5.698301
55263.85697 11.892  0.028 W1 10  0.0424  83.821489  -5.698315
55263.98927 11.896  0.029 W1 10  0.0510  83.821486  -5.698314
55264.12158 11.946  0.037 W1 10  0.0512  83.821498  -5.698296
55263.12923 12.002  0.040 W1 10  0.0722  83.821519  -5.698315
55263.79075 11.934  0.037 W1 10  0.0832  83.821485  -5.698292
55263.59236 12.007  0.047 W1 10  0.0885  83.821514  -5.698330
55263.72466 11.967  0.036 W1 10  0.0962  83.821479  -5.698326
55263.26154 12.021  0.043 W1 10  0.1011  83.821510  -5.698284
55263.39384 11.898  0.032 W1 10  0.1306  83.821465  -5.698319
55264.25401 11.964  0.034 W1 10  0.2507  83.821486  -5.698378
56920.01087 11.952  0.035 W1 10  0.0130  83.821496  -5.698310
57087.10142 11.943  0.027 W1  5  0.0242  83.821506  -5.698313
57810.56984 11.918  0.033 W1 10  0.0261  83.821507  -5.698310
56728.02793 11.919  0.028 W1  5  0.0264  83.821501  -5.698317
58168.48329 11.944  0.030 W1 10  0.0273  83.821492  -5.698310
57810.96280 11.974  0.032 W1 10  0.0273  83.821504  -5.698317
57087.95522 11.895  0.030 W1 10  0.0290  83.821504  -5.698317
57811.09371 12.047  0.034 W1 10  0.0315  83.821504  -5.698318
56919.35317 11.945  0.028 W1 10  0.0325  83.821499  -5.698301
57446.45441 11.962  0.030 W1 10  0.0330  83.821494  -5.698303
56729.01569 11.894  0.029 W1 10  0.0331  83.821502  -5.698319
57281.58325 11.896  0.031 W1 10  0.0337  83.821509  -5.698306
57282.04244 11.843  0.026 W1 10  0.0348  83.821494  -5.698302
56919.87933 12.013  0.026 W1 10  0.0349  83.821505  -5.698318
58167.95967 12.049  0.033 W1 10  0.0392  83.821494  -5.698319
58534.99724 12.031  0.025 W1 10  0.0403  83.821489  -5.698309
58899.16139 11.967  0.026 W1 10  0.0409  83.821510  -5.698316
57646.46989 11.859  0.029 W1 10  0.0425  83.821505  -5.698300
56919.48471 11.901  0.027 W1 10  0.0431  83.821508  -5.698302
57087.49553 11.985  0.036 W1 10  0.0441  83.821512  -5.698308
57810.76632 12.061  0.030 W1 10  0.0446  83.821488  -5.698308
58899.35762 11.958  0.028 W1 10  0.0449  83.821511  -5.698305
58168.09057 12.010  0.035 W1 10  0.0452  83.821496  -5.698322
58012.46856 11.928  0.031 W1 10  0.0465  83.821510  -5.698319
56728.48889 11.826  0.026 W1  0  0.0466  83.821505  -5.698298
57281.32094 11.941  0.031 W1 10  0.0467  83.821509  -5.698301
58748.10240 12.032  0.025 W1  5  0.0470  83.821507  -5.698299
58168.02512 12.014  0.035 W1 10  0.0485  83.821513  -5.698307
57087.75823 11.990  0.033 W1  5  0.0487  83.821489  -5.698303
58899.03062 11.978  0.030 W1 10  0.0554  83.821500  -5.698325
