# MJD mag magerr filter distance ra dec
55286.69639  8.124  0.052 W1  0.7472 279.535599  -0.339822
55286.69639  8.045  0.070 W2  0.7472 279.535599  -0.339822
55286.69639  0.078  0.088 W1mW2  0.7472 279.535599  -0.339822
56750.28359  8.328  0.043 W1  0.6883 279.535586  -0.339812
56750.28359  8.335  0.046 W2  0.6883 279.535586  -0.339812
56750.28359 -0.007  0.063 W1mW2  0.6883 279.535586  -0.339812
56931.79976  8.225  0.051 W1  0.7286 279.535589  -0.339830
56931.79976  8.269  0.043 W2  0.7286 279.535589  -0.339830
56931.79976 -0.044  0.067 W1mW2  0.7286 279.535589  -0.339830
57112.19422  8.180  0.043 W1  0.6797 279.535578  -0.339821
57112.19422  8.184  0.051 W2  0.6797 279.535578  -0.339821
57112.19422 -0.004  0.067 W1mW2  0.6797 279.535578  -0.339821
57291.74922  8.217  0.047 W1  0.6868 279.535581  -0.339819
57291.74922  8.235  0.050 W2  0.6868 279.535581  -0.339819
57291.74922 -0.019  0.068 W1mW2  0.6868 279.535581  -0.339819
57477.80338  8.201  0.050 W1  0.7183 279.535594  -0.339815
57477.80338  8.254  0.064 W2  0.7183 279.535594  -0.339815
57477.80338 -0.053  0.082 W1mW2  0.7183 279.535594  -0.339815
57650.66138  8.191  0.042 W1  0.7380 279.535594  -0.339826
57650.66138  8.188  0.044 W2  0.7380 279.535594  -0.339826
57650.66138  0.002  0.061 W1mW2  0.7380 279.535594  -0.339826
57843.44979  8.217  0.038 W1  0.6710 279.535579  -0.339816
57843.44979  8.240  0.043 W2  0.6710 279.535579  -0.339816
57843.44979 -0.024  0.058 W1mW2  0.6710 279.535579  -0.339816
58011.23619  8.242  0.039 W1  0.7164 279.535591  -0.339821
58011.23619  8.276  0.043 W2  0.7164 279.535591  -0.339821
58011.23619 -0.034  0.058 W1mW2  0.7164 279.535591  -0.339821
58208.32425  8.204  0.039 W1  0.7191 279.535586  -0.339829
58208.32425  8.216  0.048 W2  0.7191 279.535586  -0.339829
58208.32425 -0.012  0.062 W1mW2  0.7191 279.535586  -0.339829
58372.29042  8.265  0.043 W1  0.7545 279.535597  -0.339830
58372.29042  8.306  0.049 W2  0.7545 279.535597  -0.339830
58372.29042 -0.042  0.066 W1mW2  0.7545 279.535597  -0.339830
58574.78096  8.210  0.050 W1  0.6694 279.535577  -0.339816
58574.78096  8.276  0.048 W2  0.6694 279.535577  -0.339816
58574.78096 -0.066  0.069 W1mW2  0.6694 279.535577  -0.339816
58738.88699  8.212  0.039 W1  0.7189 279.535587  -0.339828
58738.88699  8.226  0.046 W2  0.7189 279.535587  -0.339828
58738.88699 -0.015  0.061 W1mW2  0.7189 279.535587  -0.339828
58938.96966  8.304  0.247 W1  0.7073 279.535585  -0.339826
58938.96966  8.303  0.244 W2  0.7073 279.535585  -0.339826
58938.96966  0.000  0.347 W1mW2  0.7073 279.535585  -0.339826
59103.05341  8.185  0.039 W1  0.7064 279.535589  -0.339820
59103.05341  8.218  0.045 W2  0.7064 279.535589  -0.339820
59103.05341 -0.032  0.059 W1mW2  0.7064 279.535589  -0.339820
