# MJD mag magerr filter distance ra dec
55263.72481 11.187  0.034 W1  0.1616  83.799090  -4.825068
55263.72481 10.332  0.086 W2  0.1616  83.799090  -4.825068
55263.72481  0.856  0.092 W1mW2  0.1616  83.799090  -4.825068
55264.18798 11.178  0.046 W1  0.1876  83.799103  -4.825077
55264.18798 10.256  0.036 W2  0.1876  83.799103  -4.825077
55264.18798  0.922  0.058 W1mW2  0.1876  83.799103  -4.825077
56724.57102 11.073  0.019 W1  0.1709  83.799100  -4.825074
56724.57102 10.393  0.048 W2  0.1709  83.799100  -4.825074
56724.57102  0.680  0.052 W1mW2  0.1709  83.799100  -4.825074
56728.52195 11.130  0.031 W1  0.1647  83.799106  -4.825061
56728.52195 10.433  0.036 W2  0.1647  83.799106  -4.825061
56728.52195  0.698  0.047 W1mW2  0.1647  83.799106  -4.825061
56729.01582 11.142  0.017 W1  0.1629  83.799106  -4.825067
56729.01582 10.400  0.018 W2  0.1629  83.799106  -4.825067
56729.01582  0.742  0.025 W1mW2  0.1629  83.799106  -4.825067
56915.73563 11.336  0.022 W1  0.1948  83.799122  -4.824996
56915.73563 10.655  0.021 W2  0.1948  83.799122  -4.824996
56915.73563  0.681  0.030 W1mW2  0.1948  83.799122  -4.824996
56919.69131 11.358  0.036 W1  0.1886  83.799124  -4.825056
56919.69131 10.648  0.049 W2  0.1886  83.799124  -4.825056
56919.69131  0.710  0.061 W1mW2  0.1886  83.799124  -4.825056
56920.20810 11.360  0.032 W1  0.1513  83.799117  -4.825048
56920.20810 10.655  0.029 W2  0.1513  83.799117  -4.825048
56920.20810  0.705  0.044 W1mW2  0.1513  83.799117  -4.825048
57087.57225 11.272  0.057 W1  0.1553  83.799102  -4.825062
57087.57225 10.560  0.044 W2  0.1553  83.799102  -4.825062
57087.57225  0.711  0.072 W1mW2  0.1553  83.799102  -4.825062
57088.15234 11.293  0.019 W1  0.1395  83.799104  -4.825060
57088.15234 10.576  0.057 W2  0.1395  83.799104  -4.825060
57088.15234  0.717  0.060 W1mW2  0.1395  83.799104  -4.825060
57281.69978 11.234  0.055 W1  0.1584  83.799119  -4.825039
57281.69978 10.533  0.051 W2  0.1584  83.799119  -4.825039
57281.69978  0.701  0.075 W1mW2  0.1584  83.799119  -4.825039
57282.23911 11.209  0.046 W1  0.1595  83.799119  -4.825051
57282.23911 10.516  0.035 W2  0.1595  83.799119  -4.825051
57282.23911  0.693  0.058 W1mW2  0.1595  83.799119  -4.825051
57446.59294 11.214  0.045 W1  0.1424  83.799105  -4.825054
57446.59294 10.527  0.045 W2  0.1424  83.799105  -4.825054
57446.59294  0.686  0.064 W1mW2  0.1424  83.799105  -4.825054
57447.17557 11.225  0.022 W1  0.1740  83.799098  -4.825057
57447.17557 10.486  0.023 W2  0.1740  83.799098  -4.825057
57447.17557  0.739  0.032 W1mW2  0.1740  83.799098  -4.825057
57645.73604 11.125  0.048 W1  0.1811  83.799121  -4.825059
57645.73604 10.387  0.029 W2  0.1811  83.799121  -4.825059
57645.73604  0.738  0.056 W1mW2  0.1811  83.799121  -4.825059
57646.26387 11.074  0.061 W1  0.1218  83.799107  -4.825041
57646.26387 10.340  0.052 W2  0.1218  83.799107  -4.825041
57646.26387  0.734  0.080 W1mW2  0.1218  83.799107  -4.825041
57654.26541 11.171  0.021 W1  0.1735  83.799112  -4.825066
57654.26541 10.531  0.042 W2  0.1735  83.799112  -4.825066
57654.26541  0.640  0.047 W1mW2  0.1735  83.799112  -4.825066
57810.74459 11.181  0.073 W1  0.1512  83.799109  -4.825058
57810.74459 10.456  0.058 W2  0.1512  83.799109  -4.825058
57810.74459  0.726  0.093 W1mW2  0.1512  83.799109  -4.825058
57811.19861 11.246  0.038 W1  0.1165  83.799095  -4.825056
57811.19861 10.542  0.043 W2  0.1165  83.799095  -4.825056
57811.19861  0.703  0.057 W1mW2  0.1165  83.799095  -4.825056
57818.42840 11.358  0.020 W1  0.0902  83.799070  -4.825053
57818.42840 10.689  0.029 W2  0.0902  83.799070  -4.825053
57818.42840  0.669  0.035 W1mW2  0.0902  83.799070  -4.825053
58012.78489 11.282  0.054 W1  0.1812  83.799120  -4.825053
58012.78489 10.547  0.066 W2  0.1812  83.799120  -4.825053
58012.78489  0.735  0.085 W1mW2  0.1812  83.799120  -4.825053
58013.28213 11.239  0.079 W1  0.2021  83.799125  -4.825051
58013.28213 10.493  0.043 W2  0.2021  83.799125  -4.825051
58013.28213  0.745  0.090 W1mW2  0.2021  83.799125  -4.825051
58167.75025 11.144  0.063 W1  0.1840  83.799116  -4.825057
58167.75025 10.419  0.104 W2  0.1840  83.799116  -4.825057
58167.75025  0.725  0.122 W1mW2  0.1840  83.799116  -4.825057
58168.27763 11.112  0.041 W1  0.1527  83.799106  -4.825059
58168.27763 10.370  0.049 W2  0.1527  83.799106  -4.825059
58168.27763  0.742  0.063 W1mW2  0.1527  83.799106  -4.825059
58173.98076 11.234  0.022 W1  0.2331  83.799139  -4.825056
58173.98076 10.459  0.023 W2  0.2331  83.799139  -4.825056
58173.98076  0.775  0.032 W1mW2  0.2331  83.799139  -4.825056
58376.75649 11.014  0.053 W1  0.1751  83.799110  -4.825055
58376.75649 10.370  0.033 W2  0.1751  83.799110  -4.825055
58376.75649  0.644  0.063 W1mW2  0.1751  83.799110  -4.825055
58377.33355 11.020  0.042 W1  0.1509  83.799115  -4.825041
58377.33355 10.323  0.040 W2  0.1509  83.799115  -4.825041
58377.33355  0.697  0.058 W1mW2  0.1509  83.799115  -4.825041
58534.76841 11.213  0.063 W1  0.1601  83.799108  -4.825062
58534.76841 10.506  0.085 W2  0.1601  83.799108  -4.825062
58534.76841  0.708  0.106 W1mW2  0.1601  83.799108  -4.825062
58535.29182 11.103  0.035 W1  0.1600  83.799113  -4.825056
58535.29182 10.438  0.027 W2  0.1600  83.799113  -4.825056
58535.29182  0.664  0.044 W1mW2  0.1600  83.799113  -4.825056
58740.90655 11.150  0.020 W1  0.2371  83.799138  -4.825062
58740.90655 10.427  0.021 W2  0.2371  83.799138  -4.825062
58740.90655  0.723  0.029 W1mW2  0.2371  83.799138  -4.825062
58741.46254 11.217  0.052 W1  0.1685  83.799121  -4.825049
58741.46254 10.468  0.035 W2  0.1685  83.799121  -4.825049
58741.46254  0.750  0.062 W1mW2  0.1685  83.799121  -4.825049
58742.01859 11.235  0.021 W1  0.1337  83.799116  -4.825040
58742.01859 10.503  0.020 W2  0.1337  83.799116  -4.825040
