# MJD mag magerr filter flag distance ra dec
55281.35829  7.429  0.049 W1 10  1.2350 275.667841  -3.221434
55281.68911  7.438  0.047 W1 10  1.2433 275.667844  -3.221428
55282.08615  7.410  0.048 W1 10  1.2577 275.667849  -3.221411
55282.08602  7.420  0.050 W1 10  1.2865 275.667853  -3.221449
55281.82141  7.398  0.049 W1 10  1.2897 275.667856  -3.221431
55282.21845  7.482  0.048 W1 10  1.3169 275.667865  -3.221425
55281.95372  7.450  0.048 W1 10  1.3220 275.667867  -3.221420
55281.62302  7.407  0.049 W1 10  1.3238 275.667867  -3.221416
55281.49059  7.432  0.048 W1 10  1.3355 275.667863  -3.221468
55281.75532  7.460  0.047 W1 10  1.3615 275.667875  -3.221445
55281.22598  7.405  0.049 W1 10  1.4040 275.667889  -3.221424
58204.05571  7.490  0.066 W1  0  0.7751 275.667711  -3.221434
58567.93974  7.458  0.071 W1  0  0.9619 275.667750  -3.221485
58731.97635  7.545  0.060 W1 10  0.9679 275.667751  -3.221487
58935.10153  7.609  0.053 W1  5  1.0326 275.667783  -3.221438
58204.05558  7.555  0.060 W1 10  1.0490 275.667783  -3.221460
57839.94148  7.562  0.059 W1 10  1.0492 275.667787  -3.221443
58935.03608  7.586  0.056 W1  5  1.0534 275.667769  -3.221506
57107.95213  7.449  0.074 W1 10  1.0607 275.667795  -3.221401
58570.94963  7.464  0.069 W1  5  1.0659 275.667788  -3.221461
58734.91951  7.577  0.057 W1 10  1.0744 275.667784  -3.221484
58934.77453  7.563  0.059 W1  0  1.0775 275.667795  -3.221444
58935.16685  7.531  0.062 W1 10  1.0781 275.667796  -3.221436
58203.79391  7.487  0.066 W1  5  1.1023 275.667799  -3.221460
57472.11538  7.491  0.066 W1  5  1.1130 275.667805  -3.221444
57472.63963  7.481  0.067 W1 10  1.1300 275.667814  -3.221403
58935.23230  7.527  0.063 W1  5  1.1307 275.667802  -3.221478
57472.37757  7.464  0.072 W1  5  1.1311 275.667812  -3.221435
58203.72846  7.475  0.068 W1  5  1.1315 275.667809  -3.221450
59099.08346  7.494  0.066 W1  5  1.1331 275.667804  -3.221473
58203.85936  7.487  0.066 W1  5  1.1334 275.667808  -3.221459
56746.49867  7.442  0.074 W1 10  1.1413 275.667814  -3.221436
57472.31199  7.498  0.065 W1 10  1.1416 275.667817  -3.221417
57107.68943  7.504  0.064 W1 10  1.1422 275.667813  -3.221444
57472.57405  7.477  0.068 W1  5  1.1476 275.667813  -3.221454
58570.81885  7.492  0.066 W1  5  1.1499 275.667811  -3.221464
57285.02546  7.569  0.058 W1 10  1.1508 275.667813  -3.221456
57108.08342  7.455  0.072 W1 10  1.1511 275.667816  -3.221441
58204.18649  7.519  0.063 W1  5  1.1553 275.667821  -3.221414
56925.96150  7.470  0.068 W1 10  1.1560 275.667817  -3.221445
57108.21470  7.551  0.060 W1 10  1.1639 275.667808  -3.221490
57284.63186  7.521  0.063 W1  5  1.1676 275.667819  -3.221454
57646.89405  7.466  0.071 W1 10  1.1694 275.667820  -3.221448
58570.68795  7.535  0.062 W1  5  1.1719 275.667825  -3.221420
58734.98496  7.549  0.060 W1 10  1.1722 275.667807  -3.221499
