# MJD mag magerr filter flag distance ra dec
55284.46762 10.704  0.041 W1 10  0.8877 277.897227  -2.215198
55283.87219 10.736  0.042 W1 10  0.9729 277.897254  -2.215207
55284.07071 10.642  0.038 W1 10  0.9747 277.897235  -2.215222
55284.33532 10.697  0.047 W1 10  0.9881 277.897236  -2.215226
55283.73989 10.640  0.038 W1 10  0.9897 277.897257  -2.215210
55283.47528 10.660  0.040 W1 10  0.9971 277.897263  -2.215208
55284.00462 10.613  0.041 W1 10  1.0364 277.897267  -2.215219
55284.20301 10.589  0.037 W1 10  1.0512 277.897257  -2.215232
55283.93841 10.648  0.039 W1 10  1.0612 277.897274  -2.215222
55283.60758 10.653  0.040 W1 10  1.0824 277.897265  -2.215237
55292.14215 10.586  0.037 W1 10  1.0942 277.897247  -2.215254
55283.80610 10.644  0.039 W1 10  1.1146 277.897265  -2.215249
55283.34297 10.674  0.033 W1 10  1.1343 277.897297  -2.215228
58737.01294 10.630  0.035 W1  0  0.7198 277.897165  -2.215181
58737.07839 10.524  0.035 W1  0  0.7759 277.897184  -2.215189
57290.07633 10.373  0.033 W1  5  0.8865 277.897211  -2.215209
57110.44706 10.319  0.030 W1  5  0.9254 277.897195  -2.215230
56748.53938 10.631  0.042 W1  5  0.9319 277.897226  -2.215214
58569.90227 10.266  0.029 W1  5  0.9428 277.897230  -2.215215
57474.73663 10.464  0.033 W1  0  0.9462 277.897233  -2.215214
57475.06428 10.474  0.034 W1  5  0.9529 277.897222  -2.215223
58205.95343 10.095  0.026 W1  5  0.9637 277.897205  -2.215237
57475.19543 10.431  0.032 W1 10  0.9670 277.897240  -2.215216
56928.26352 10.265  0.036 W1  5  0.9737 277.897177  -2.215253
58573.10839 10.298  0.030 W1  5  0.9910 277.897221  -2.215236
58573.04294 10.280  0.031 W1  5  0.9946 277.897209  -2.215244
58206.28056 10.155  0.035 W1  5  0.9997 277.897181  -2.215259
57474.80221 10.517  0.036 W1  5  1.0038 277.897197  -2.215253
57110.18437 10.322  0.029 W1  5  1.0083 277.897224  -2.215240
57110.90663 10.313  0.029 W1  5  1.0199 277.897244  -2.215231
58573.37007 10.335  0.039 W1  5  1.0246 277.897252  -2.215227
58206.08434 10.114  0.030 W1  5  1.0267 277.897207  -2.215255
58205.69162 10.135  0.028 W1  5  1.0456 277.897221  -2.215254
56748.01271 10.692  0.044 W1  5  1.0507 277.897285  -2.215208
58205.82253 10.113  0.026 W1  5  1.0549 277.897232  -2.215251
56749.00022 10.624  0.038 W1  5  1.0555 277.897228  -2.215253
57110.64393 10.322  0.032 W1  5  1.0673 277.897222  -2.215260
59101.43780 10.213  0.027 W1  5  1.0677 277.897207  -2.215268
58369.72064  9.971  0.025 W1  5  1.0707 277.897202  -2.215271
57648.66303 10.397  0.032 W1  5  1.0726 277.897195  -2.215275
58009.48847 10.526  0.038 W1  5  1.0757 277.897206  -2.215271
57842.29878 10.513  0.035 W1  5  1.0783 277.897231  -2.215259
56928.39506 10.306  0.030 W1 10  1.0787 277.897225  -2.215262
57110.51264 10.320  0.032 W1  5  1.0789 277.897250  -2.215247
58937.58653 10.366  0.032 W1 10  1.0798 277.897255  -2.215244
57474.34341 10.475  0.033 W1  5  1.0821 277.897220  -2.215266
57648.99055 10.534  0.033 W1 10  1.0825 277.897243  -2.215253
