# MJD mag magerr filter flag distance ra dec
55284.07071 12.772  0.070 W1 10  1.4839 277.825366  -1.946860
55283.87219 12.555  0.061 W1 10  1.5389 277.825397  -1.946829
55283.93841 12.777  0.128 W1 10  1.5721 277.825378  -1.946889
55283.34297 13.045  0.189 W1 10  1.7126 277.825421  -1.946892
55284.00449 12.723  0.105 W1 10  1.7805 277.825481  -1.946788
55283.60758 12.884  0.152 W1 10  1.7963 277.825418  -1.946943
55283.34285 12.641  0.088 W1 10  1.8201 277.825429  -1.946937
55284.33532 12.545  0.083 W1 10  1.8617 277.825479  -1.946866
55283.73989 12.647  0.111 W1 10  1.8838 277.825455  -1.946929
55283.80597 12.638  0.100 W1 10  1.9011 277.825463  -1.946924
55283.47528 12.818  0.126 W1 10  1.9126 277.825499  -1.946854
55284.20301 12.766  0.133 W1 10  1.9441 277.825507  -1.946856
55292.14202 12.974  0.107 W1 10  1.9939 277.825501  -1.946906
57110.90663 12.442  0.097 W1  5  1.2190 277.825268  -1.946878
57474.54002 12.884  0.133 W1  5  1.2506 277.825348  -1.946670
58572.78126 12.775  0.074 W1  5  1.4186 277.825319  -1.946902
57841.57842 12.638  0.070 W1  5  1.5065 277.825362  -1.946880
58572.91203 12.394  0.068 W1  5  1.5379 277.825372  -1.946880
56748.40759 12.575  0.101 W1  5  1.5439 277.825337  -1.946936
58937.45575 12.430  0.097 W1  5  1.5450 277.825341  -1.946930
58937.25953 12.402  0.068 W1  5  1.5600 277.825365  -1.946904
56748.53925 12.654  0.092 W1  5  1.5670 277.825360  -1.946915
59101.30715 12.426  0.092 W1  5  1.5687 277.825335  -1.946948
58937.06330 12.332  0.054 W1  0  1.5691 277.825352  -1.946928
58009.22705 12.499  0.083 W1  5  1.5737 277.825361  -1.946917
58737.01307 12.565  0.111 W1  5  1.5805 277.825326  -1.946965
58369.91700 12.354  0.062 W1  5  1.5957 277.825346  -1.946947
58936.86707 12.356  0.087 W1  5  1.6195 277.825399  -1.946879
58736.75139 12.656  0.096 W1  0  1.6332 277.825334  -1.946977
58205.42982 12.371  0.065 W1  5  1.6456 277.825382  -1.946922
58737.20930 12.395  0.090 W1  0  1.6529 277.825346  -1.946972
57474.93312 12.825  0.090 W1  5  1.6721 277.825433  -1.946840
56748.60509 12.497  0.098 W1  5  1.6799 277.825395  -1.946918
58572.65035 12.390  0.100 W1  5  1.6801 277.825401  -1.946910
58937.39030 12.293  0.055 W1 10  1.6859 277.825411  -1.946895
56928.52660 12.364  0.073 W1  5  1.6921 277.825332  -1.947003
58937.58653 12.454  0.101 W1 10  1.7051 277.825410  -1.946907
58737.34007 12.503  0.100 W1  5  1.7094 277.825413  -1.946906
58205.75708 12.385  0.038 W1  5  1.7123 277.825359  -1.946982
56928.26352 12.622  0.085 W1  5  1.7132 277.825367  -1.946973
58733.61188 12.619  0.078 W1  5  1.7163 277.825346  -1.946999
58737.47097 12.475  0.098 W1  5  1.7204 277.825342  -1.947004
58370.04790 12.838  0.120 W1  5  1.7356 277.825397  -1.946944
57110.05295 12.508  0.103 W1  5  1.7365 277.825413  -1.946920
57109.92167 12.529  0.091 W1  5  1.7404 277.825436  -1.946879
57474.47445 12.814  0.135 W1  5  1.7451 277.825347  -1.947009
57648.85964 12.546  0.084 W1  5  1.7452 277.825374  -1.946978
56748.27592 12.550  0.113 W1 10  1.7477 277.825431  -1.946894
58009.55392 12.490  0.110 W1  5  1.7510 277.825369  -1.946987
57474.21226 12.528  0.081 W1  5  1.7537 277.825432  -1.946896
58572.51907 12.210  0.089 W1  5  1.7544 277.825407  -1.946938
57841.84036 12.537  0.096 W1  5  1.7559 277.825432  -1.946898
58937.12875 12.436  0.079 W1  5  1.7679 277.825391  -1.946967
58937.71731 12.429  0.090 W1  5  1.7914 277.825382  -1.946989
59101.76493 12.767  0.128 W1  5  1.7952 277.825405  -1.946961
56928.13210 12.444  0.061 W1 10  1.8031 277.825428  -1.946931
57110.18437 12.472  0.099 W1  5  1.8042 277.825413  -1.946954
57110.31565 12.535  0.082 W1  5  1.8118 277.825407  -1.946966
58737.60175 12.482  0.102 W1  5  1.8118 277.825403  -1.946971
58205.95330 12.409  0.074 W1  5  1.8132 277.825385  -1.946994
58205.56072 12.606  0.084 W1  5  1.8152 277.825423  -1.946945
58008.96473 12.417  0.081 W1  5  1.8226 277.825357  -1.947029
58569.90214 12.461  0.081 W1  5  1.8271 277.825436  -1.946931
58369.78622 12.344  0.065 W1  5  1.8275 277.825428  -1.946943
57841.77478 12.520  0.088 W1  5  1.8340 277.825409  -1.946974
58937.12862 12.389  0.090 W1  5  1.8352 277.825379  -1.947012
56928.00056 12.332  0.033 W1  5  1.8369 277.825428  -1.946948
56748.73676 12.344  0.087 W1  5  1.8396 277.825464  -1.946885
58369.72077 12.529  0.098 W1  5  1.8429 277.825423  -1.946959
57841.18546 12.424  0.099 W1  5  1.8483 277.825420  -1.946966
57474.80209 12.437  0.110 W1 10  1.8518 277.825457  -1.946907
56927.54011 12.472  0.069 W1  5  1.8519 277.825382  -1.947015
58206.01876 12.725  0.116 W1  5  1.8531 277.825446  -1.946928
57648.53200 12.382  0.095 W1  5  1.8558 277.825413  -1.946978
58736.94762 12.386  0.085 W1  0  1.8662 277.825422  -1.946971
58369.85154 12.477  0.087 W1  5  1.8672 277.825425  -1.946967
59101.04560 12.837  0.129 W1  5  1.8679 277.825385  -1.947018
57648.92509 12.382  0.079 W1 10  1.8746 277.825360  -1.947047
56748.47342 12.426  0.102 W1  5  1.8768 277.825411  -1.946991
59100.91470 12.467  0.083 W1  5  1.8851 277.825445  -1.946946
56748.14425 12.438  0.090 W1  5  1.8864 277.825451  -1.946938
56928.39506 12.495  0.080 W1 10  1.8905 277.825421  -1.946985
58206.41147 12.531  0.098 W1  0  1.8920 277.825412  -1.946996
58009.81586 12.649  0.126 W1  5  1.9006 277.825354  -1.947062
57290.46993 12.499  0.111 W1  5  1.9029 277.825404  -1.947012
59101.17638 12.377  0.080 W1  5  1.9036 277.825397  -1.947019
58009.42302 12.560  0.038 W1  5  1.9060 277.825446  -1.946956
58369.58987 12.621  0.113 W1  5  1.9115 277.825412  -1.947005
59101.50325 12.661  0.098 W1  5  1.9169 277.825414  -1.947005
57290.33864 12.420  0.097 W1  5  1.9247 277.825440  -1.946974
