# MJD mag magerr filter flag distance ra dec
55253.64321  8.535  0.042 W1 10  0.6556 242.257660 -39.086803
55253.31238  8.550  0.039 W1 10  0.6604 242.257647 -39.086814
55253.18008  8.528  0.039 W1 10  0.6922 242.257682 -39.086800
55253.77551  8.641  0.045 W1 10  0.6991 242.257637 -39.086833
55253.24629  8.569  0.040 W1 10  0.7224 242.257675 -39.086818
55252.91547  8.530  0.040 W1 10  0.7286 242.257661 -39.086829
55253.77564  8.621  0.040 W1 10  0.7629 242.257674 -39.086833
55253.11399  8.554  0.043 W1 10  0.7857 242.257707 -39.086818
55253.37860  8.550  0.039 W1 10  0.8143 242.257679 -39.086848
55253.51090  8.576  0.040 W1 10  0.8295 242.257696 -39.086843
55252.65073  8.563  0.044 W1 10  0.8300 242.257721 -39.086824
55252.78316  8.567  0.040 W1 10  0.8324 242.257721 -39.086825
55253.04777  8.525  0.039 W1 10  0.8366 242.257713 -39.086833
57811.52793  8.652  0.034 W1  5  0.6726 242.257625 -39.086830
56717.66479  8.739  0.037 W1 10  0.6920 242.257573 -39.086854
56896.35632  8.705  0.034 W1 10  0.7413 242.257621 -39.086853
56717.46717  8.671  0.034 W1 10  0.7919 242.257651 -39.086856
57443.67729  8.764  0.033 W1 10  0.8008 242.257621 -39.086872
56896.68510  8.658  0.035 W1 10  0.8096 242.257617 -39.086876
56718.32339  8.646  0.034 W1 10  0.8109 242.257632 -39.086871
57079.91854  8.530  0.035 W1 10  0.8135 242.257657 -39.086860
57617.66917  8.711  0.036 W1 10  0.8202 242.257613 -39.086880
57444.00506  8.736  0.034 W1 10  0.8204 242.257631 -39.086874
57079.32757  8.515  0.034 W1 10  0.8206 242.257651 -39.086866
57079.65597  8.514  0.035 W1 10  0.8234 242.257622 -39.086878
56896.22465  8.712  0.035 W1 10  0.8262 242.257639 -39.086873
56896.22478  8.695  0.035 W1 10  0.8288 242.257638 -39.086874
57079.45885  8.515  0.033 W1 10  0.8289 242.257627 -39.086878
57811.00406  8.676  0.034 W1 10  0.8317 242.257650 -39.086870
56896.94831  8.701  0.033 W1 10  0.8321 242.257610 -39.086885
57080.18137  8.530  0.035 W1 10  0.8356 242.257621 -39.086882
57079.78725  8.546  0.033 W1 10  0.8373 242.257655 -39.086869
56717.33550  8.669  0.035 W1 10  0.8430 242.257655 -39.086871
57258.84576  8.852  0.035 W1 10  0.8434 242.257658 -39.086870
57444.39828  8.733  0.035 W1 10  0.8446 242.257638 -39.086879
57443.87390  8.729  0.033 W1  5  0.8454 242.257656 -39.086871
57444.07051  8.720  0.035 W1 10  0.8500 242.257667 -39.086867
57255.82822  8.789  0.034 W1 10  0.8507 242.257629 -39.086884
56717.92813  8.648  0.034 W1 10  0.8526 242.257649 -39.086877
57810.80758  8.671  0.035 W1  5  0.8541 242.257599 -39.086894
57079.19615  8.539  0.033 W1 10  0.8555 242.257650 -39.086877
56896.88248  8.712  0.033 W1 10  0.8569 242.257628 -39.086886
56717.86230  8.543  0.034 W1  5  0.8570 242.257677 -39.086864
57810.93861  8.651  0.036 W1 10  0.8576 242.257641 -39.086882
57255.76251  8.798  0.034 W1 10  0.8586 242.257609 -39.086893
56896.48786  8.704  0.034 W1 10  0.8587 242.257612 -39.086892
58906.59335  8.778  0.033 W1 10  0.8607 242.257600 -39.086896
57079.85296  8.519  0.034 W1 10  0.8612 242.257637 -39.086884
56718.19159  8.641  0.034 W1 10  0.8636 242.257619 -39.086892
57617.60372  8.722  0.033 W1  5  0.8665 242.257628 -39.086889
56717.79646  8.638  0.033 W1  5  0.8669 242.257669 -39.086872
57811.06951  8.676  0.034 W1 10  0.8675 242.257634 -39.086887
57255.63135  8.785  0.033 W1 10  0.8726 242.257618 -39.086894
57811.13497  8.656  0.034 W1 10  0.8729 242.257618 -39.086895
58175.13458  8.716  0.033 W1 10  0.8750 242.257644 -39.086886
57617.47269  8.737  0.033 W1 10  0.8783 242.257612 -39.086898
57617.40711  8.715  0.036 W1 10  0.8786 242.257634 -39.086891
56897.21139  8.688  0.033 W1 10  0.8814 242.257619 -39.086897
58174.93822  8.708  0.033 W1 10  0.8840 242.257601 -39.086903
59069.58414  8.765  0.036 W1  5  0.8872 242.257638 -39.086892
58906.26635  8.760  0.034 W1  5  0.8876 242.257596 -39.086905
58539.02953  8.836  0.034 W1 10  0.8880 242.257630 -39.086895
57617.21063  8.734  0.034 W1 10  0.8880 242.257594 -39.086906
58906.00467  8.755  0.034 W1 10  0.8887 242.257634 -39.086894
58906.46258  8.781  0.034 W1 10  0.8894 242.257636 -39.086894
58174.80732  8.738  0.034 W1 10  0.8896 242.257636 -39.086894
56896.75094  8.702  0.033 W1 10  0.8905 242.257625 -39.086898
57811.26600  8.671  0.034 W1 10  0.8912 242.257620 -39.086899
58175.65820  8.687  0.034 W1 10  0.8927 242.257616 -39.086901
57258.12413  8.822  0.034 W1 10  0.8929 242.257639 -39.086893
57811.39690  8.633  0.035 W1 10  0.8930 242.257639 -39.086894
59069.45337  8.754  0.036 W1  5  0.8935 242.257600 -39.086906
57444.00493  8.746  0.034 W1 10  0.8941 242.257657 -39.086886
57810.54564  8.669  0.034 W1  5  0.8941 242.257625 -39.086899
58539.88002  8.874  0.034 W1 10  0.8947 242.257601 -39.086906
58542.36667  8.898  0.034 W1  5  0.8956 242.257616 -39.086902
