# MJD mag magerr filter flag distance ra dec
55265.71024  9.406  0.021 W1 10  0.0240  85.478995  -1.941925
55265.11468  9.481  0.023 W1 10  0.2591  85.479040  -1.941860
55265.44551  9.483  0.020 W1 10  0.3650  85.479079  -1.941857
55265.97485  9.275  0.019 W1 10  0.3939  85.479048  -1.941822
55265.37942  9.587  0.022 W1 10  0.5311  85.479117  -1.941830
55265.24712  9.330  0.026 W1 10  0.5495  85.479141  -1.941861
55265.84255  9.541  0.027 W1 10  0.8778  85.479105  -1.941700
55265.51172  9.631  0.020 W1 10  1.4088  85.479188  -1.941577
55265.57794  9.380  0.023 W1 10  1.4874  85.479354  -1.942133
58015.08663  9.502  0.016 W1 10  0.0215  85.479006  -1.941920
58537.28780  9.332  0.015 W1 10  0.0346  85.478994  -1.941928
59110.03845  9.561  0.015 W1 10  0.1023  85.478997  -1.941948
58014.95573  9.541  0.016 W1 10  0.1030  85.479000  -1.941949
57647.77943  9.431  0.014 W1 10  0.1053  85.478972  -1.941910
57283.15690  9.477  0.014 W1  0  0.1148  85.479009  -1.941951
57647.84501  9.341  0.019 W1 10  0.1173  85.479002  -1.941952
58378.58820  9.488  0.014 W1 10  0.1309  85.479018  -1.941951
57448.88020  9.390  0.015 W1  5  0.1341  85.478963  -1.941915
58379.24259  9.364  0.016 W1 10  0.1343  85.479035  -1.941932
57283.41934  9.408  0.016 W1  5  0.1381  85.479022  -1.941952
57647.97591  9.403  0.017 W1 10  0.1462  85.478979  -1.941955
58014.75925  9.483  0.017 W1 10  0.1664  85.478956  -1.941934
57647.58295  9.622  0.017 W1 10  0.1707  85.479047  -1.941922
56921.85180  9.366  0.016 W1  5  0.1875  85.478985  -1.941870
56729.87242  9.390  0.015 W1 10  0.1886  85.478995  -1.941972
57812.27312  9.313  0.015 W1 10  0.1887  85.479039  -1.941955
56921.72026  9.449  0.015 W1  5  0.1891  85.478994  -1.941868
57089.07223  9.326  0.016 W1  5  0.1897  85.479048  -1.941941
58379.43894  9.453  0.015 W1 10  0.1926  85.479017  -1.941869
58169.92387  9.515  0.017 W1 10  0.1980  85.478955  -1.941888
58743.84971  9.356  0.016 W1 10  0.2057  85.478943  -1.941917
58015.15208  9.462  0.015 W1 10  0.2080  85.479056  -1.941905
57812.73154  9.510  0.017 W1 10  0.2091  85.479054  -1.941897
58015.02118  9.609  0.015 W1 10  0.2114  85.478985  -1.941977
58900.79718  9.419  0.017 W1 10  0.2115  85.478996  -1.941861
59111.01933  9.419  0.016 W1 10  0.2129  85.479015  -1.941863
58169.46520  9.463  0.016 W1 10  0.2193  85.479060  -1.941930
57089.20364  9.443  0.015 W1 10  0.2292  85.479024  -1.941861
56730.20171  9.146  0.017 W1  5  0.2442  85.478963  -1.941977
58536.63353  9.334  0.015 W1 10  0.2498  85.479069  -1.941922
58536.96067  9.357  0.015 W1 10  0.2528  85.479047  -1.941868
58014.56289  9.409  0.014 W1 10  0.2631  85.478931  -1.941895
57089.92603  9.436  0.014 W1  5  0.2672  85.479032  -1.941853
56921.65455  9.278  0.015 W1 10  0.2719  85.478925  -1.941915
58014.82483  9.474  0.016 W1 10  0.2740  85.479070  -1.941890
56730.53088  9.432  0.015 W1  5  0.2754  85.478945  -1.941974
58743.45725  9.410  0.016 W1 10  0.2778  85.478943  -1.941868
58743.58803  9.340  0.017 W1  5  0.2791  85.478928  -1.941890
58742.99934  9.458  0.017 W1 10  0.2874  85.479020  -1.941843
58014.43199  9.470  0.015 W1 10  0.2910  85.478951  -1.941984
58014.89028  9.395  0.015 W1 10  0.2938  85.479018  -1.942000
57647.45192  9.490  0.016 W1 10  0.2942  85.479055  -1.941860
59110.62700  9.415  0.016 W1 10  0.2970  85.479029  -1.941843
57647.84488  9.290  0.021 W1 10  0.2972  85.479066  -1.941970
57089.66333  9.356  0.014 W1 10  0.3009  85.478970  -1.941842
57448.48698  9.528  0.016 W1  5  0.3058  85.479084  -1.941930
58378.71910  9.459  0.014 W1 10  0.3094  85.479054  -1.941853
57647.71398  9.543  0.018 W1 10  0.3153  85.479069  -1.941974
58743.26090  9.389  0.018 W1 10  0.3258  85.478967  -1.942004
57284.14084  9.559  0.017 W1  5  0.3319  85.478980  -1.941830
58536.30640  9.365  0.017 W1 10  0.3373  85.479094  -1.941923
58537.02612  9.391  0.016 W1 10  0.3379  85.479082  -1.941966
57813.25541  9.334  0.017 W1 10  0.3434  85.479082  -1.941871
58379.56985  9.433  0.019 W1 10  0.3436  85.478946  -1.941999
57647.32089  9.486  0.015 W1 10  0.3437  85.479010  -1.942015
57812.66608  9.471  0.016 W1 10  0.3454  85.479096  -1.941920
59109.90767  9.492  0.017 W1  0  0.3467  85.479000  -1.941824
57284.00968  9.433  0.017 W1  5  0.3505  85.479067  -1.941990
58379.30804  9.476  0.017 W1 10  0.3579  85.478941  -1.941840
56922.31225  9.292  0.015 W1 10  0.3635  85.478930  -1.941847
57648.43446  9.229  0.020 W1  5  0.3728  85.478979  -1.941818
57448.74917  9.471  0.016 W1 10  0.3807  85.479043  -1.941823
57812.53505  9.386  0.019 W1 10  0.3811  85.479106  -1.941930
58378.98091  9.380  0.020 W1 10  0.3815  85.478943  -1.941830
58901.51664  9.395  0.015 W1 10  0.3887  85.478921  -1.941846
58742.73767  9.299  0.015 W1  5  0.3930  85.479013  -1.941812
58901.38586  9.438  0.014 W1 10  0.3930  85.479090  -1.941859
57283.55050  9.464  0.016 W1 10  0.3957  85.479096  -1.941973
58379.11168  9.286  0.017 W1 10  0.3987  85.479030  -1.941813
57448.29037  9.439  0.014 W1 10  0.4061  85.479020  -1.941809
56922.04917  9.357  0.015 W1  5  0.4088  85.478889  -1.941897
57654.39593  9.464  0.016 W1 10  0.4094  85.478888  -1.941939
58742.86844  9.586  0.016 W1 10  0.4142  85.479112  -1.941892
56921.45718  9.319  0.013 W1 10  0.4231  85.479116  -1.941903
56730.46505  9.364  0.015 W1 10  0.4240  85.479089  -1.941843
57648.30356  9.372  0.017 W1 10  0.4306  85.478937  -1.941818
57648.17252  9.493  0.016 W1 10  0.4374  85.478976  -1.941801
57818.55994  9.428  0.015 W1 10  0.4384  85.479122  -1.941923
58014.75937  9.368  0.017 W1 10  0.4407  85.479120  -1.941897
58900.53512  9.427  0.016 W1 10  0.4436  85.479037  -1.942038
57448.42140  9.396  0.015 W1  5  0.4485  85.479124  -1.941914
58378.91546  9.348  0.017 W1  5  0.4496  85.479120  -1.941887
57648.04149  9.595  0.015 W1 10  0.4532  85.479083  -1.942015
57283.68166  9.309  0.017 W1  5  0.4539  85.479066  -1.942027
56921.78609  9.431  0.015 W1 10  0.4609  85.478920  -1.942020
57448.61814  9.400  0.017 W1 10  0.4662  85.479111  -1.941987
58900.86263  9.349  0.016 W1  5  0.4862  85.479075  -1.942032
56921.91763  9.341  0.014 W1 10  0.4916  85.478884  -1.941848
57089.46634  9.382  0.015 W1  5  0.4938  85.479134  -1.941890
57812.99347  9.280  0.016 W1 10  0.4965  85.479046  -1.942050
58169.59661  9.427  0.016 W1 10  0.5029  85.479138  -1.941945
58743.71893  9.299  0.018 W1 10  0.5091  85.479140  -1.941938
57283.87852  9.477  0.020 W1  5  0.5135  85.479142  -1.941938
59110.88856  9.314  0.017 W1 10  0.5152  85.478869  -1.941863
57283.28806  9.459  0.015 W1  5  0.5220  85.479102  -1.942023
57448.68359  9.401  0.014 W1  5  0.5310  85.478923  -1.941794
59110.36545  9.386  0.016 W1 10  0.5444  85.478849  -1.941918
56730.39922  9.251  0.014 W1 10  0.5462  85.479077  -1.941789
58170.05478  9.327  0.019 W1 10  0.5506  85.478969  -1.941770
58743.32635  9.401  0.014 W1 10  0.5541  85.479127  -1.941833
59110.75778  9.373  0.016 W1 10  0.5558  85.479063  -1.941779
56730.86018  9.519  0.016 W1  5  0.5644  85.479147  -1.941974
58901.25508  9.487  0.018 W1 10  0.5655  85.479144  -1.941983
58015.41402  9.422  0.018 W1 10  0.5658  85.479051  -1.941771
57089.59763  9.402  0.014 W1  5  0.5676  85.478903  -1.941796
58536.56808  9.302  0.019 W1 10  0.5737  85.479041  -1.941766
57812.86257  9.499  0.016 W1 10  0.5807  85.479117  -1.942031
57448.15922  9.423  0.019 W1  5  0.5839  85.479117  -1.941807
57648.43459  9.205  0.018 W1 10  0.5891  85.478971  -1.941759
58536.43731  9.423  0.017 W1 10  0.5933  85.479149  -1.941991
57448.88033  9.463  0.018 W1 10  0.5946  85.479125  -1.941812
57812.60063  9.260  0.018 W1 10  0.5947  85.479155  -1.941978
58536.89521  9.391  0.018 W1 10  0.5961  85.479078  -1.941774
