# MJD mag magerr filter flag distance ra dec
55283.93866  9.075  0.021 W1 10  1.1233 277.420306  -3.302002
55283.34310  9.008  0.024 W1 10  1.1645 277.420317  -3.302005
55282.81388  9.063  0.016 W1 10  1.2262 277.420330  -3.302027
55283.54162  9.009  0.018 W1 10  1.2370 277.420339  -3.301998
55283.80623  9.027  0.022 W1 10  1.2472 277.420344  -3.301982
55283.40932  8.957  0.040 W1 10  1.2731 277.420351  -3.301987
55283.07849  9.019  0.021 W1 10  1.2790 277.420348  -3.302015
55282.94619  8.977  0.019 W1 10  1.2798 277.420348  -3.302013
55283.27701  9.003  0.021 W1 10  1.2811 277.420349  -3.302011
55283.67392  8.999  0.017 W1 10  1.3203 277.420360  -3.302014
55283.47553  8.974  0.021 W1 10  1.3242 277.420367  -3.301973
55283.93853  8.992  0.030 W1 10  1.3549 277.420355  -3.302066
55283.21080  8.999  0.019 W1 10  1.3599 277.420367  -3.302031
58009.16083  9.079  0.019 W1  5  0.8783 277.420236  -3.302002
58735.96610  8.988  0.036 W1  5  0.9010 277.420230  -3.302040
59100.58757  9.124  0.017 W1  5  0.9705 277.420261  -3.302007
58205.75720  8.939  0.034 W1  5  1.0070 277.420261  -3.302042
57841.12026  9.064  0.014 W1  5  1.0357 277.420283  -3.301993
58736.55491  9.028  0.015 W1  5  1.0623 277.420284  -3.302021
58736.62023  9.047  0.017 W1  5  1.0637 277.420291  -3.301995
57647.87672  9.117  0.015 W1  5  1.0780 277.420292  -3.302007
57648.59733  9.090  0.016 W1  5  1.0816 277.420299  -3.301978
57109.85634  9.134  0.016 W1 10  1.0937 277.420299  -3.301995
58736.42400  9.015  0.022 W1  5  1.1024 277.420299  -3.302006
58569.83708  9.004  0.016 W1  5  1.1034 277.420305  -3.301978
56748.01284  9.002  0.014 W1 10  1.1085 277.420298  -3.302020
58936.21332  9.125  0.014 W1  5  1.1091 277.420305  -3.301986
56747.48617  9.049  0.014 W1 10  1.1142 277.420303  -3.302004
58369.19652  8.991  0.035 W1  5  1.1163 277.420304  -3.302004
57648.85939  9.070  0.015 W1  5  1.1226 277.420304  -3.302010
57289.42015  9.103  0.015 W1  5  1.1266 277.420306  -3.302008
59100.26057  9.096  0.016 W1  5  1.1301 277.420307  -3.302006
57289.48573  9.109  0.014 W1  5  1.1310 277.420311  -3.301987
57289.68247  9.091  0.015 W1  5  1.1312 277.420311  -3.301988
57109.65935  9.130  0.015 W1  5  1.1318 277.420313  -3.301972
58736.62036  9.038  0.016 W1  5  1.1320 277.420301  -3.302032
58936.93278  9.103  0.015 W1  5  1.1350 277.420310  -3.302002
58205.62630  9.033  0.018 W1  5  1.1384 277.420310  -3.302003
57286.07485  9.058  0.015 W1  5  1.1401 277.420308  -3.302017
57840.92377  9.071  0.014 W1  5  1.1420 277.420307  -3.302021
58733.41539  9.014  0.018 W1  5  1.1429 277.420312  -3.302000
56927.73723  9.086  0.016 W1  5  1.1466 277.420314  -3.301994
58736.35868  9.016  0.015 W1  5  1.1483 277.420317  -3.301983
57474.21251  9.069  0.017 W1  5  1.1498 277.420310  -3.302020
58936.80200  9.088  0.016 W1  5  1.1518 277.420318  -3.301980
59100.52212  9.098  0.015 W1  5  1.1520 277.420314  -3.302002
57109.39665  9.153  0.014 W1 10  1.1524 277.420315  -3.302001
58008.89902  9.087  0.016 W1  5  1.1533 277.420317  -3.301989
57286.33730  9.112  0.015 W1  5  1.1534 277.420319  -3.301978
57289.22342  9.111  0.016 W1  5  1.1536 277.420317  -3.301992
58368.93522  8.994  0.034 W1  5  1.1541 277.420310  -3.302023
57648.13878  9.077  0.016 W1  5  1.1561 277.420318  -3.301989
58205.16826  8.985  0.034 W1  5  1.1590 277.420317  -3.302000
57473.81929  9.046  0.014 W1  5  1.1604 277.420319  -3.301992
58572.25803  9.041  0.018 W1  5  1.1609 277.420321  -3.301980
57110.05321  9.128  0.017 W1  5  1.1615 277.420311  -3.302026
58205.88811  8.959  0.035 W1  5  1.1651 277.420319  -3.302000
57474.14706  9.070  0.014 W1  5  1.1658 277.420320  -3.301995
58936.47500  9.112  0.017 W1  5  1.1666 277.420325  -3.301938
59100.91457  9.160  0.024 W1  5  1.1667 277.420289  -3.302089
57841.18571  9.040  0.017 W1  5  1.1673 277.420316  -3.302014
58369.65506  9.018  0.015 W1  5  1.1679 277.420320  -3.301998
57289.09213  9.078  0.018 W1  5  1.1686 277.420321  -3.301993
