# MJD mag magerr filter flag distance ra dec
55263.26154 10.327  0.023 W1 10  0.1739  83.654538  -5.519140
55263.72466 10.364  0.026 W1 10  0.1848  83.654546  -5.519133
55263.98927 10.404  0.032 W1 10  0.1996  83.654551  -5.519133
55263.59236 10.536  0.033 W1 10  0.2051  83.654555  -5.519125
55263.65858 10.417  0.031 W1 10  0.2187  83.654532  -5.519162
55263.98940 10.401  0.031 W1 10  0.2258  83.654548  -5.519151
55264.12170 10.438  0.031 W1 10  0.2513  83.654556  -5.519152
55263.39384 10.373  0.025 W1 10  0.2635  83.654561  -5.519151
55263.12923 10.324  0.026 W1 10  0.2654  83.654561  -5.519151
55263.85697 10.386  0.028 W1 10  0.2765  83.654568  -5.519146
55263.46006 10.351  0.026 W1 10  0.2933  83.654573  -5.519147
55263.52615 10.361  0.027 W1 10  0.3180  83.654576  -5.519155
55262.99693 10.348  0.025 W1 10  0.3219  83.654577  -5.519155
57087.69252 10.326  0.023 W1 10  0.1224  83.654534  -5.519115
57087.10155 10.284  0.026 W1 10  0.1328  83.654503  -5.519147
58534.60465 10.410  0.026 W1 10  0.1421  83.654537  -5.519125
57446.65102 10.310  0.026 W1  5  0.1499  83.654533  -5.519136
56724.53798 10.228  0.024 W1 10  0.1516  83.654539  -5.519125
56728.35723 10.473  0.024 W1  0  0.1571  83.654530  -5.519142
57087.95522 10.302  0.020 W1 10  0.1718  83.654545  -5.519126
58898.83439 10.523  0.026 W1 10  0.1758  83.654541  -5.519136
57810.89723 10.359  0.024 W1 10  0.1850  83.654549  -5.519125
58535.32437 10.404  0.024 W1 10  0.1877  83.654552  -5.519114
57810.56984 10.346  0.023 W1 10  0.1886  83.654531  -5.519152
56728.02793 10.420  0.022 W1  5  0.1963  83.654541  -5.519146
57281.71441 10.246  0.026 W1 10  0.2026  83.654553  -5.519129
57810.30790 10.361  0.028 W1 10  0.2039  83.654551  -5.519135
58167.95967 10.462  0.022 W1 10  0.2040  83.654552  -5.519132
57447.04437 10.362  0.022 W1 10  0.2048  83.654555  -5.519125
58167.89422 10.481  0.023 W1 10  0.2061  83.654552  -5.519133
57811.29019 10.345  0.022 W1 10  0.2117  83.654554  -5.519134
58012.59960 10.463  0.026 W1  5  0.2123  83.654555  -5.519133
58899.42307 10.530  0.025 W1 10  0.2174  83.654557  -5.519132
58898.57233 10.480  0.022 W1 10  0.2181  83.654545  -5.519151
59108.53497 10.554  0.025 W1  5  0.2217  83.654558  -5.519131
57281.84570 10.262  0.023 W1  5  0.2221  83.654557  -5.519086
58168.35238 10.449  0.023 W1 10  0.2224  83.654549  -5.519148
58012.92685 10.355  0.025 W1 10  0.2232  83.654542  -5.519156
58173.98063 10.349  0.021 W1 10  0.2262  83.654557  -5.519138
57810.76632 10.316  0.017 W1 10  0.2263  83.654553  -5.519145
57810.83177 10.339  0.022 W1 10  0.2271  83.654558  -5.519136
57446.58557 10.364  0.023 W1 10  0.2274  83.654559  -5.519133
57087.42982 10.477  0.026 W1 10  0.2292  83.654562  -5.519096
58377.14928 10.378  0.025 W1  5  0.2297  83.654564  -5.519109
57087.49553 10.424  0.023 W1 10  0.2308  83.654561  -5.519131
57646.33886 10.287  0.022 W1 10  0.2312  83.654559  -5.519136
58377.47641 10.397  0.027 W1 10  0.2318  83.654560  -5.519134
57645.94576 10.305  0.022 W1 10  0.2368  83.654560  -5.519138
56919.87933 10.319  0.022 W1 10  0.2389  83.654562  -5.519133
57446.71660 10.352  0.022 W1 10  0.2394  83.654566  -5.519122
59108.07719 10.485  0.023 W1 10  0.2396  83.654564  -5.519129
58534.99724 10.406  0.021 W1 10  0.2399  83.654566  -5.519120
57087.23283 10.410  0.023 W1 10  0.2401  83.654557  -5.519145
56728.42306 10.413  0.022 W1  0  0.2409  83.654562  -5.519135
56919.48471 10.374  0.022 W1 10  0.2429  83.654567  -5.519120
57654.26554 10.338  0.023 W1 10  0.2452  83.654568  -5.519112
57087.82381 10.405  0.026 W1  5  0.2453  83.654561  -5.519140
57446.32338 10.348  0.025 W1 10  0.2462  83.654562  -5.519140
56728.62056 10.433  0.024 W1  0  0.2472  83.654559  -5.519145
58377.08383 10.398  0.024 W1 10  0.2512  83.654562  -5.519142
58534.93179 10.386  0.027 W1 10  0.2533  83.654567  -5.519134
58167.63241 10.496  0.025 W1 10  0.2535  83.654558  -5.519151
58898.70361 10.535  0.023 W1 10  0.2555  83.654564  -5.519141
56728.88402 10.453  0.023 W1 10  0.2568  83.654536  -5.519172
57087.36412 10.413  0.025 W1  5  0.2596  83.654566  -5.519140
58534.93191 10.411  0.027 W1 10  0.2602  83.654569  -5.519134
58012.99231 10.454  0.029 W1 10  0.2606  83.654571  -5.519127
58376.88747 10.382  0.023 W1 10  0.2608  83.654570  -5.519130
56920.33979 10.296  0.025 W1  5  0.2608  83.654572  -5.519118
57087.10142 10.399  0.037 W1  5  0.2625  83.654567  -5.519138
57282.04244 10.253  0.022 W1 10  0.2634  83.654571  -5.519129
57446.65115 10.360  0.028 W1 10  0.2635  83.654572  -5.519127
58012.86140 10.416  0.023 W1 10  0.2641  83.654573  -5.519100
57281.05849 10.376  0.023 W1 10  0.2649  83.654572  -5.519126
58167.50099 10.480  0.026 W1 10  0.2684  83.654574  -5.519120
57810.63529 10.318  0.022 W1 10  0.2686  83.654569  -5.519139
58741.75704 10.544  0.028 W1 10  0.2691  83.654574  -5.519123
56728.75236 10.420  0.023 W1 10  0.2705  83.654567  -5.519145
56920.20825 10.278  0.024 W1 10  0.2706  83.654574  -5.519124
58899.09556 10.509  0.024 W1 10  0.2711  83.654557  -5.519159
56919.81363 10.333  0.024 W1  5  0.2719  83.654576  -5.519115
56728.48889 10.426  0.022 W1  0  0.2724  83.654561  -5.519156
57087.56124 10.369  0.023 W1 10  0.2727  83.654567  -5.519146
57281.32094 10.371  0.024 W1 10  0.2734  83.654572  -5.519135
58534.47388 10.366  0.025 W1 10  0.2736  83.654568  -5.519144
56919.94517 10.295  0.022 W1 10  0.2772  83.654571  -5.519141
57811.15916 10.363  0.022 W1 10  0.2777  83.654574  -5.519132
58534.86646 10.405  0.022 W1 10  0.2786  83.654574  -5.519133
58741.10290 10.540  0.027 W1 10  0.2808  83.654578  -5.519121
57446.51999 10.366  0.023 W1 10  0.2816  83.654577  -5.519126
57646.01134 10.324  0.026 W1 10  0.2828  83.654578  -5.519124
58377.60731 10.374  0.023 W1 10  0.2834  83.654579  -5.519117
58168.09057 10.433  0.022 W1 10  0.2845  83.654577  -5.519128
56915.73576 10.409  0.022 W1 10  0.2863  83.654576  -5.519135
58534.80101 10.455  0.020 W1 10  0.2896  83.654580  -5.519123
58534.67011 10.381  0.024 W1 10  0.2907  83.654576  -5.519139
58013.18879 10.419  0.024 W1 10  0.2927  83.654580  -5.519128
58013.45059 10.414  0.023 W1 10  0.2932  83.654581  -5.519124
58168.22097 10.430  0.023 W1 10  0.2941  83.654576  -5.519141
58741.29913 10.553  0.025 W1 10  0.2942  83.654581  -5.519122
57086.83885 10.335  0.027 W1  5  0.2946  83.654571  -5.519151
58167.82876 10.472  0.024 W1 10  0.2954  83.654574  -5.519146
58899.29230 10.523  0.025 W1 10  0.2975  83.654579  -5.519135
59108.60042 10.490  0.027 W1 10  0.2989  83.654583  -5.519111
58167.69786 10.464  0.023 W1 10  0.3003  83.654583  -5.519122
