# MJD mag magerr filter distance ra dec
55262.99693 10.673  0.028 W1  0.4242  83.704547  -5.768108
55262.99693 10.156  0.030 W2  0.4242  83.704547  -5.768108
55262.99693  0.517  0.041 W1mW2  0.4242  83.704547  -5.768108
55263.54269 10.655  0.032 W1  0.4350  83.704556  -5.768106
55263.54269 10.153  0.038 W2  0.4350  83.704556  -5.768106
55263.54269  0.502  0.050 W1mW2  0.4350  83.704556  -5.768106
55264.12158 10.657  0.021 W1  0.3243  83.704538  -5.768082
55264.12158 10.187  0.026 W2  0.3243  83.704538  -5.768082
55264.12158  0.470  0.033 W1mW2  0.3243  83.704538  -5.768082
56724.53792 10.579  0.050 W1  0.4012  83.704581  -5.768076
56724.53792 10.138  0.023 W2  0.4012  83.704581  -5.768076
56724.53792  0.441  0.055 W1mW2  0.4012  83.704581  -5.768076
56727.89626 10.921  0.023 W1  0.4009  83.704600  -5.767950
56727.89626 10.339  0.020 W2  0.4009  83.704600  -5.767950
56727.89626  0.582  0.030 W1mW2  0.4009  83.704600  -5.767950
56728.42849 10.585  0.027 W1  0.3939  83.704564  -5.768088
56728.42849 10.118  0.032 W2  0.3939  83.704564  -5.768088
56728.42849  0.467  0.042 W1mW2  0.3939  83.704564  -5.768088
56915.73576 10.604  0.021 W1  0.4585  83.704581  -5.768099
56915.73576 10.104  0.020 W2  0.4585  83.704581  -5.768099
56915.73576  0.500  0.029 W1mW2  0.4585  83.704581  -5.768099
56919.65172 10.609  0.026 W1  0.3966  83.704578  -5.768077
56919.65172 10.101  0.023 W2  0.3966  83.704578  -5.768077
56919.65172  0.508  0.035 W1mW2  0.3966  83.704578  -5.768077
56920.20825 10.580  0.026 W1  0.4198  83.704579  -5.768085
56920.20825 10.104  0.020 W2  0.4198  83.704579  -5.768085
56920.20825  0.476  0.033 W1mW2  0.4198  83.704579  -5.768085
57086.97013 10.627  0.023 W1  0.3833  83.704549  -5.768095
57086.97013 10.183  0.021 W2  0.3833  83.704549  -5.768095
57086.97013  0.444  0.031 W1mW2  0.3833  83.704549  -5.768095
57087.50642 10.684  0.029 W1  0.3829  83.704554  -5.768091
57087.50642 10.188  0.030 W2  0.3829  83.704554  -5.768091
57087.50642  0.496  0.042 W1mW2  0.3829  83.704554  -5.768091
57281.58333 10.701  0.044 W1  0.3860  83.704567  -5.768083
57281.58333 10.220  0.027 W2  0.3860  83.704567  -5.768083
57281.58333  0.481  0.052 W1mW2  0.3860  83.704567  -5.768083
57282.17372 10.677  0.032 W1  0.3823  83.704564  -5.768085
57282.17372 10.232  0.031 W2  0.3823  83.704564  -5.768085
57282.17372  0.446  0.045 W1mW2  0.3823  83.704564  -5.768085
57446.45944 10.657  0.026 W1  0.4239  83.704558  -5.768101
57446.45944 10.188  0.052 W2  0.4239  83.704558  -5.768101
57446.45944  0.469  0.058 W1mW2  0.4239  83.704558  -5.768101
57447.04437 10.551  0.019 W1  0.4530  83.704590  -5.768088
57447.04437 10.218  0.017 W2  0.4530  83.704590  -5.768088
57447.04437  0.333  0.025 W1mW2  0.4530  83.704590  -5.768088
57645.65104 10.662  0.057 W1  0.3830  83.704569  -5.768077
57645.65104 10.115  0.026 W2  0.3830  83.704569  -5.768077
57645.65104  0.546  0.063 W1mW2  0.3830  83.704569  -5.768077
57646.19694 10.644  0.034 W1  0.3958  83.704567  -5.768086
57646.19694 10.143  0.027 W2  0.3958  83.704567  -5.768086
57646.19694  0.501  0.044 W1mW2  0.3958  83.704567  -5.768086
57654.26554 10.642  0.019 W1  0.3706  83.704566  -5.768079
57654.26554 10.165  0.018 W2  0.3706  83.704566  -5.768079
57654.26554  0.477  0.026 W1mW2  0.3706  83.704566  -5.768079
57810.65314 10.725  0.032 W1  0.4086  83.704568  -5.768088
57810.65314 10.257  0.033 W2  0.4086  83.704568  -5.768088
57810.65314  0.469  0.046 W1mW2  0.4086  83.704568  -5.768088
57811.19189 10.726  0.024 W1  0.4135  83.704554  -5.768101
57811.19189 10.259  0.022 W2  0.4135  83.704554  -5.768101
57811.19189  0.467  0.033 W1mW2  0.4135  83.704554  -5.768101
58012.71414 10.643  0.028 W1  0.3932  83.704571  -5.768081
58012.71414 10.171  0.020 W2  0.3932  83.704571  -5.768081
58012.71414  0.472  0.034 W1mW2  0.3932  83.704571  -5.768081
58013.22806 10.665  0.035 W1  0.3729  83.704569  -5.768078
58013.22806 10.182  0.025 W2  0.3729  83.704569  -5.768078
58013.22806  0.483  0.043 W1mW2  0.3729  83.704569  -5.768078
58167.70714 10.667  0.025 W1  0.3846  83.704561  -5.768087
58167.70714 10.178  0.026 W2  0.3846  83.704561  -5.768087
58167.70714  0.489  0.036 W1mW2  0.3846  83.704561  -5.768087
58168.17226 10.650  0.036 W1  0.4125  83.704563  -5.768096
58168.17226 10.162  0.029 W2  0.4125  83.704563  -5.768096
58168.17226  0.488  0.046 W1mW2  0.4125  83.704563  -5.768096
58173.98063 10.673  0.018 W1  0.3486  83.704538  -5.768089
58173.98063 10.180  0.020 W2  0.3486  83.704538  -5.768089
