# MJD mag magerr filter flag distance ra dec
55266.10601  9.214  0.018 W1 10  0.3034  85.627543  -8.548659
55265.57667  9.145  0.015 W1 10  0.3044  85.627544  -8.548653
55265.24584  9.090  0.019 W1 10  0.3267  85.627550  -8.548657
55265.11354  9.107  0.015 W1 10  0.3278  85.627550  -8.548658
55265.97370  9.034  0.020 W1 10  0.3444  85.627551  -8.548672
55264.98123  9.103  0.017 W1 10  0.3447  85.627546  -8.548683
55265.64288  9.089  0.017 W1 10  0.3593  85.627557  -8.548668
55265.84127  9.052  0.019 W1 10  0.3740  85.627563  -8.548661
55265.44436  9.186  0.023 W1 10  0.3758  85.627550  -8.548695
55265.31206  9.219  0.023 W1 10  0.3795  85.627546  -8.548702
55265.70897  9.136  0.017 W1 10  0.3842  85.627562  -8.548674
55265.37815  9.088  0.019 W1 10  0.4107  85.627570  -8.548676
55265.51058  9.063  0.019 W1 10  0.4456  85.627565  -8.548707
55265.51045  9.031  0.023 W1 10  0.4600  85.627585  -8.548673
58743.85085  9.360  0.019 W1  5  0.2113  85.627516  -8.548621
57283.74851 10.114  0.015 W1 10  0.2334  85.627521  -8.548663
58014.62962 10.092  0.015 W1 10  0.2364  85.627513  -8.548680
56921.45845 10.103  0.015 W1 10  0.2404  85.627527  -8.548647
57812.79584 10.062  0.015 W1 10  0.2463  85.627528  -8.548654
57283.28933 10.111  0.015 W1 10  0.2471  85.627529  -8.548640
58169.59534 10.134  0.017 W1 10  0.2570  85.627529  -8.548659
57089.07108 10.128  0.016 W1 10  0.2579  85.627530  -8.548658
56730.00294 10.018  0.017 W1 10  0.2599  85.627533  -8.548633
57812.46833 10.069  0.018 W1  5  0.2613  85.627529  -8.548663
56921.85307 10.104  0.016 W1 10  0.2636  85.627534  -8.548638
58901.12253  9.235  0.015 W1  0  0.2708  85.627533  -8.548661
57089.92476 10.102  0.014 W1 10  0.2745  85.627535  -8.548658
57284.01083 10.102  0.017 W1 10  0.2752  85.627535  -8.548659
57647.64967 10.110  0.018 W1 10  0.2773  85.627534  -8.548665
57648.17367 10.071  0.020 W1 10  0.2807  85.627529  -8.548678
58170.18441 10.089  0.015 W1 10  0.2837  85.627538  -8.548658
58536.43603  9.425  0.018 W1  5  0.2845  85.627537  -8.548661
58014.30223 10.105  0.015 W1 10  0.2859  85.627537  -8.548662
59110.36660  9.403  0.015 W1 10  0.2869  85.627539  -8.548658
57448.61687 10.107  0.016 W1 10  0.2876  85.627540  -8.548654
57284.14199 10.107  0.020 W1 10  0.2898  85.627536  -8.548668
57812.40288 10.103  0.017 W1 10  0.2916  85.627540  -8.548657
57448.28910 10.168  0.018 W1 10  0.2923  85.627542  -8.548644
56730.39794 10.125  0.016 W1 10  0.2960  85.627540  -8.548663
57648.04264 10.102  0.017 W1 10  0.2975  85.627540  -8.548664
58378.58947  9.459  0.015 W1 10  0.2985  85.627542  -8.548656
58169.92260 10.085  0.018 W1 10  0.2993  85.627534  -8.548679
57647.91161 10.085  0.017 W1 10  0.2999  85.627541  -8.548662
56921.78724 10.119  0.014 W1 10  0.2999  85.627543  -8.548656
58379.04751  9.473  0.014 W1 10  0.3009  85.627544  -8.548648
58014.56416 10.102  0.017 W1 10  0.3030  85.627544  -8.548656
58014.69507 10.081  0.016 W1 10  0.3043  85.627543  -8.548659
56730.46378 10.113  0.018 W1 10  0.3062  85.627539  -8.548673
58743.00049  9.377  0.015 W1 10  0.3074  85.627542  -8.548668
58015.41516 10.103  0.015 W1 10  0.3088  85.627544  -8.548661
58170.05350 10.102  0.016 W1 10  0.3105  85.627543  -8.548665
58743.32762  9.370  0.017 W1 10  0.3109  85.627547  -8.548645
58014.89142 10.087  0.015 W1 10  0.3116  85.627543  -8.548668
58748.23432  9.377  0.018 W1 10  0.3131  85.627543  -8.548668
56922.18186 10.099  0.017 W1 10  0.3134  85.627542  -8.548672
57812.73039 10.095  0.017 W1 10  0.3154  85.627546  -8.548660
58743.58917  9.325  0.018 W1 10  0.3175  85.627542  -8.548675
57449.01009 10.108  0.018 W1 10  0.3184  85.627548  -8.548658
56921.32691 10.115  0.014 W1 10  0.3210  85.627550  -8.548651
57089.53077 10.168  0.016 W1 10  0.3228  85.627534  -8.548692
56730.72724 10.123  0.014 W1 10  0.3231  85.627538  -8.548686
58014.43313 10.089  0.015 W1 10  0.3232  85.627550  -8.548654
58536.89407  9.431  0.015 W1 10  0.3246  85.627546  -8.548669
56730.85890 10.129  0.014 W1 10  0.3258  85.627551  -8.548636
57813.12323 10.094  0.016 W1 10  0.3268  85.627547  -8.548668
57283.61723 10.091  0.018 W1 10  0.3271  85.627551  -8.548652
58379.44009  9.473  0.017 W1 10  0.3287  85.627543  -8.548680
57283.02689 10.118  0.017 W1 10  0.3302  85.627548  -8.548669
57448.02691 10.037  0.027 W1 10  0.3319  85.627553  -8.548629
58170.31531 10.092  0.014 W1 10  0.3329  85.627553  -8.548651
58901.38459  9.211  0.017 W1 10  0.3334  85.627553  -8.548647
58901.05758  9.196  0.015 W1 10  0.3339  85.627552  -8.548659
57812.86129 10.102  0.017 W1 10  0.3346  85.627552  -8.548658
56921.72153 10.106  0.016 W1 10  0.3358  85.627554  -8.548652
57818.55867 10.081  0.015 W1 10  0.3369  85.627550  -8.548668
56921.52416 10.127  0.014 W1 10  0.3375  85.627544  -8.548683
58014.82597 10.093  0.016 W1 10  0.3384  85.627543  -8.548687
57283.81409 10.146  0.017 W1 10  0.3395  85.627554  -8.548658
58379.57099  9.505  0.015 W1 10  0.3397  85.627550  -8.548670
59110.03959  9.406  0.014 W1  5  0.3397  85.627554  -8.548657
56730.20044 10.113  0.016 W1 10  0.3423  85.627555  -8.548655
56730.33211 10.110  0.017 W1  5  0.3432  85.627555  -8.548655
58536.17435  9.418  0.015 W1 10  0.3444  85.627545  -8.548686
58536.82862  9.435  0.015 W1 10  0.3449  85.627554  -8.548661
58169.72624 10.109  0.015 W1  5  0.3451  85.627548  -8.548680
58169.33353 10.114  0.018 W1 10  0.3459  85.627557  -8.548643
58900.73058  9.197  0.015 W1 10  0.3480  85.627549  -8.548680
57448.48584 10.131  0.017 W1  5  0.3481  85.627557  -8.548633
59110.30115  9.344  0.018 W1  5  0.3497  85.627541  -8.548695
57447.89588 10.119  0.016 W1  5  0.3523  85.627536  -8.548702
58169.79169 10.103  0.017 W1 10  0.3525  85.627558  -8.548653
57448.35468 10.112  0.017 W1 10  0.3529  85.627558  -8.548654
57647.84616 10.091  0.017 W1 10  0.3531  85.627558  -8.548654
57647.97719 10.106  0.017 W1 10  0.3539  85.627559  -8.548651
57089.66206 10.136  0.018 W1 10  0.3550  85.627557  -8.548664
59109.77804  9.397  0.014 W1 10  0.3566  85.627558  -8.548659
57448.55129 10.106  0.016 W1 10  0.3578  85.627558  -8.548662
