# MJD mag magerr filter flag distance ra dec
55284.20289  8.628  0.038 W1 10  0.2152 277.556286  -1.473658
55292.14202  8.603  0.043 W1 10  0.3483 277.556322  -1.473675
55283.73976  8.592  0.040 W1 10  0.4651 277.556327  -1.473714
55283.80597  8.633  0.039 W1 10  0.4975 277.556311  -1.473734
55283.47515  8.627  0.039 W1 10  0.5080 277.556325  -1.473730
55283.54124  8.588  0.042 W1 10  0.5099 277.556312  -1.473737
55283.93828  8.599  0.040 W1 10  0.5260 277.556330  -1.473488
55283.60745  8.652  0.038 W1 10  0.5272 277.556292  -1.473750
55284.07058  8.638  0.042 W1 10  0.5397 277.556336  -1.473733
55283.34285  8.621  0.040 W1 10  0.5538 277.556308  -1.473753
55283.21054  8.624  0.040 W1 10  0.6372 277.556329  -1.473768
55283.54137  8.647  0.042 W1 10  0.6421 277.556323  -1.473773
55283.67367  8.583  0.043 W1 10  0.7358 277.556261  -1.473814
55283.07824  8.189  0.038 W1 10  2.1022 277.556827  -1.473702
58206.14966  8.599  0.035 W1  5  0.2536 277.556289  -1.473669
57474.80209  8.555  0.036 W1 10  0.2738 277.556255  -1.473686
58205.69150  8.632  0.035 W1  5  0.3491 277.556275  -1.473704
58573.23904  8.573  0.034 W1  5  0.3738 277.556293  -1.473705
58937.45563  8.536  0.035 W1  0  0.3835 277.556285  -1.473711
57474.93312  8.624  0.034 W1  5  0.4080 277.556302  -1.473711
58008.96486  8.660  0.034 W1  5  0.4107 277.556298  -1.473713
56748.27592  8.606  0.035 W1 10  0.4139 277.556291  -1.473718
56748.14425  8.623  0.036 W1  5  0.4214 277.556293  -1.473719
57110.64380  8.565  0.034 W1  5  0.4238 277.556290  -1.473721
58569.90214  8.602  0.035 W1  5  0.4282 277.556275  -1.473726
56748.27579  8.596  0.035 W1 10  0.4317 277.556298  -1.473720
56927.67178  8.603  0.034 W1 10  0.4348 277.556293  -1.473723
58369.58987  8.585  0.035 W1  5  0.4365 277.556318  -1.473711
57289.94517  8.661  0.035 W1  5  0.4471 277.556276  -1.473731
58205.88785  8.626  0.034 W1  5  0.4489 277.556285  -1.473730
57648.85964  8.710  0.036 W1  5  0.4522 277.556285  -1.473731
58936.99785  8.551  0.034 W1  5  0.4531 277.556305  -1.473723
57110.31552  8.628  0.034 W1  5  0.4537 277.556290  -1.473729
56748.40759  8.611  0.035 W1  5  0.4541 277.556309  -1.473722
56748.34175  8.583  0.034 W1  5  0.4571 277.556270  -1.473735
57842.03672  8.555  0.034 W1  5  0.4591 277.556304  -1.473725
57110.18424  8.650  0.034 W1 10  0.4598 277.556277  -1.473735
57841.57830  8.538  0.034 W1  5  0.4618 277.556294  -1.473730
56748.47342  8.596  0.034 W1  5  0.4627 277.556274  -1.473736
56748.73663  8.623  0.036 W1  5  0.4636 277.556293  -1.473731
58572.78113  8.594  0.034 W1  5  0.4665 277.556281  -1.473736
58736.94774  8.592  0.034 W1  0  0.4681 277.556238  -1.473739
58009.68495  8.662  0.034 W1  5  0.4712 277.556250  -1.473741
58370.04803  8.572  0.033 W1  5  0.4712 277.556295  -1.473733
58572.97736  8.632  0.034 W1  0  0.4742 277.556333  -1.473712
58572.51894  8.609  0.033 W1  5  0.4753 277.556317  -1.473724
58569.50956  8.593  0.033 W1  0  0.4758 277.556292  -1.473735
59101.50338  8.630  0.034 W1  5  0.4765 277.556236  -1.473742
58937.12862  8.546  0.036 W1  5  0.4782 277.556273  -1.473741
57110.24995  8.606  0.034 W1  5  0.4791 277.556257  -1.473743
57841.90568  8.571  0.034 W1  5  0.4821 277.556280  -1.473740
56928.39518  8.651  0.034 W1 10  0.4827 277.556280  -1.473741
58572.65023  8.608  0.036 W1  5  0.4855 277.556311  -1.473730
