# MJD mag magerr filter distance ra dec
55257.71260  6.314  0.104 W1  0.1551 252.273320 -15.620293
55257.71260  5.709  0.099 W2  0.1551 252.273320 -15.620293
55257.71260  0.605  0.143 W1mW2  0.1551 252.273320 -15.620293
55258.16441  6.313  0.088 W1  0.1708 252.273313 -15.620311
55258.16441  5.737  0.115 W2  0.1708 252.273313 -15.620311
55258.16441  0.576  0.145 W1mW2  0.1708 252.273313 -15.620311
55262.70322  6.328  0.087 W1  0.3403 252.273280 -15.620280
55262.70322  5.686  0.092 W2  0.3403 252.273280 -15.620280
55262.70322  0.642  0.127 W1mW2  0.3403 252.273280 -15.620280
56721.94080  6.605  0.130 W1  0.2482 252.273283 -15.620332
56721.94080  5.821  0.130 W2  0.2482 252.273283 -15.620332
56721.94080  0.784  0.184 W1mW2  0.2482 252.273283 -15.620332
56722.46758  6.372  0.184 W1  0.3810 252.273244 -15.620284
56722.46758  5.781  0.164 W2  0.3810 252.273244 -15.620284
56722.46758  0.590  0.246 W1mW2  0.3810 252.273244 -15.620284
56901.50243  6.371  0.244 W1  0.4015 252.273371 -15.620358
56901.50243  5.781  0.177 W2  0.4015 252.273371 -15.620358
56901.50243  0.589  0.301 W1mW2  0.4015 252.273371 -15.620358
56902.08347  6.301  0.151 W1  0.2685 252.273385 -15.620333
56902.08347  5.650  0.139 W2  0.2685 252.273385 -15.620333
56902.08347  0.651  0.205 W1mW2  0.2685 252.273385 -15.620333
56903.99100  6.315  0.148 W1  0.4260 252.273348 -15.620397
56903.99100  5.737  0.137 W2  0.4260 252.273348 -15.620397
56903.99100  0.578  0.202 W1mW2  0.4260 252.273348 -15.620397
56904.55007  6.343  0.213 W1  0.3982 252.273385 -15.620353
56904.55007  5.791  0.144 W2  0.3982 252.273385 -15.620353
56904.55007  0.552  0.257 W1mW2  0.3982 252.273385 -15.620353
57083.92026  6.308  0.149 W1  0.4603 252.273197 -15.620286
57083.92026  5.779  0.136 W2  0.4603 252.273197 -15.620286
57083.92026  0.529  0.202 W1mW2  0.4603 252.273197 -15.620286
57084.43971  6.309  0.202 W1  0.3550 252.273270 -15.620317
57084.43971  5.764  0.155 W2  0.3550 252.273270 -15.620317
57084.43971  0.545  0.255 W1mW2  0.3550 252.273270 -15.620317
57262.91727  6.330  0.147 W1  0.5205 252.273476 -15.620295
57262.91727  5.700  0.143 W2  0.5205 252.273476 -15.620295
57262.91727  0.630  0.205 W1mW2  0.5205 252.273476 -15.620295
57263.45662  6.278  0.200 W1  0.4680 252.273399 -15.620348
57263.45662  5.792  0.143 W2  0.4680 252.273399 -15.620348
57263.45662  0.486  0.246 W1mW2  0.4680 252.273399 -15.620348
57448.42487  6.493  0.159 W1  0.3419 252.273255 -15.620313
57448.42487  5.824  0.178 W2  0.3419 252.273255 -15.620313
57448.42487  0.669  0.239 W1mW2  0.3419 252.273255 -15.620313
57451.56007  6.469  0.182 W1  0.2912 252.273271 -15.620319
57451.56007  5.921  0.139 W2  0.2912 252.273271 -15.620319
57451.56007  0.548  0.229 W1mW2  0.2912 252.273271 -15.620319
57621.80090  6.539  0.154 W1  0.3775 252.273416 -15.620298
57621.80090  5.924  0.154 W2  0.3775 252.273416 -15.620298
57621.80090  0.615  0.218 W1mW2  0.3775 252.273416 -15.620298
57622.31686  6.524  0.195 W1  0.4266 252.273384 -15.620365
57622.31686  5.896  0.142 W2  0.4266 252.273384 -15.620365
57622.31686  0.628  0.241 W1mW2  0.4266 252.273384 -15.620365
57815.55388  6.465  0.192 W1  0.4137 252.273247 -15.620270
57815.55388  5.795  0.154 W2  0.4137 252.273247 -15.620270
57815.55388  0.670  0.246 W1mW2  0.4137 252.273247 -15.620270
57816.10753  6.388  0.138 W1  0.2318 252.273295 -15.620335
57816.10753  5.785  0.134 W2  0.2318 252.273295 -15.620335
