# MJD mag magerr filter distance ra dec
55263.82386  9.141  0.033 W1  0.2280  84.150703  -5.924680
55263.82386  8.682  0.053 W2  0.2280  84.150703  -5.924680
55263.82386  0.459  0.062 W1mW2  0.2280  84.150703  -5.924680
55264.32008  9.155  0.028 W1  0.2366  84.150703  -5.924674
55264.32008  8.698  0.054 W2  0.2366  84.150703  -5.924674
55264.32008  0.457  0.061 W1mW2  0.2366  84.150703  -5.924674
56724.60369  9.359  0.017 W1  0.2519  84.150694  -5.924678
56724.60369  8.918  0.039 W2  0.2519  84.150694  -5.924678
56724.60369  0.441  0.043 W1mW2  0.2519  84.150694  -5.924678
56728.64874  9.390  0.036 W1  0.2026  84.150712  -5.924680
56728.66990  8.935  0.051 W2  0.2001  84.150714  -5.924680
56728.64874  0.455  0.062 W1mW2  0.2026  84.150712  -5.924680
56729.21316  9.362  0.021 W1  0.2120  84.150707  -5.924683
56729.21316  8.933  0.044 W2  0.2120  84.150707  -5.924683
56729.21316  0.429  0.049 W1mW2  0.2120  84.150707  -5.924683
56915.73588  9.240  0.014 W1  0.1756  84.150708  -5.924694
56915.73588  8.787  0.040 W2  0.1756  84.150708  -5.924694
56915.73588  0.453  0.042 W1mW2  0.1756  84.150708  -5.924694
56919.81369  9.314  0.018 W1  0.2287  84.150712  -5.924669
56919.81369  8.808  0.042 W2  0.2287  84.150712  -5.924669
56919.81369  0.506  0.046 W1mW2  0.2287  84.150712  -5.924669
56920.37569  9.239  0.033 W1  0.2117  84.150717  -5.924672
56920.37569  8.747  0.046 W2  0.2117  84.150717  -5.924672
56920.37569  0.492  0.057 W1mW2  0.2117  84.150717  -5.924672
57087.70184  9.307  0.023 W1  0.1807  84.150723  -5.924681
57087.70184  8.810  0.047 W2  0.1807  84.150723  -5.924681
57087.70184  0.497  0.052 W1mW2  0.1807  84.150723  -5.924681
57088.23096  9.336  0.017 W1  0.2003  84.150707  -5.924686
57088.23096  8.852  0.041 W2  0.2003  84.150707  -5.924686
57088.23096  0.484  0.044 W1mW2  0.2003  84.150707  -5.924686
57281.84574  9.259  0.023 W1  0.2183  84.150719  -5.924669
57281.84574  8.775  0.046 W2  0.2183  84.150719  -5.924669
57281.84574  0.484  0.051 W1mW2  0.2183  84.150719  -5.924669
57282.31427  9.265  0.052 W1  0.2262  84.150717  -5.924669
57282.31427  8.763  0.051 W2  0.2262  84.150717  -5.924669
57282.31427  0.502  0.073 W1mW2  0.2262  84.150717  -5.924669
57446.74935  9.289  0.038 W1  0.1895  84.150721  -5.924677
57446.74935  8.784  0.047 W2  0.1895  84.150721  -5.924677
57446.74935  0.504  0.061 W1mW2  0.1895  84.150721  -5.924677
57447.27368  9.294  0.018 W1  0.2015  84.150706  -5.924691
57447.27368  8.800  0.056 W2  0.2015  84.150706  -5.924691
57447.27368  0.494  0.059 W1mW2  0.2015  84.150706  -5.924691
57645.88031  9.064  0.015 W1  0.2484  84.150726  -5.924655
57645.88031  8.555  0.040 W2  0.2484  84.150726  -5.924655
57645.88031  0.509  0.043 W1mW2  0.2484  84.150726  -5.924655
57646.43467  9.057  0.035 W1  0.2097  84.150718  -5.924674
57646.43467  8.562  0.047 W2  0.2097  84.150718  -5.924674
57646.43467  0.495  0.059 W1mW2  0.2097  84.150718  -5.924674
57654.26554  9.192  0.015 W1  0.2016  84.150723  -5.924671
57654.26554  8.633  0.039 W2  0.2016  84.150723  -5.924671
57654.26554  0.559  0.042 W1mW2  0.2016  84.150723  -5.924671
57810.83171  9.090  0.019 W1  0.2156  84.150720  -5.924670
57810.83171  8.491  0.052 W2  0.2156  84.150720  -5.924670
57810.83171  0.599  0.055 W1mW2  0.2156  84.150720  -5.924670
57811.38015  9.060  0.042 W1  0.1613  84.150719  -5.924689
57811.38015  8.472  0.042 W2  0.1613  84.150719  -5.924689
57811.38015  0.589  0.060 W1mW2  0.1613  84.150719  -5.924689
57818.42828  9.157  0.016 W1  0.2068  84.150711  -5.924677
57818.42828  8.602  0.040 W2  0.2068  84.150711  -5.924677
57818.42828  0.555  0.043 W1mW2  0.2068  84.150711  -5.924677
58012.92698  9.236  0.021 W1  0.1865  84.150719  -5.924678
58012.92698  8.743  0.040 W2  0.1865  84.150719  -5.924678
58012.92698  0.493  0.046 W1mW2  0.1865  84.150719  -5.924678
58013.50424  9.230  0.019 W1  0.2126  84.150711  -5.924677
58013.50424  8.734  0.042 W2  0.2126  84.150711  -5.924677
58013.50424  0.497  0.046 W1mW2  0.2126  84.150711  -5.924677
58167.76318  9.175  0.019 W1  0.2343  84.150700  -5.924679
58167.76318  8.688  0.040 W2  0.2343  84.150700  -5.924679
58167.76318  0.487  0.044 W1mW2  0.2343  84.150700  -5.924679
58168.41767  9.176  0.029 W1  0.1869  84.150720  -5.924680
58168.41767  8.685  0.048 W2  0.1869  84.150720  -5.924680
58168.41767  0.491  0.056 W1mW2  0.1869  84.150720  -5.924680
58174.04596  9.117  0.017 W1  0.2001  84.150702  -5.924692
58174.04596  8.584  0.040 W2  0.2001  84.150702  -5.924692
58174.04596  0.533  0.043 W1mW2  0.2001  84.150702  -5.924692
58377.45688  9.156  0.028 W1  0.2141  84.150719  -5.924672
58377.45688  8.607  0.044 W2  0.2141  84.150719  -5.924672
58377.45688  0.549  0.052 W1mW2  0.2141  84.150719  -5.924672
58378.06522  9.073  0.017 W1  0.2601  84.150730  -5.924651
58378.06522  8.558  0.040 W2  0.2601  84.150730  -5.924651
58378.06522  0.515  0.044 W1mW2  0.2601  84.150730  -5.924651
58534.83364  9.003  0.024 W1  0.1793  84.150727  -5.924677
58534.83364  8.458  0.043 W2  0.1793  84.150727  -5.924677
58534.83364  0.545  0.049 W1mW2  0.1793  84.150727  -5.924677
58535.45516  9.000  0.040 W1  0.1881  84.150716  -5.924683
58535.45516  8.456  0.044 W2  0.1881  84.150716  -5.924683
58535.45516  0.544  0.060 W1mW2  0.1881  84.150716  -5.924683
58741.61439  9.191  0.026 W1  0.2220  84.150710  -5.924674
58741.61439  8.700  0.042 W2  0.2220  84.150710  -5.924674
58741.61439  0.491  0.049 W1mW2  0.2220  84.150710  -5.924674
58742.11689  9.168  0.029 W1  0.2072  84.150718  -5.924674
58742.11689  8.681  0.043 W2  0.2072  84.150718  -5.924674
58742.11689  0.487  0.052 W1mW2  0.2072  84.150718  -5.924674
58748.16836  9.155  0.014 W1  0.2552  84.150705  -5.924665
58748.16836  8.694  0.040 W2  0.2552  84.150705  -5.924665
58748.16836  0.461  0.042 W1mW2  0.2552  84.150705  -5.924665
58898.96516  9.133  0.015 W1  0.2349  84.150714  -5.924666
58898.96516  8.678  0.039 W2  0.2349  84.150714  -5.924666
58898.96516  0.455  0.042 W1mW2  0.2349  84.150714  -5.924666
58899.47735  9.169  0.044 W1  0.1858  84.150725  -5.924680
58899.47735  8.686  0.048 W2  0.1858  84.150725  -5.924680
58899.47735  0.483  0.065 W1mW2  0.1858  84.150725  -5.924680
58900.07708  9.181  0.014 W1  0.1341  84.150733  -5.924687
58900.07708  8.706  0.039 W2  0.1341  84.150733  -5.924687
58900.07708  0.475  0.041 W1mW2  0.1341  84.150733  -5.924687
59108.73118  9.037  0.023 W1  0.2133  84.150721  -5.924670
59108.73118  8.539  0.046 W2  0.2133  84.150721  -5.924670
59108.73118  0.498  0.051 W1mW2  0.2133  84.150721  -5.924670
59109.18898  8.999  0.030 W1  0.2047  84.150712  -5.924678
59109.18898  8.531  0.041 W2  0.2047  84.150712  -5.924678
59109.18898  0.469  0.050 W1mW2  0.2047  84.150712  -5.924678
