# MJD mag magerr filter distance ra dec
55282.90187 10.683  0.039 W1  1.2673 277.363150  -2.190826
55282.90187 10.155  0.040 W2  1.2673 277.363150  -2.190826
55282.90187  0.529  0.056 W1mW2  1.2673 277.363150  -2.190826
55283.39968 10.666  0.039 W1  1.2209 277.363151  -2.190808
55283.39968 10.110  0.033 W2  1.2209 277.363151  -2.190808
55283.39968  0.556  0.052 W1mW2  1.2209 277.363151  -2.190808
56747.73615 10.773  0.032 W1  1.3361 277.363135  -2.190862
56747.73615 10.202  0.023 W2  1.3361 277.363135  -2.190862
56747.73615  0.571  0.040 W1mW2  1.3361 277.363135  -2.190862
56748.24855 10.800  0.149 W1  1.3226 277.363136  -2.190855
56748.24855 10.256  0.146 W2  1.3226 277.363136  -2.190855
56748.24855  0.544  0.208 W1mW2  1.3226 277.363136  -2.190855
56927.55324 10.805  0.044 W1  1.3303 277.363130  -2.190863
56927.55324 10.252  0.023 W2  1.3303 277.363130  -2.190863
56927.55324  0.553  0.050 W1mW2  1.3303 277.363130  -2.190863
56928.06621 10.829  0.017 W1  1.2464 277.363120  -2.190843
56928.06621 10.277  0.020 W2  1.2464 277.363120  -2.190843
56928.06621  0.552  0.026 W1mW2  1.2464 277.363120  -2.190843
56932.14375 10.792  0.019 W1  1.2948 277.363102  -2.190870
56932.14375 10.210  0.018 W2  1.2948 277.363102  -2.190870
56932.14375  0.582  0.026 W1mW2  1.2948 277.363102  -2.190870
57109.71746 10.633  0.039 W1  1.3384 277.363142  -2.190858
57109.71746 10.034  0.026 W2  1.3384 277.363142  -2.190858
57109.71746  0.600  0.047 W1mW2  1.3384 277.363142  -2.190858
57110.26316 10.695  0.042 W1  1.2780 277.363149  -2.190831
57110.26316 10.074  0.027 W2  1.2780 277.363149  -2.190831
57110.26316  0.621  0.050 W1mW2  1.2780 277.363149  -2.190831
57286.45408 10.904  0.034 W1  1.3575 277.363124  -2.190876
57286.45408 10.312  0.057 W2  1.3575 277.363124  -2.190876
57286.45408  0.591  0.066 W1mW2  1.3575 277.363124  -2.190876
57289.50384 10.871  0.032 W1  1.3369 277.363120  -2.190872
57289.50384 10.296  0.029 W2  1.3369 277.363120  -2.190872
57289.50384  0.575  0.044 W1mW2  1.3369 277.363120  -2.190872
57290.07633 10.881  0.020 W1  1.2726 277.363140  -2.190837
57290.07633 10.286  0.018 W2  1.2726 277.363140  -2.190837
57290.07633  0.595  0.027 W1mW2  1.2726 277.363140  -2.190837
57473.81912 10.814  0.019 W1  1.2967 277.363122  -2.190858
57473.81912 10.224  0.023 W2  1.2967 277.363122  -2.190858
57473.81912  0.590  0.030 W1mW2  1.2967 277.363122  -2.190858
57474.33521 10.816  0.028 W1  1.3126 277.363138  -2.190851
57474.33521 10.239  0.051 W2  1.3126 277.363138  -2.190851
57474.33521  0.576  0.058 W1mW2  1.3126 277.363138  -2.190851
57478.79988 10.817  0.018 W1  1.2641 277.363125  -2.190845
57478.79988 10.281  0.020 W2  1.2641 277.363125  -2.190845
57478.79988  0.536  0.027 W1mW2  1.2641 277.363125  -2.190845
57647.87697 10.631  0.020 W1  1.3668 277.363122  -2.190881
57647.87697 10.098  0.021 W2  1.3668 277.363122  -2.190881
