# MJD mag magerr filter flag distance ra dec
55264.25401 10.216  0.048 W1 10  0.2641  83.900904  -5.339003
55263.85697 11.568  0.049 W1 10  0.3449  83.900836  -5.339096
55263.98940 11.737  0.042 W1 10  0.3843  83.900880  -5.339095
55264.38631 11.508  0.043 W1 10  0.4054  83.900902  -5.339087
55263.39384 11.281  0.041 W1 10  0.6734  83.901011  -5.339049
55263.65858  9.244  0.046 W1 10  0.9312  83.901080  -5.339071
55263.85710 10.451  0.151 W1 10  1.2296  83.901106  -5.338797
55263.79088 11.291  0.332 W1 10  1.3863  83.900747  -5.339376
55263.52627 11.175    NaN W1 10  2.4783  83.900495  -5.338398
55264.12170 11.509  0.394 W1 10  2.6307  83.901060  -5.339694
57087.62694 11.578  0.492 W1 10  0.1123  83.900840  -5.339030
58012.59947 11.481  0.432 W1  5  0.1390  83.900802  -5.339027
57087.75823 11.511  0.427 W1  5  0.1533  83.900822  -5.339042
58168.35238 11.582  0.497 W1 10  0.1661  83.900854  -5.338961
58377.73822 10.744  0.193 W1  5  0.2111  83.900886  -5.339018
57810.70087 11.130  0.290 W1 10  0.2145  83.900868  -5.339046
58742.01872 11.059  0.287 W1 10  0.2163  83.900849  -5.339057
57446.84776 11.030  0.268 W1 10  0.2172  83.900873  -5.339042
56728.68652 10.621  0.179 W1  0  0.2217  83.900883  -5.339031
58168.61419 11.382  0.374 W1 10  0.2429  83.900897  -5.338989
58535.12814 11.518  0.428 W1 10  0.2504  83.900887  -5.339041
58013.71240 11.651  0.470 W1 10  0.2635  83.900903  -5.338993
57282.43604 11.085  0.265 W1  5  0.2733  83.900905  -5.339011
56728.75236 10.580  0.173 W1 10  0.2798  83.900903  -5.339026
57811.29019 11.113  0.309 W1 10  0.2863  83.900906  -5.338975
57646.01134 10.136  0.140 W1 10  0.2882  83.900889  -5.339054
57087.88951 11.651  0.461 W1  5  0.2988  83.900913  -5.339010
57281.71441 10.933  0.226 W1 10  0.2989  83.900910  -5.339023
58013.25411 11.226  0.326 W1 10  0.3039  83.900897  -5.339051
57646.27328 11.192  0.307 W1 10  0.3051  83.900894  -5.339056
58377.01838 11.427  0.369 W1  0  0.3097  83.900782  -5.339072
57654.26554 11.425  0.357 W1 10  0.3173  83.900910  -5.339037
57811.42122 11.406  0.378 W1 10  0.3174  83.900918  -5.338987
57446.71673 10.836  0.196 W1 10  0.3179  83.900914  -5.339028
56729.14748 10.566  0.199 W1  5  0.3242  83.900920  -5.339008
58899.09556 10.964  0.226 W1 10  0.3250  83.900909  -5.339044
57282.10801 11.046  0.267 W1  5  0.3264  83.900919  -5.339018
58013.12321 11.035  0.269 W1 10  0.3268  83.900884  -5.339073
57646.60091 10.983  0.228 W1 10  0.3289  83.900921  -5.339008
58899.35775 10.937  0.224 W1 10  0.3327  83.900910  -5.339046
57446.58557 11.207  0.322 W1 10  0.3410  83.900918  -5.338963
57810.83177 11.281  0.315 W1 10  0.3425  83.900922  -5.339027
57282.04244 11.455  0.388 W1 10  0.3494  83.900905  -5.339061
57446.71660 11.382  0.359 W1 10  0.3525  83.900916  -5.339047
57282.17359 10.953  0.264 W1 10  0.3549  83.900901  -5.338932
56728.88402 10.708  0.194 W1 10  0.3565  83.900908  -5.339062
59108.73107 11.166  0.348 W1  5  0.3777  83.900907  -5.339071
58377.34551 11.624  0.464 W1 10  0.3863  83.900919  -5.339061
59108.53497 11.393  0.429 W1  5  0.3926  83.900934  -5.339035
57087.82394 11.801  0.502 W1 10  0.3930  83.900897  -5.339086
58899.29230 10.974  0.264 W1 10  0.3935  83.900918  -5.339066
59108.73120 10.983  0.251 W1  5  0.3962  83.900939  -5.339020
57645.94576 10.987  0.242 W1 10  0.3965  83.900903  -5.339083
58377.60731 11.222  0.294 W1 10  0.4020  83.900927  -5.339056
56729.01569 10.611  0.187 W1 10  0.4068  83.900936  -5.339040
57811.09371 11.487  0.407 W1 10  0.4073  83.900941  -5.339023
57281.84570 11.032  0.255 W1  5  0.4096  83.900943  -5.339017
