# MJD mag magerr filter flag distance ra dec
55263.52627 13.053  0.067 W1 10  0.0564  83.794336  -4.702096
55263.39397 13.107  0.061 W1 10  0.1454  83.794298  -4.702085
58741.16810 13.114  0.048 W1 10  0.0168  83.794326  -4.702113
58741.62601 13.318  0.088 W1 10  0.0732  83.794324  -4.702091
58741.42978 13.105  0.048 W1 10  0.0977  83.794348  -4.702089
56919.94504 13.069  0.042 W1 10  0.0994  83.794355  -4.702099
58535.58630 13.106  0.064 W1 10  0.1069  83.794330  -4.702080
58535.06282 13.233  0.055 W1 10  0.1189  83.794329  -4.702077
58534.93204 13.071  0.052 W1 10  0.1311  83.794296  -4.702098
57088.21805 13.036  0.039 W1  5  0.1408  83.794291  -4.702106
58013.31956 13.147  0.060 W1 10  0.1439  83.794293  -4.702125
58013.12308 13.121  0.047 W1 10  0.1612  83.794322  -4.702066
59109.05795 13.196  0.058 W1 10  0.1693  83.794374  -4.702094
58899.55359 13.044  0.057 W1 10  0.1889  83.794358  -4.702065
58899.68488 13.130  0.045 W1 10  0.2179  83.794317  -4.702051
57446.19248 13.023  0.046 W1 10  0.2229  83.794288  -4.702156
58741.36433 13.151  0.050 W1 10  0.2320  83.794314  -4.702048
56920.47107 13.202  0.063 W1 10  0.2390  83.794320  -4.702044
57446.19235 12.892  0.056 W1  0  0.2582  83.794260  -4.702093
56920.14229 12.991  0.038 W1 10  0.2654  83.794357  -4.702041
58013.25411 13.008  0.045 W1 10  0.2810  83.794333  -4.702032
57646.01109 13.092  0.049 W1 10  0.2848  83.794340  -4.702032
57811.42135 13.141  0.047 W1  5  0.3011  83.794339  -4.702027
57087.62707 13.392  0.052 W1  0  0.3314  83.794272  -4.702182
58168.61432 13.087  0.050 W1 10  0.3323  83.794284  -4.702030
58376.62567 13.242  0.050 W1 10  0.3364  83.794414  -4.702068
56919.81350 13.139  0.061 W1 10  0.3649  83.794355  -4.702012
56920.33953 13.139  0.049 W1 10  0.3786  83.794321  -4.702005
57447.30669 13.146  0.046 W1  5  0.4056  83.794241  -4.702040
55263.52627 12.133  0.053 W2 10  0.0564  83.794336  -4.702096
55263.39397 12.027  0.044 W2 10  0.1454  83.794298  -4.702085
58741.16810 12.525  0.077 W2 10  0.0168  83.794326  -4.702113
58741.62601 12.578  0.068 W2 10  0.0732  83.794324  -4.702091
58741.42978 12.485  0.085 W2 10  0.0977  83.794348  -4.702089
56919.94504 12.466  0.059 W2 10  0.0994  83.794355  -4.702099
58535.58630 12.399  0.057 W2 10  0.1069  83.794330  -4.702080
58535.06282 12.547  0.073 W2 10  0.1189  83.794329  -4.702077
58534.93204 12.333  0.059 W2 10  0.1311  83.794296  -4.702098
57088.21805 12.153  0.044 W2  5  0.1408  83.794291  -4.702106
58013.31956 12.492  0.071 W2 10  0.1439  83.794293  -4.702125
58013.12308 12.637  0.083 W2 10  0.1612  83.794322  -4.702066
59109.05795 12.545  0.066 W2 10  0.1693  83.794374  -4.702094
58899.55359 12.314  0.053 W2 10  0.1889  83.794358  -4.702065
58899.68488 12.421  0.068 W2 10  0.2179  83.794317  -4.702051
57446.19248 12.214  0.062 W2 10  0.2229  83.794288  -4.702156
58741.36433 12.476  0.059 W2 10  0.2320  83.794314  -4.702048
56920.47107 12.409  0.068 W2 10  0.2390  83.794320  -4.702044
57446.19235 12.285  0.052 W2  0  0.2582  83.794260  -4.702093
56920.14229 12.467  0.055 W2 10  0.2654  83.794357  -4.702041
58013.25411 12.496  0.061 W2 10  0.2810  83.794333  -4.702032
57646.01109 12.348  0.063 W2 10  0.2848  83.794340  -4.702032
57811.42135 12.636  0.068 W2  5  0.3011  83.794339  -4.702027
57087.62707 12.622  0.064 W2  0  0.3314  83.794272  -4.702182
58168.61432 12.580  0.068 W2 10  0.3323  83.794284  -4.702030
58376.62567 12.629  0.088 W2 10  0.3364  83.794414  -4.702068
56919.81350 12.431  0.056 W2 10  0.3649  83.794355  -4.702012
56920.33953 12.445  0.063 W2 10  0.3786  83.794321  -4.702005
57447.30669 12.410  0.059 W2  5  0.4056  83.794241  -4.702040
55263.52627  0.920  0.085 W1mW2 10  0.0564  83.794336  -4.702096
55263.39397  1.080  0.075 W1mW2 10  0.1454  83.794298  -4.702085
58741.16810  0.589  0.091 W1mW2 10  0.0168  83.794326  -4.702113
58741.62601  0.740  0.111 W1mW2 10  0.0732  83.794324  -4.702091
58741.42978  0.620  0.098 W1mW2 10  0.0977  83.794348  -4.702089
56919.94504  0.603  0.072 W1mW2 10  0.0994  83.794355  -4.702099
58535.58630  0.707  0.086 W1mW2 10  0.1069  83.794330  -4.702080
58535.06282  0.686  0.091 W1mW2 10  0.1189  83.794329  -4.702077
58534.93204  0.738  0.079 W1mW2 10  0.1311  83.794296  -4.702098
57088.21805  0.883  0.059 W1mW2  5  0.1408  83.794291  -4.702106
58013.31956  0.655  0.093 W1mW2 10  0.1439  83.794293  -4.702125
58013.12308  0.484  0.095 W1mW2 10  0.1612  83.794322  -4.702066
59109.05795  0.651  0.088 W1mW2 10  0.1693  83.794374  -4.702094
58899.55359  0.730  0.078 W1mW2 10  0.1889  83.794358  -4.702065
58899.68488  0.709  0.082 W1mW2 10  0.2179  83.794317  -4.702051
57446.19248  0.809  0.077 W1mW2 10  0.2229  83.794288  -4.702156
58741.36433  0.675  0.077 W1mW2 10  0.2320  83.794314  -4.702048
56920.47107  0.793  0.093 W1mW2 10  0.2390  83.794320  -4.702044
57446.19235  0.607  0.076 W1mW2  0  0.2582  83.794260  -4.702093
56920.14229  0.524  0.067 W1mW2 10  0.2654  83.794357  -4.702041
58013.25411  0.512  0.076 W1mW2 10  0.2810  83.794333  -4.702032
57646.01109  0.744  0.080 W1mW2 10  0.2848  83.794340  -4.702032
57811.42135  0.505  0.083 W1mW2  5  0.3011  83.794339  -4.702027
57087.62707  0.770  0.082 W1mW2  0  0.3314  83.794272  -4.702182
58168.61432  0.507  0.084 W1mW2 10  0.3323  83.794284  -4.702030
58376.62567  0.613  0.101 W1mW2 10  0.3364  83.794414  -4.702068
56919.81350  0.708  0.083 W1mW2 10  0.3649  83.794355  -4.702012
56920.33953  0.694  0.080 W1mW2 10  0.3786  83.794321  -4.702005
57447.30669  0.736  0.075 W1mW2  5  0.4056  83.794241  -4.702040
