# MJD mag magerr filter distance ra dec
55284.43697 11.753  0.073 W1  1.9003 277.457151   1.249102
55284.43697  9.030  0.052 W2  1.9003 277.457151   1.249102
55284.43697  2.724  0.089 W1mW2  1.9003 277.457151   1.249102
56748.30833 11.676  0.037 W1  1.9832 277.457185   1.249085
56748.30833  9.026  0.036 W2  1.9832 277.457185   1.249085
56748.30833  2.650  0.052 W1mW2  1.9832 277.457185   1.249085
56928.26965 11.700  0.038 W1  1.7693 277.457150   1.248996
56928.26965  9.056  0.023 W2  1.7693 277.457150   1.248996
56928.26965  2.644  0.044 W1mW2  1.7693 277.457150   1.248996
57110.24002 11.666  0.032 W1  1.9381 277.457177   1.249069
57110.24002  9.026  0.021 W2  1.9381 277.457177   1.249069
57110.24002  2.639  0.038 W1mW2  1.9381 277.457177   1.249069
57288.81549 11.714  0.046 W1  1.7848 277.457156   1.248990
57288.81549  9.069  0.042 W2  1.7848 277.457156   1.248990
57288.81549  2.645  0.062 W1mW2  1.7848 277.457156   1.248990
57474.81792 11.711  0.063 W1  1.9185 277.457172   1.249068
57474.81792  9.060  0.025 W2  1.9185 277.457172   1.249068
57474.81792  2.651  0.068 W1mW2  1.9185 277.457172   1.249068
57648.71129 11.704  0.036 W1  1.8048 277.457161   1.248993
57648.71129  9.082  0.021 W2  1.8048 277.457161   1.248993
57648.71129  2.622  0.042 W1mW2  1.8048 277.457161   1.248993
57841.53017 11.714  0.034 W1  1.9563 277.457183   1.249068
57841.53017  9.097  0.019 W2  1.9563 277.457183   1.249068
57841.53017  2.617  0.039 W1mW2  1.9563 277.457183   1.249068
58009.23736 11.767  0.037 W1  1.7820 277.457156   1.248982
58009.23736  9.125  0.023 W2  1.7820 277.457156   1.248982
58009.23736  2.642  0.044 W1mW2  1.7820 277.457156   1.248982
58205.67314 11.724  0.032 W1  1.9322 277.457179   1.249060
58205.67314  9.081  0.030 W2  1.9322 277.457179   1.249060
58205.67314  2.643  0.044 W1mW2  1.9322 277.457179   1.249060
58369.75394 11.738  0.063 W1  1.7843 277.457156   1.248986
58369.75394  9.093  0.028 W2  1.7843 277.457156   1.248986
58369.75394  2.646  0.069 W1mW2  1.7843 277.457156   1.248986
58571.80805 11.722  0.049 W1  1.9379 277.457182   1.249056
58571.80805  9.104  0.038 W2  1.9379 277.457182   1.249056
58571.80805  2.618  0.062 W1mW2  1.9379 277.457182   1.249056
58735.86382 11.727  0.037 W1  1.7906 277.457159   1.248978
58735.86382  9.114  0.028 W2  1.7906 277.457159   1.248978
58735.86382  2.613  0.046 W1mW2  1.7906 277.457159   1.248978
58937.01743 11.700  0.041 W1  1.9380 277.457181   1.249059
58937.01743  9.088  0.023 W2  1.9380 277.457181   1.249059
58937.01743  2.612  0.047 W1mW2  1.9380 277.457181   1.249059
59101.07884 11.671  0.045 W1  1.8085 277.457165   1.248974
59101.07884  9.053  0.022 W2  1.8085 277.457165   1.248974
59101.07884  2.618  0.050 W1mW2  1.8085 277.457165   1.248974
