# MJD mag magerr filter distance ra dec
55284.37934  9.055  0.043 W1  0.9904 277.603193  -1.655564
55284.37934  8.866  0.062 W2  0.9904 277.603193  -1.655564
55284.37934  0.189  0.075 W1mW2  0.9904 277.603193  -1.655564
56748.30884  9.075  0.051 W1  0.9787 277.603188  -1.655581
56748.30884  8.862  0.069 W2  0.9787 277.603188  -1.655581
56748.30884  0.213  0.086 W1mW2  0.9787 277.603188  -1.655581
56928.14854  9.146  0.025 W1  0.9340 277.603177  -1.655591
56928.14854  8.935  0.042 W2  0.9340 277.603177  -1.655591
56928.14854  0.211  0.049 W1mW2  0.9340 277.603177  -1.655591
57110.19365  9.191  0.308 W1  0.9456 277.603177  -1.655605
57110.19365  9.031  0.287 W2  0.9456 277.603177  -1.655605
57110.19365  0.160  0.422 W1mW2  0.9456 277.603177  -1.655605
57288.86655  9.075  0.022 W1  0.9194 277.603172  -1.655600
57288.86655  8.891  0.048 W2  0.9194 277.603172  -1.655600
57288.86655  0.183  0.053 W1mW2  0.9194 277.603172  -1.655600
57474.78334  9.201  0.034 W1  0.9466 277.603182  -1.655578
57474.78334  8.991  0.054 W2  0.9466 277.603182  -1.655578
57474.78334  0.210  0.064 W1mW2  0.9466 277.603182  -1.655578
57648.66909  9.155  0.023 W1  0.9053 277.603167  -1.655604
57648.66909  8.976  0.038 W2  0.9053 277.603167  -1.655604
57648.66909  0.179  0.045 W1mW2  0.9053 277.603167  -1.655604
57841.56826  9.002  0.028 W1  0.9253 277.603175  -1.655590
57841.56826  8.826  0.053 W2  0.9253 277.603175  -1.655590
57841.56826  0.175  0.060 W1mW2  0.9253 277.603175  -1.655590
58009.20893  9.111  0.019 W1  0.8816 277.603163  -1.655592
58009.20893  8.917  0.041 W2  0.8816 277.603163  -1.655592
58009.20893  0.194  0.045 W1mW2  0.8816 277.603163  -1.655592
58205.63151  9.097  0.030 W1  0.9642 277.603186  -1.655578
58205.63151  8.914  0.043 W2  0.9642 277.603186  -1.655578
58205.63151  0.183  0.053 W1mW2  0.9642 277.603186  -1.655578
58369.71063  9.036  0.025 W1  0.9464 277.603180  -1.655591
58369.71063  8.844  0.043 W2  0.9464 277.603180  -1.655591
58369.71063  0.192  0.050 W1mW2  0.9464 277.603180  -1.655591
58571.37110  9.056  0.031 W1  0.9412 277.603178  -1.655586
58571.37110  8.877  0.042 W2  0.9412 277.603178  -1.655586
58571.37110  0.180  0.053 W1mW2  0.9412 277.603178  -1.655586
58735.75289  9.114  0.028 W1  0.9036 277.603167  -1.655599
58735.75289  8.948  0.050 W2  0.9036 277.603167  -1.655599
58735.75289  0.165  0.058 W1mW2  0.9036 277.603167  -1.655599
58937.00790  9.044  0.023 W1  0.9178 277.603173  -1.655586
58937.00790  8.885  0.046 W2  0.9178 277.603173  -1.655586
58937.00790  0.158  0.051 W1mW2  0.9178 277.603173  -1.655586
59101.03626  9.175  0.023 W1  0.9253 277.603174  -1.655597
59101.02046  9.002  0.035 W2  0.9284 277.603174  -1.655600
59101.03626  0.174  0.042 W1mW2  0.9253 277.603174  -1.655597
