# MJD mag magerr filter distance ra dec
55266.76095 11.686  0.032 W1  0.3729  86.703126   0.360614
55266.76095 11.122  0.055 W2  0.3729  86.703126   0.360614
55266.76095  0.564  0.063 W1mW2  0.3729  86.703126   0.360614
55267.20590 11.676  0.040 W1  0.3831  86.703124   0.360606
55267.20590 11.098  0.047 W2  0.3831  86.703124   0.360606
55267.20590  0.578  0.062 W1mW2  0.3831  86.703124   0.360606
56731.62078 11.693  0.042 W1  0.4308  86.703126   0.360588
56731.62078 11.150  0.039 W2  0.4308  86.703126   0.360588
56731.62078  0.543  0.057 W1mW2  0.4308  86.703126   0.360588
56732.11166 11.663  0.029 W1  0.4792  86.703143   0.360585
56732.11166 11.123  0.030 W2  0.4792  86.703143   0.360585
56732.11166  0.540  0.041 W1mW2  0.4792  86.703143   0.360585
56922.85112 11.606  0.062 W1  0.3304  86.703116   0.360623
56922.85112 11.035  0.036 W2  0.3304  86.703116   0.360623
56922.85112  0.571  0.072 W1mW2  0.3304  86.703116   0.360623
56923.26546 11.610  0.060 W1  0.3894  86.703123   0.360607
56923.26546 11.030  0.062 W2  0.3894  86.703123   0.360607
56923.26546  0.580  0.087 W1mW2  0.3894  86.703123   0.360607
57090.67798 11.674  0.041 W1  0.3888  86.703122   0.360602
57090.67798 11.134  0.030 W2  0.3888  86.703122   0.360602
57090.67798  0.541  0.051 W1mW2  0.3888  86.703122   0.360602
57091.17414 11.662  0.038 W1  0.4639  86.703140   0.360588
57091.17414 11.152  0.029 W2  0.4639  86.703140   0.360588
57091.17414  0.509  0.047 W1mW2  0.4639  86.703140   0.360588
57284.76357 11.701  0.056 W1  0.4682  86.703149   0.360600
57284.76357 11.145  0.039 W2  0.4682  86.703149   0.360600
57284.76357  0.555  0.068 W1mW2  0.4682  86.703149   0.360600
57285.26489 11.694  0.047 W1  0.3009  86.703105   0.360619
57285.26489 11.154  0.053 W2  0.3009  86.703105   0.360619
57285.26489  0.540  0.071 W1mW2  0.3009  86.703105   0.360619
57449.70654 11.706  0.033 W1  0.3812  86.703123   0.360606
57449.70654 11.148  0.061 W2  0.3812  86.703123   0.360606
57449.70654  0.558  0.069 W1mW2  0.3812  86.703123   0.360606
57450.19157 11.698  0.038 W1  0.3752  86.703128   0.360615
57450.19157 11.121  0.038 W2  0.3752  86.703128   0.360615
57450.19157  0.577  0.053 W1mW2  0.3752  86.703128   0.360615
57648.79444 11.731  0.076 W1  0.3280  86.703107   0.360611
57648.79444 11.151  0.036 W2  0.3280  86.703107   0.360611
57648.79444  0.580  0.084 W1mW2  0.3280  86.703107   0.360611
57649.34469 11.686  0.042 W1  0.3543  86.703121   0.360617
57649.34469 11.154  0.035 W2  0.3543  86.703121   0.360617
57649.34469  0.532  0.055 W1mW2  0.3543  86.703121   0.360617
57654.52645 11.634  0.023 W1  0.5733  86.703183   0.360600
57654.52645 11.126  0.028 W2  0.5733  86.703183   0.360600
57654.52645  0.508  0.036 W1mW2  0.5733  86.703183   0.360600
57813.73067 11.687  0.036 W1  0.4028  86.703122   0.360595
57813.73067 11.130  0.047 W2  0.4028  86.703122   0.360595
57813.73067  0.557  0.059 W1mW2  0.4028  86.703122   0.360595
57814.27093 11.713  0.038 W1  0.4281  86.703140   0.360607
57814.27093 11.153  0.042 W2  0.4281  86.703140   0.360607
57814.27093  0.560  0.056 W1mW2  0.4281  86.703140   0.360607
57818.62578 11.637  0.023 W1  0.3696  86.703112   0.360597
57818.62578 11.154  0.030 W2  0.3696  86.703112   0.360597
57818.62578  0.483  0.038 W1mW2  0.3696  86.703112   0.360597
58015.80635 11.631  0.027 W1  0.4637  86.703149   0.360602
58015.80635 11.126  0.050 W2  0.4637  86.703149   0.360602
58015.80635  0.505  0.057 W1mW2  0.4637  86.703149   0.360602
58016.28845 11.696  0.046 W1  0.3631  86.703117   0.360612
58016.28845 11.136  0.042 W2  0.3631  86.703117   0.360612
58016.28845  0.560  0.062 W1mW2  0.3631  86.703117   0.360612
58170.82422 11.703  0.033 W1  0.2994  86.703096   0.360610
58170.82422 11.133  0.036 W2  0.2994  86.703096   0.360610
58170.82422  0.570  0.049 W1mW2  0.2994  86.703096   0.360610
58171.28933 11.688  0.034 W1  0.4256  86.703131   0.360598
58171.28933 11.119  0.045 W2  0.4256  86.703131   0.360598
58171.28933  0.568  0.056 W1mW2  0.4256  86.703131   0.360598
58174.37437 11.688  0.023 W1  0.4025  86.703134   0.360611
58174.37437 11.129  0.032 W2  0.4025  86.703134   0.360611
58174.37437  0.560  0.040 W1mW2  0.4025  86.703134   0.360611
58379.89609 11.672  0.020 W1  0.5705  86.703174   0.360585
58379.89609 11.120  0.024 W2  0.5705  86.703174   0.360585
58379.89609  0.552  0.031 W1mW2  0.5705  86.703174   0.360585
58380.41957 11.680  0.040 W1  0.4589  86.703142   0.360599
58380.41957 11.162  0.047 W2  0.4589  86.703142   0.360599
58380.41957  0.519  0.062 W1mW2  0.4589  86.703142   0.360599
58381.00851 11.732  0.023 W1  0.4942  86.703176   0.360654
58381.00851 11.189  0.024 W2  0.4942  86.703176   0.360654
58381.00851  0.543  0.033 W1mW2  0.4942  86.703176   0.360654
58537.79527 11.676  0.038 W1  0.4169  86.703114   0.360583
58537.79527 11.112  0.038 W2  0.4169  86.703114   0.360583
58537.79527  0.564  0.054 W1mW2  0.4169  86.703114   0.360583
58538.26028 11.665  0.028 W1  0.3944  86.703128   0.360611
58538.26028 11.141  0.062 W2  0.3944  86.703128   0.360611
58538.26028  0.525  0.068 W1mW2  0.3944  86.703128   0.360611
58744.58194 11.662  0.047 W1  0.3905  86.703119   0.360598
58744.58194 11.129  0.047 W2  0.3905  86.703119   0.360598
58744.58194  0.532  0.067 W1mW2  0.3905  86.703119   0.360598
58745.09221 11.677  0.060 W1  0.3378  86.703086   0.360590
58745.09221 11.165  0.029 W2  0.3378  86.703086   0.360590
58745.09221  0.512  0.067 W1mW2  0.3378  86.703086   0.360590
58748.36344 11.688  0.021 W1  0.2532  86.703102   0.360636
58748.36344 11.167  0.027 W2  0.2532  86.703102   0.360636
58748.36344  0.521  0.034 W1mW2  0.2532  86.703102   0.360636
58901.90954 11.659  0.024 W1  0.3996  86.703116   0.360591
58901.90954 11.105  0.064 W2  0.3996  86.703116   0.360591
58901.90954  0.555  0.069 W1mW2  0.3996  86.703116   0.360591
58902.41089 11.649  0.040 W1  0.3575  86.703111   0.360603
58902.41089 11.115  0.034 W2  0.3575  86.703111   0.360603
58902.41089  0.535  0.053 W1mW2  0.3575  86.703111   0.360603
59111.54199 11.633  0.031 W1  0.3944  86.703103   0.360585
59111.54199 11.050  0.038 W2  0.3944  86.703103   0.360585
59111.54199  0.583  0.049 W1mW2  0.3944  86.703103   0.360585
59112.19606 11.674  0.023 W1  0.3989  86.703143   0.360628
59112.19606 11.029  0.033 W2  0.3989  86.703143   0.360628
59112.19606  0.645  0.040 W1mW2  0.3989  86.703143   0.360628
