# MJD mag magerr filter flag distance ra dec
55283.54086 12.662  0.031 W1 10  0.5278 277.309722   1.124965
55283.93777 12.803  0.042 W1 10  0.5885 277.309721   1.124917
55282.94542 12.804  0.047 W1 10  0.6279 277.309754   1.125013
55283.67316 12.588  0.032 W1 10  0.6551 277.309756   1.124954
55283.21003 12.720  0.034 W1 10  0.6835 277.309744   1.124905
55283.80546 12.738  0.039 W1 10  0.7042 277.309767   1.124942
55283.60694 12.763  0.039 W1 10  0.7163 277.309777   1.124973
55283.07773 12.576  0.032 W1 10  0.7202 277.309769   1.124936
55292.14151 12.605  0.042 W1 10  0.7236 277.309775   1.124950
55284.07007 12.696  0.032 W1 10  0.7286 277.309760   1.124907
55283.40855 12.784  0.044 W1 10  0.7477 277.309756   1.124890
55283.34234 12.617  0.033 W1 10  0.7657 277.309775   1.124916
55283.47464 12.763  0.039 W1 10  0.7952 277.309761   1.124874
56748.07791 12.827  0.031 W1 10  0.2622 277.309642   1.125038
57473.94956 13.354  0.068 W1  5  0.3022 277.309657   1.125034
56748.01208 12.927  0.031 W1  5  0.3229 277.309670   1.125001
58733.22006 12.856  0.037 W1  5  0.3441 277.309673   1.124978
56748.60458 12.933  0.039 W1  5  0.3458 277.309669   1.124965
58569.37828 12.879  0.046 W1  5  0.3598 277.309679   1.125016
58206.01825 12.778  0.036 W1  5  0.3667 277.309662   1.125060
58736.22867 13.059  0.052 W1 10  0.3772 277.309635   1.125089
58572.12649 13.106  0.043 W1  5  0.3810 277.309664   1.125064
58733.67796 13.137  0.043 W1 10  0.3833 277.309685   1.125016
56748.14374 12.863  0.045 W1  5  0.3878 277.309687   1.125013
57648.66367 13.205  0.046 W1 10  0.3904 277.309666   1.125066
56928.26415 13.027  0.036 W1 10  0.3934 277.309685   1.125029
57648.99118 13.490  0.060 W1  0  0.3987 277.309686   1.124969
57649.12221 12.910  0.037 W1  5  0.4020 277.309675   1.125059
57474.80158 12.768  0.032 W1 10  0.4043 277.309691   1.125018
57841.31585 13.055  0.043 W1 10  0.4094 277.309685   1.125044
57109.78975 12.780  0.032 W1 10  0.4117 277.309693   1.124982
59101.04611 12.894  0.035 W1  5  0.4208 277.309696   1.125011
58736.75190 13.117  0.039 W1  5  0.4292 277.309689   1.125048
58569.11660 12.940  0.036 W1  5  0.4392 277.309634   1.125109
58736.68657 12.937  0.044 W1 10  0.4611 277.309708   1.124995
58936.73578 12.890  0.035 W1  5  0.4632 277.309693   1.125062
57648.27058 12.834  0.039 W1 10  0.4639 277.309694   1.125061
57474.40836 12.809  0.032 W1 10  0.4645 277.309709   1.125008
57474.53939 12.767  0.032 W1 10  0.4666 277.309708   1.125018
59101.37312 13.082  0.042 W1  5  0.4675 277.309710   1.125000
57648.00851 12.877  0.034 W1 10  0.4676 277.309703   1.125041
57648.86015 12.848  0.037 W1  5  0.4677 277.309708   1.124978
58937.19356 12.839  0.033 W1  5  0.4694 277.309710   1.125014
57648.46706 12.815  0.035 W1 10  0.4716 277.309707   1.124967
58369.32870 12.796  0.037 W1  5  0.4740 277.309707   1.124963
58370.04854 12.777  0.041 W1  5  0.4753 277.309710   1.124975
58369.06689 13.062  0.041 W1  5  0.4759 277.309712   1.124989
58008.96524 13.004  0.037 W1  5  0.4783 277.309712   1.124986
58737.07903 13.046  0.039 W1  5  0.4824 277.309711   1.125029
58369.59038 12.951  0.046 W1  5  0.4827 277.309710   1.124968
56748.73625 12.903  0.037 W1  5  0.4849 277.309714   1.124989
57110.51201 12.847  0.035 W1 10  0.4875 277.309715   1.125014
57289.55207 13.261  0.050 W1  5  0.4932 277.309715   1.124980
57841.18495 12.974  0.039 W1  5  0.4945 277.309686   1.125088
58008.89979 13.045  0.038 W1  5  0.4952 277.309717   1.125014
57289.94568 12.811  0.033 W1 10  0.4974 277.309717   1.125017
58205.88734 13.012  0.045 W1 10  0.4979 277.309713   1.125038
57290.20812 12.681  0.036 W1 10  0.4984 277.309718   1.124995
58009.16172 12.821  0.036 W1  5  0.4987 277.309718   1.124988
58369.91763 13.055  0.040 W1 10  0.5003 277.309718   1.125014
58009.55443 12.859  0.036 W1  5  0.5053 277.309720   1.125000
57648.53264 13.030  0.038 W1  5  0.5071 277.309720   1.125012
57648.59809 12.788  0.036 W1 10  0.5090 277.309721   1.125002
56927.27767 12.754  0.038 W1 10  0.5094 277.309681   1.124901
58733.61251 12.920  0.041 W1  5  0.5113 277.309719   1.124970
57289.22418 12.787  0.034 W1 10  0.5151 277.309723   1.124991
58573.10775 12.716  0.039 W1  5  0.5170 277.309724   1.125006
58370.04841 12.896  0.037 W1  5  0.5170 277.309724   1.125004
57474.47394 12.755  0.036 W1 10  0.5214 277.309716   1.125050
58569.70541 13.315  0.059 W1  5  0.5226 277.309684   1.125102
59100.98066 13.170  0.044 W1  5  0.5270 277.309726   1.124984
58572.71530 12.723  0.031 W1  5  0.5313 277.309728   1.125000
57841.44688 12.912  0.040 W1  5  0.5347 277.309711   1.125070
58736.81735 13.358  0.048 W1  0  0.5356 277.309647   1.125133
57109.52717 12.743  0.031 W1  5  0.5382 277.309729   1.124982
58572.64984 13.064  0.040 W1  5  0.5394 277.309679   1.125112
58569.24737 12.999  0.038 W1 10  0.5413 277.309721   1.125054
57110.18373 13.329  0.052 W1 10  0.5439 277.309698   1.125094
57110.64342 12.796  0.036 W1 10  0.5446 277.309731   1.125005
58008.83434 12.985  0.036 W1  5  0.5452 277.309725   1.124955
58937.06279 12.949  0.036 W1  5  0.5467 277.309730   1.125023
58369.72128 13.184  0.055 W1  5  0.5506 277.309708   1.125083
58009.29314 12.939  0.037 W1  5  0.5523 277.309722   1.125059
58733.74329 13.054  0.046 W1  5  0.5536 277.309729   1.124961
56748.27541 12.907  0.046 W1  5  0.5539 277.309731   1.125032
59100.39223 12.980  0.039 W1  5  0.5554 277.309731   1.124968
57841.05392 12.766  0.033 W1 10  0.5597 277.309735   1.125001
56927.73799 12.727  0.034 W1 10  0.5611 277.309736   1.124999
57289.55220 12.764  0.035 W1 10  0.5661 277.309735   1.124976
56748.34124 12.893  0.031 W1  5  0.5716 277.309730   1.125051
57474.34278 12.838  0.033 W1 10  0.5719 277.309738   1.124985
58572.58439 12.841  0.041 W1  5  0.5759 277.309736   1.125036
57474.67055 12.929  0.036 W1 10  0.5765 277.309732   1.125050
56927.60645 12.825  0.033 W1 10  0.5768 277.309740   1.125004
57109.98674 12.840  0.033 W1  5  0.5777 277.309728   1.125063
58936.93189 12.772  0.032 W1 10  0.5790 277.309737   1.124964
58009.09627 12.782  0.032 W1 10  0.5802 277.309735   1.124957
58205.36373 12.895  0.036 W1 10  0.5804 277.309740   1.124979
57841.51233 12.890  0.035 W1 10  0.5854 277.309737   1.125042
57109.65846 12.820  0.032 W1  5  0.5861 277.309743   1.125010
58936.99734 12.975  0.038 W1  5  0.5863 277.309703   1.125107
57289.48662 12.873  0.036 W1 10  0.5873 277.309718   1.124912
57289.35534 12.775  0.036 W1 10  0.5889 277.309743   1.125008
58569.77073 12.899  0.039 W1  5  0.5896 277.309744   1.125001
58009.22768 12.877  0.040 W1 10  0.5940 277.309745   1.124987
59100.84988 12.992  0.049 W1  5  0.5965 277.309746   1.124998
58572.97698 12.778  0.043 W1  5  0.5971 277.309744   1.125022
58737.20981 12.851  0.033 W1  5  0.5973 277.309746   1.124991
58369.78673 12.789  0.033 W1  5  0.5975 277.309741   1.124961
58736.55567 12.799  0.032 W1 10  0.5988 277.309746   1.124995
57290.07684 12.623  0.030 W1 10  0.6040 277.309730   1.124924
57110.38072 13.166  0.056 W1 10  0.6047 277.309721   1.125091
57289.74894 13.081  0.042 W1  5  0.6049 277.309748   1.125011
57109.92116 12.900  0.034 W1  5  0.6163 277.309749   1.125026
57289.81452 12.769  0.031 W1 10  0.6209 277.309752   1.125006
57289.48650 12.695  0.037 W1  5  0.6259 277.309742   1.124937
58205.42918 12.790  0.034 W1 10  0.6261 277.309747   1.124952
56928.00107 12.657  0.030 W1 10  0.6283 277.309749   1.124956
56932.14438 12.608  0.031 W1 10  0.6288 277.309755   1.124994
57474.27720 12.765  0.032 W1 10  0.6295 277.309745   1.124941
57286.33806 12.601  0.032 W1 10  0.6302 277.309754   1.124985
56928.13261 13.124  0.045 W1 10  0.6306 277.309739   1.124926
57110.05244 12.720  0.036 W1 10  0.6311 277.309753   1.124970
57110.24944 12.845  0.032 W1 10  0.6328 277.309752   1.125038
58205.56008 12.502  0.033 W1  5  0.6346 277.309754   1.125027
59100.78456 13.226  0.047 W1 10  0.6396 277.309756   1.124976
58205.29828 12.460  0.034 W1  0  0.6400 277.309704   1.124872
57289.61778 12.932  0.036 W1  5  0.6405 277.309755   1.124967
58205.75644 12.838  0.035 W1 10  0.6408 277.309750   1.124948
56927.80383 12.713  0.030 W1 10  0.6414 277.309741   1.124923
57289.68336 13.080  0.039 W1 10  0.6419 277.309694   1.125137
57286.73166 13.024  0.040 W1 10  0.6433 277.309758   1.124991
58569.77086 12.711  0.036 W1  5  0.6442 277.309754   1.125044
56927.40921 12.810  0.035 W1 10  0.6459 277.309748   1.124936
58936.86656 12.855  0.042 W1  5  0.6474 277.309760   1.124992
57648.13954 12.764  0.031 W1 10  0.6476 277.309758   1.124976
58009.42353 13.246  0.044 W1  5  0.6495 277.309728   1.125103
56927.67229 12.847  0.035 W1 10  0.6499 277.309752   1.124945
58369.19728 13.076  0.040 W1  5  0.6506 277.309703   1.125133
56927.67216 12.886  0.033 W1 10  0.6514 277.309759   1.125027
57474.21175 12.894  0.033 W1  0  0.6516 277.309757   1.124963
58736.94825 12.943  0.037 W1  5  0.6527 277.309759   1.124970
58936.60488 12.815  0.039 W1  5  0.6542 277.309756   1.124954
58733.48123 12.910  0.040 W1 10  0.6562 277.309761   1.124976
57474.47381 12.836  0.034 W1 10  0.6571 277.309760   1.125032
58569.83618 12.527  0.033 W1 10  0.6690 277.309757   1.124944
58572.25726 13.035  0.039 W1  5  0.6761 277.309756   1.125065
58736.49022 12.856  0.041 W1  5  0.6767 277.309767   1.125015
57841.25040 12.644  0.030 W1 10  0.6805 277.309768   1.124978
57289.09302 13.302  0.052 W1  0  0.6829 277.309523   1.125181
56927.86953 12.639  0.029 W1 10  0.6845 277.309768   1.124974
58937.32434 12.645  0.030 W1  5  0.6857 277.309756   1.124927
57474.08072 12.649  0.030 W1 10  0.6858 277.309758   1.124931
59100.91534 12.807  0.033 W1  5  0.6901 277.309761   1.124936
56927.54075 12.844  0.034 W1 10  0.6919 277.309772   1.124997
56747.61707 12.613  0.027 W1  5  0.6937 277.309763   1.124939
58569.63996 12.523  0.033 W1  5  0.6977 277.309749   1.124906
57109.78987 12.758  0.038 W1 10  0.6995 277.309760   1.124927
56927.93524 12.888  0.034 W1 10  0.7034 277.309767   1.124942
56748.20958 12.730  0.028 W1 10  0.7060 277.309759   1.124921
57474.14617 12.840  0.032 W1 10  0.7111 277.309777   1.124990
57841.38143 12.901  0.039 W1  5  0.7111 277.309771   1.125051
57841.64337 13.140  0.048 W1  5  0.7122 277.309755   1.125091
57286.20690 12.874  0.041 W1 10  0.7166 277.309774   1.124956
58736.94813 13.131  0.044 W1  0  0.7172 277.309779   1.125016
56927.80370 12.783  0.031 W1 10  0.7234 277.309767   1.124927
58009.03069 12.664  0.041 W1 10  0.7238 277.309745   1.124885
