# MJD mag magerr filter distance ra dec
55284.93041 12.676  0.069 W1  1.1891 279.010934  -0.039202
55284.93041 12.616  0.074 W2  1.1891 279.010934  -0.039202
55284.93041  0.060  0.101 W1mW2  1.1891 279.010934  -0.039202
56749.74415 12.617  0.069 W1  1.0867 279.010857  -0.039186
56749.74415 12.508  0.084 W2  1.0867 279.010857  -0.039186
56749.74415  0.109  0.108 W1mW2  1.0867 279.010857  -0.039186
56930.69727 12.621  0.067 W1  1.0958 279.010876  -0.039187
56930.69727 12.528  0.128 W2  1.0958 279.010876  -0.039187
56930.69727  0.093  0.145 W1mW2  1.0958 279.010876  -0.039187
57111.71055 12.741  0.393 W1  1.0107 279.010846  -0.039169
57111.71204 12.670  0.513 W2  1.0188 279.010844  -0.039171
57111.71055  0.071  0.647 W1mW2  1.0107 279.010846  -0.039169
57291.26924 12.639  0.083 W1  1.0632 279.010846  -0.039180
57291.27044 12.516  0.109 W2  1.0744 279.010842  -0.039184
57291.26924  0.123  0.137 W1mW2  1.0632 279.010846  -0.039180
57477.06085 12.665  0.171 W1  1.0678 279.010869  -0.039172
57477.06085 12.583  0.176 W2  1.0678 279.010869  -0.039172
57477.06085  0.083  0.245 W1mW2  1.0678 279.010869  -0.039172
57650.17558 12.623  0.067 W1  1.0539 279.010862  -0.039176
57650.17558 12.511  0.123 W2  1.0539 279.010862  -0.039176
57650.17558  0.112  0.140 W1mW2  1.0539 279.010862  -0.039176
57842.95316 12.641  0.048 W1  0.9895 279.010864  -0.039161
57842.95316 12.511  0.099 W2  0.9895 279.010864  -0.039161
57842.95316  0.130  0.110 W1mW2  0.9895 279.010864  -0.039161
58010.71756 12.659  0.080 W1  1.1022 279.010858  -0.039192
58010.71756 12.566  0.098 W2  1.1022 279.010858  -0.039192
58010.71756  0.093  0.127 W1mW2  1.1022 279.010858  -0.039192
58207.20194 12.652  0.065 W1  1.1183 279.010827  -0.039196
58207.20194 12.579  0.083 W2  1.1183 279.010827  -0.039196
58207.20194  0.073  0.105 W1mW2  1.1183 279.010827  -0.039196
58371.85018 12.635  0.054 W1  1.0663 279.010845  -0.039181
58371.85018 12.515  0.109 W2  1.0663 279.010845  -0.039181
58371.85018  0.120  0.121 W1mW2  1.0663 279.010845  -0.039181
58574.27550 12.717  0.374 W1  1.0313 279.010852  -0.039167
58574.27550 12.630  0.378 W2  1.0313 279.010852  -0.039167
58574.27550  0.086  0.531 W1mW2  1.0313 279.010852  -0.039167
58738.35438 12.681  0.083 W1  1.0596 279.010866  -0.039175
58738.35438 12.546  0.093 W2  1.0596 279.010866  -0.039175
58738.35438  0.136  0.125 W1mW2  1.0596 279.010866  -0.039175
58938.52187 12.668  0.104 W1  1.0324 279.010844  -0.039174
58938.52187 12.552  0.087 W2  1.0324 279.010844  -0.039174
58938.52187  0.115  0.136 W1mW2  1.0324 279.010844  -0.039174
59102.51758 12.662  0.064 W1  1.0659 279.010857  -0.039182
59102.51758 12.588  0.089 W2  1.0659 279.010857  -0.039182
59102.51758  0.074  0.109 W1mW2  1.0659 279.010857  -0.039182
