# MJD mag magerr filter distance ra dec
55253.90755  5.925  0.394 W1  1.1414 244.168207 -37.418279
55253.90755  5.320  0.168 W2  1.1414 244.168207 -37.418279
55253.90755  0.604  0.428 W1mW2  1.1414 244.168207 -37.418279
55254.40378  5.774  0.165 W1  0.7083 244.168113 -37.418177
55254.40378  5.270  0.152 W2  0.7083 244.168113 -37.418177
55254.40378  0.504  0.225 W1mW2  0.7083 244.168113 -37.418177
55262.44275  5.706  0.079 W1  0.6530 244.168114 -37.418155
55262.44275  5.243  0.115 W2  0.6530 244.168114 -37.418155
55262.44275  0.463  0.140 W1mW2  0.6530 244.168114 -37.418155
56718.72758  5.796  0.224 W1  0.4187 244.167912 -37.418166
56718.72758  5.319  0.192 W2  0.4187 244.167912 -37.418166
56718.72758  0.477  0.295 W1mW2  0.4187 244.167912 -37.418166
56719.31064  5.826  0.204 W1  0.5066 244.168046 -37.418116
56719.19536  5.197  0.295 W2  0.7881 244.168092 -37.418203
56719.31064  0.629  0.359 W1mW2  0.5066 244.168046 -37.418116
56897.69413  5.692  0.295 W1  1.0814 244.168203 -37.418201
56897.69413  5.203  0.249 W2  1.0814 244.168203 -37.418201
56897.69413  0.489  0.386 W1mW2  1.0814 244.168203 -37.418201
56898.17653  5.587  0.262 W1  0.9223 244.168149 -37.418173
56898.19845  5.269  0.173 W2  0.8601 244.168107 -37.418190
56898.17653  0.318  0.313 W1mW2  0.9223 244.168149 -37.418173
56902.80281  5.556  0.214 W1  0.8797 244.168203 -37.418155
56902.80287  5.218  0.212 W2  0.9384 244.168044 -37.418245
57080.72827  5.458  0.298 W1  1.1359 244.168220 -37.418193
57080.72827  5.003  0.237 W2  1.1359 244.168220 -37.418193
57080.72827  0.456  0.381 W1mW2  1.1359 244.168220 -37.418193
57081.23182  5.527  0.332 W1  1.1225 244.168146 -37.418298
57081.23182  4.933  0.281 W2  1.1225 244.168146 -37.418298
57081.23182  0.594  0.435 W1mW2  1.1225 244.168146 -37.418298
57256.67193  5.880  0.256 W1  0.9522 244.168196 -37.418130
57256.62390  5.319  0.238 W2  0.9807 244.168182 -37.418159
57256.67193  0.561  0.349 W1mW2  0.9522 244.168196 -37.418130
57257.07487  5.569  0.214 W1  0.8505 244.168200 -37.418127
57257.07487  5.368  0.192 W2  0.8505 244.168200 -37.418127
57257.07487  0.201  0.288 W1mW2  0.8505 244.168200 -37.418127
57259.68568  5.837  0.202 W1  1.1836 244.168285 -37.418189
57259.63322  5.280  0.253 W2  1.2116 244.168143 -37.418259
57259.68568  0.558  0.324 W1mW2  1.1836 244.168285 -37.418189
57260.20174  5.826  0.246 W1  0.9793 244.168187 -37.418222
57260.19080  5.326  0.211 W2  0.9853 244.168168 -37.418239
57260.20174  0.500  0.324 W1mW2  0.9793 244.168187 -37.418222
57444.79119  5.193  0.277 W1  0.9527 244.167900 -37.418068
57444.79119  5.057  0.233 W2  0.9527 244.167900 -37.418068
57444.79119  0.136  0.362 W1mW2  0.9527 244.167900 -37.418068
57445.35303  5.411  0.312 W1  0.9863 244.168005 -37.418202
57445.35303  4.825  0.242 W2  0.9863 244.168005 -37.418202
57445.35303  0.586  0.395 W1mW2  0.9863 244.168005 -37.418202
57449.18276  5.256  0.233 W1  1.6178 244.168484 -37.418100
57449.18276  4.744  0.234 W2  1.6178 244.168484 -37.418100
57449.18276  0.512  0.330 W1mW2  1.6178 244.168484 -37.418100
57618.59268  5.493  0.295 W1  0.8505 244.168158 -37.418086
57618.59268  5.136  0.199 W2  0.8505 244.168158 -37.418086
57618.59268  0.357  0.356 W1mW2  0.8505 244.168158 -37.418086
57619.11076  5.282  0.232 W1  0.7788 244.168123 -37.418205
57619.11076  5.154  0.176 W2  0.7788 244.168123 -37.418205
57619.11076  0.128  0.291 W1mW2  0.7788 244.168123 -37.418205
57811.85498  5.565  0.218 W1  1.2067 244.168204 -37.418289
57811.85498  5.100  0.226 W2  1.2067 244.168204 -37.418289
57811.85498  0.465  0.314 W1mW2  1.2067 244.168204 -37.418289
57812.27599  5.674  0.322 W1  0.7297 244.168113 -37.418145
57812.27599  5.243  0.220 W2  0.7297 244.168113 -37.418145
57812.27599  0.431  0.390 W1mW2  0.7297 244.168113 -37.418145
57978.80296  5.368  0.276 W1  1.2750 244.168033 -37.418183
57978.80296  4.824  0.306 W2  1.2750 244.168033 -37.418183
57978.80296  0.545  0.412 W1mW2  1.2750 244.168033 -37.418183
57979.28743  5.167  0.315 W1  1.1795 244.168107 -37.418238
57979.28743  4.810  0.309 W2  1.1795 244.168107 -37.418238
57979.28743  0.357  0.441 W1mW2  1.1795 244.168107 -37.418238
58175.91962  5.495  0.230 W1  0.8993 244.168233 -37.418073
58175.91962  4.982  0.295 W2  0.8993 244.168233 -37.418073
58175.91962  0.514  0.374 W1mW2  0.8993 244.168233 -37.418073
58176.45142  5.506  0.247 W1  0.9132 244.168087 -37.418248
58176.45142  5.105  0.228 W2  0.9132 244.168087 -37.418248
