# MJD mag magerr filter distance ra dec
55263.75514 12.026  0.062 W1  0.3177  83.878865  -5.928437
55263.75514 11.617  0.128 W2  0.3177  83.878865  -5.928437
55263.75514  0.409  0.143 W1mW2  0.3177  83.878865  -5.928437
56728.26385 12.231  0.151 W1  0.3231  83.878857  -5.928415
56728.26385 12.316  0.435 W2  0.3231  83.878857  -5.928415
56728.26385 -0.084  0.460 W1mW2  0.3231  83.878857  -5.928415
56919.65176 12.362  0.142 W1  0.4439  83.878920  -5.928396
56919.65176 11.927  0.132 W2  0.4439  83.878920  -5.928396
56919.65176  0.436  0.194 W1mW2  0.4439  83.878920  -5.928396
57087.65960 12.275  0.156 W1  0.2740  83.878861  -5.928422
57087.65960 12.261  0.446 W2  0.2740  83.878861  -5.928422
57087.65960  0.014  0.473 W1mW2  0.2740  83.878861  -5.928422
57281.91680 12.286  0.187 W1  0.3893  83.878903  -5.928419
57281.91730 12.050  0.322 W2  0.3973  83.878903  -5.928421
57281.91680  0.236  0.373 W1mW2  0.3893  83.878903  -5.928419
57446.74932 12.301  0.132 W1  0.3561  83.878861  -5.928440
57446.74932 12.363  0.461 W2  0.3561  83.878861  -5.928440
57446.74932 -0.061  0.479 W1mW2  0.3561  83.878861  -5.928440
57646.60097 12.338  0.229 W1  0.3625  83.878905  -5.928407
57646.66180 12.375  0.477 W2  0.3613  83.878904  -5.928406
57646.60097 -0.037  0.529 W1mW2  0.3625  83.878905  -5.928407
57811.56844 12.355  0.104 W1  0.3711  83.878864  -5.928441
57811.56844 12.550  0.626 W2  0.3711  83.878864  -5.928441
57811.56844 -0.194  0.634 W1mW2  0.3711  83.878864  -5.928441
58013.09954 12.446  0.255 W1  0.4499  83.878920  -5.928404
58013.09954 12.391  0.633 W2  0.4499  83.878920  -5.928404
58013.09954  0.055  0.683 W1mW2  0.4499  83.878920  -5.928404
58168.70638 12.246  0.129 W1  0.3602  83.878885  -5.928420
58168.70638 12.374  0.543 W2  0.3602  83.878885  -5.928420
58168.70638 -0.128  0.558 W1mW2  0.3602  83.878885  -5.928420
58377.24749 12.408  0.131 W1  0.4450  83.878882  -5.928440
58377.24749 12.292  0.471 W2  0.4450  83.878882  -5.928440
58377.24749  0.116  0.489 W1mW2  0.4450  83.878882  -5.928440
58535.03243 12.353  0.172 W1  0.3120  83.878883  -5.928395
58535.03243 12.548  0.717 W2  0.3120  83.878883  -5.928395
58535.03243 -0.195  0.737 W1mW2  0.3120  83.878883  -5.928395
58741.99361 12.325  0.306 W1  0.4655  83.878886  -5.928439
58741.99361 12.034  0.379 W2  0.4655  83.878886  -5.928439
58741.99361  0.291  0.487 W1mW2  0.4655  83.878886  -5.928439
58899.22233 12.278  0.239 W1  0.3864  83.878847  -5.928444
58899.23140 12.221  0.534 W2  0.3965  83.878845  -5.928454
58899.22233  0.057  0.585 W1mW2  0.3864  83.878847  -5.928444
59108.64202 12.424  0.205 W1  0.4418  83.878904  -5.928446
59108.64202 12.381  0.696 W2  0.4418  83.878904  -5.928446
59108.64202  0.043  0.725 W1mW2  0.4418  83.878904  -5.928446
