# MJD mag magerr filter distance ra dec
55249.24266  9.939  0.019 W1  0.2296  67.246302  36.386438
55249.24266  9.497  0.024 W2  0.2296  67.246302  36.386438
55249.24266  0.442  0.031 W1mW2  0.2296  67.246302  36.386438
55252.77588  9.927  0.030 W1  0.2456  67.246310  36.386438
55252.77588  9.457  0.044 W2  0.2456  67.246310  36.386438
55252.77588  0.470  0.053 W1mW2  0.2456  67.246310  36.386438
55253.24565  9.923  0.027 W1  0.2316  67.246300  36.386439
55253.24565  9.470  0.035 W2  0.2316  67.246300  36.386439
55253.24565  0.453  0.044 W1mW2  0.2316  67.246300  36.386439
56714.82109  9.826  0.024 W1  0.2185  67.246319  36.386413
56714.82109  9.398  0.061 W2  0.2185  67.246319  36.386413
56714.82109  0.428  0.066 W1mW2  0.2185  67.246319  36.386413
56715.26016  9.837  0.025 W1  0.2285  67.246325  36.386409
56715.26016  9.348  0.027 W2  0.2285  67.246325  36.386409
56715.26016  0.488  0.037 W1mW2  0.2285  67.246325  36.386409
56905.79588  9.798  0.017 W1  0.2552  67.246334  36.386412
56905.79588  9.321  0.019 W2  0.2552  67.246334  36.386412
56905.79588  0.477  0.025 W1mW2  0.2552  67.246334  36.386412
56906.30018  9.799  0.020 W1  0.2456  67.246329  36.386413
56906.30018  9.329  0.021 W2  0.2456  67.246329  36.386413
56906.30018  0.470  0.029 W1mW2  0.2456  67.246329  36.386413
57073.84269  9.911  0.018 W1  0.2137  67.246323  36.386399
57073.84269  9.451  0.019 W2  0.2137  67.246323  36.386399
57073.84269  0.459  0.026 W1mW2  0.2137  67.246323  36.386399
57074.34625  9.891  0.019 W1  0.2259  67.246325  36.386404
57074.34625  9.435  0.020 W2  0.2259  67.246325  36.386404
57074.34625  0.456  0.028 W1mW2  0.2259  67.246325  36.386404
57267.74417  9.797  0.020 W1  0.2428  67.246328  36.386412
57267.74417  9.338  0.023 W2  0.2428  67.246328  36.386412
57267.74417  0.459  0.030 W1mW2  0.2428  67.246328  36.386412
57268.21036  9.795  0.017 W1  0.2734  67.246336  36.386417
57268.21036  9.353  0.022 W2  0.2734  67.246336  36.386417
57268.21036  0.442  0.028 W1mW2  0.2734  67.246336  36.386417
57270.85059  9.817  0.023 W1  0.2477  67.246328  36.386416
57270.85059  9.338  0.020 W2  0.2477  67.246328  36.386416
57270.85059  0.478  0.031 W1mW2  0.2477  67.246328  36.386416
57271.22447  9.791  0.032 W1  0.2384  67.246322  36.386418
57271.22447  9.340  0.021 W2  0.2384  67.246322  36.386418
57271.22447  0.451  0.038 W1mW2  0.2384  67.246322  36.386418
57432.91585  9.893  0.020 W1  0.2279  67.246326  36.386398
57432.91585  9.431  0.017 W2  0.2279  67.246326  36.386398
57432.91585  0.462  0.026 W1mW2  0.2279  67.246326  36.386398
57433.37905  9.885  0.022 W1  0.2313  67.246327  36.386402
57433.37905  9.417  0.027 W2  0.2313  67.246327  36.386402
57433.37905  0.468  0.035 W1mW2  0.2313  67.246327  36.386402
57435.77819  9.841  0.018 W1  0.2322  67.246329  36.386398
57435.77819  9.359  0.054 W2  0.2322  67.246329  36.386398
57435.77819  0.482  0.057 W1mW2  0.2322  67.246329  36.386398
57436.26514  9.819  0.091 W1  0.2611  67.246329  36.386397
57436.26514  9.421  0.031 W2  0.2611  67.246329  36.386397
57436.26514  0.398  0.096 W1mW2  0.2611  67.246329  36.386397
57634.82736 10.018  0.023 W1  0.2636  67.246337  36.386404
57634.82736  9.582  0.022 W2  0.2636  67.246337  36.386404
57634.82736  0.435  0.032 W1mW2  0.2636  67.246337  36.386404
57635.29248  9.994  0.026 W1  0.2514  67.246333  36.386404
57635.29248  9.560  0.024 W2  0.2514  67.246333  36.386404
57635.29248  0.433  0.035 W1mW2  0.2514  67.246333  36.386404
