# MJD mag magerr filter flag distance ra dec
55263.52627  9.270  0.021 W1 10  0.1826  83.852398  -5.191534
55264.38631  9.257  0.028 W1 10  0.3853  83.852523  -5.191549
55263.39397  9.307  0.028 W1 10  0.6714  83.852558  -5.191453
55263.65858  9.259  0.019 W1 10  0.7549  83.852605  -5.191680
58167.76344  9.224  0.021 W1  0  0.1598  83.852451  -5.191612
56728.48902  9.122  0.020 W1  5  0.1916  83.852473  -5.191571
56728.42306  9.157  0.015 W1  0  0.2399  83.852487  -5.191574
57446.84776  9.314  0.014 W1 10  0.2699  83.852495  -5.191589
58167.95980  9.143  0.018 W1 10  0.2897  83.852500  -5.191567
57811.15929  9.134  0.015 W1 10  0.2988  83.852503  -5.191589
59108.20797  9.318  0.017 W1 10  0.2990  83.852503  -5.191586
56920.01087  9.074  0.017 W1 10  0.3125  83.852507  -5.191573
58167.89434  9.170  0.017 W1 10  0.3125  83.852506  -5.191593
56728.75236  9.208  0.015 W1 10  0.3151  83.852508  -5.191584
58535.12814  9.181  0.016 W1 10  0.3210  83.852508  -5.191595
57087.69265  9.157  0.017 W1  5  0.3285  83.852512  -5.191578
58168.02525  9.168  0.017 W1 10  0.3339  83.852512  -5.191594
59108.33874  9.369  0.021 W1 10  0.3349  83.852513  -5.191581
58534.93191  9.148  0.016 W1 10  0.3352  83.852512  -5.191595
56724.60394  9.278  0.020 W1  5  0.3376  83.852514  -5.191577
58534.73568  9.186  0.021 W1 10  0.3397  83.852511  -5.191605
56919.48471  9.075  0.014 W1 10  0.3451  83.852511  -5.191610
57446.19235  9.240  0.018 W1  0  0.3457  83.852516  -5.191583
56729.01582  9.192  0.017 W1  5  0.3546  83.852518  -5.191567
58898.96529  9.199  0.017 W1 10  0.3547  83.852518  -5.191596
57811.09384  9.193  0.019 W1 10  0.3607  83.852521  -5.191580
57646.07679  9.164  0.015 W1 10  0.3623  83.852521  -5.191583
58535.19359  9.219  0.016 W1 10  0.3643  83.852513  -5.191620
58168.61419  9.162  0.016 W1 10  0.3682  83.852522  -5.191588
57646.20782  9.175  0.016 W1 10  0.3695  83.852523  -5.191590
57646.33886  9.152  0.020 W1 10  0.3701  83.852521  -5.191599
58168.09070  9.171  0.018 W1 10  0.3713  83.852517  -5.191616
57087.10155  9.164  0.018 W1 10  0.3740  83.852517  -5.191619
58013.45059  9.092  0.016 W1 10  0.3773  83.852519  -5.191615
56920.47120  8.988  0.036 W1  5  0.3883  83.852528  -5.191578
57810.70087  9.113  0.016 W1 10  0.3886  83.852525  -5.191607
57282.04244  9.010  0.018 W1 10  0.3914  83.852523  -5.191617
57646.27328  9.159  0.015 W1 10  0.3929  83.852529  -5.191573
57645.74915  9.182  0.016 W1 10  0.3999  83.852531  -5.191595
56920.14241  9.045  0.017 W1  5  0.4001  83.852524  -5.191619
58173.98076  9.093  0.019 W1 10  0.4017  83.852527  -5.191614
57646.33873  9.070  0.019 W1 10  0.4033  83.852532  -5.191584
56728.29139  9.200  0.018 W1  0  0.4039  83.852527  -5.191615
57281.91115  9.178  0.015 W1 10  0.4121  83.852530  -5.191547
58376.75657  9.139  0.014 W1 10  0.4255  83.852535  -5.191608
57646.14225  9.205  0.016 W1 10  0.4275  83.852532  -5.191621
56920.07658  9.054  0.015 W1 10  0.4275  83.852536  -5.191606
58535.32450  9.137  0.015 W1 10  0.4294  83.852540  -5.191588
57282.43591  9.140  0.019 W1  5  0.4330  83.852541  -5.191572
57281.97673  8.902  0.036 W1  5  0.4382  83.852516  -5.191655
58013.71240  9.074  0.015 W1 10  0.4387  83.852534  -5.191624
57281.97686  9.070  0.018 W1 10  0.4390  83.852540  -5.191603
58377.34551  9.217  0.016 W1 10  0.4403  83.852542  -5.191595
58377.60731  9.120  0.018 W1 10  0.4411  83.852543  -5.191583
58377.41096  9.088  0.017 W1 10  0.4412  83.852543  -5.191584
56919.87933  8.987  0.034 W1 10  0.4424  83.852536  -5.191539
57281.77999  9.180  0.015 W1 10  0.4432  83.852544  -5.191578
58168.02512  9.170  0.017 W1 10  0.4441  83.852544  -5.191588
59108.73107  9.196  0.017 W1  5  0.4475  83.852544  -5.191595
57281.84557  9.096  0.018 W1  5  0.4478  83.852539  -5.191619
57282.30475  9.084  0.018 W1  5  0.4529  83.852530  -5.191641
56920.20812  9.099  0.015 W1  5  0.4569  83.852547  -5.191565
57281.71441  9.139  0.018 W1 10  0.4590  83.852545  -5.191606
57281.58325  9.116  0.017 W1 10  0.4741  83.852547  -5.191615
56920.33966  8.991  0.035 W1  5  0.4750  83.852552  -5.191587
58741.29900  9.105  0.019 W1 10  0.4769  83.852551  -5.191605
56919.94504  9.054  0.014 W1 10  0.4791  83.852553  -5.191564
57646.46976  9.130  0.017 W1 10  0.4807  83.852554  -5.191590
58899.22697  9.172  0.016 W1 10  0.4834  83.852554  -5.191594
57088.21792  9.050  0.017 W1 10  0.4852  83.852543  -5.191637
56919.74779  9.087  0.016 W1 10  0.4878  83.852555  -5.191594
56919.81350  9.047  0.015 W1 10  0.4884  83.852554  -5.191605
58168.35251  9.182  0.017 W1 10  0.4903  83.852557  -5.191584
59108.46901  9.251  0.017 W1 10  0.4910  83.852557  -5.191590
58899.81553  9.149  0.015 W1 10  0.4912  83.852555  -5.191604
57446.91334  9.354  0.019 W1 10  0.4931  83.852552  -5.191620
58013.31956  9.148  0.019 W1 10  0.4977  83.852559  -5.191577
58741.36445  9.071  0.016 W1 10  0.4984  83.852556  -5.191611
58012.73037  9.074  0.015 W1 10  0.5024  83.852560  -5.191586
58535.45527  9.103  0.014 W1  5  0.5089  83.852554  -5.191625
59108.92730  9.253  0.015 W1 10  0.5100  83.852560  -5.191606
58012.86127  9.142  0.016 W1 10  0.5171  83.852564  -5.191577
58534.47388  9.066  0.018 W1 10  0.5227  83.852541  -5.191661
56728.88402  9.259  0.016 W1 10  0.5232  83.852565  -5.191564
56728.55485  9.147  0.016 W1  0  0.5233  83.852557  -5.191529
56915.73576  8.966  0.035 W1 10  0.5300  83.852566  -5.191600
57811.42122  9.178  0.017 W1 10  0.5315  83.852567  -5.191600
57447.30656  9.274  0.015 W1 10  0.5342  83.852569  -5.191578
57645.61812  9.283  0.019 W1 10  0.5409  83.852563  -5.191627
58741.62613  9.180  0.015 W1 10  0.5466  83.852572  -5.191589
58377.08370  9.121  0.017 W1 10  0.5554  83.852569  -5.191621
59108.66575  9.297  0.016 W1  5  0.5745  83.852574  -5.191623
57646.01121  9.173  0.016 W1 10  0.5847  83.852582  -5.191599
58377.14915  9.066  0.017 W1 10  0.5849  83.852583  -5.191584
58741.75691  9.127  0.019 W1 10  0.5873  83.852582  -5.191601
57088.08663  9.085  0.015 W1 10  0.6005  83.852581  -5.191626
