# MJD mag magerr filter flag distance ra dec
55263.72466  9.389  0.050 W1 10  0.1212  83.851902  -5.442089
55263.52627  9.484  0.051 W1 10  0.1438  83.851900  -5.442025
55263.39384  9.540  0.094 W1 10  0.1495  83.851883  -5.442040
55263.26154  9.420  0.053 W1 10  0.1520  83.851884  -5.442083
55263.92318  9.505  0.066 W1 10  0.1650  83.851880  -5.442083
55263.98940  9.794  0.149 W1 10  0.1745  83.851872  -5.442066
55263.79088  9.511  0.065 W1 10  0.2053  83.851864  -5.442072
55264.25401  8.745  0.041 W1 10  0.2116  83.851861  -5.442064
55263.65858  9.410  0.050 W1 10  0.2248  83.851869  -5.442097
55264.12170  9.494  0.066 W1 10  0.2323  83.851866  -5.442096
55263.59236  9.408  0.059 W1 10  0.2466  83.851855  -5.442084
55263.85697  9.518  0.065 W1 10  0.3375  83.851827  -5.442047
58741.62626  9.672  0.065 W1 10  0.2052  83.851876  -5.442097
58899.35762  9.556  0.053 W1 10  0.2941  83.851848  -5.442021
57810.89723  9.992  0.077 W1 10  0.3282  83.851856  -5.441994
55263.72466  8.493  0.058 W2 10  0.1212  83.851902  -5.442089
55263.52627  8.788  0.092 W2 10  0.1438  83.851900  -5.442025
55263.39384  8.774  0.094 W2 10  0.1495  83.851883  -5.442040
55263.26154  8.816  0.093 W2 10  0.1520  83.851884  -5.442083
55263.92318  8.535  0.067 W2 10  0.1650  83.851880  -5.442083
55263.98940  8.510  0.061 W2 10  0.1745  83.851872  -5.442066
55263.79088  8.505  0.060 W2 10  0.2053  83.851864  -5.442072
55264.25401  8.560  0.066 W2 10  0.2116  83.851861  -5.442064
55263.65858  8.704  0.086 W2 10  0.2248  83.851869  -5.442097
55264.12170  8.721  0.092 W2 10  0.2323  83.851866  -5.442096
55263.59236  8.869  0.091 W2 10  0.2466  83.851855  -5.442084
55263.85697  8.745  0.087 W2 10  0.3375  83.851827  -5.442047
58741.62626  9.096  0.065 W2 10  0.2052  83.851876  -5.442097
58899.35762  8.854  0.070 W2 10  0.2941  83.851848  -5.442021
57810.89723  9.055  0.056 W2 10  0.3282  83.851856  -5.441994
55263.72466  0.896  0.077 W1mW2 10  0.1212  83.851902  -5.442089
55263.52627  0.696  0.105 W1mW2 10  0.1438  83.851900  -5.442025
55263.39384  0.766  0.133 W1mW2 10  0.1495  83.851883  -5.442040
55263.26154  0.604  0.107 W1mW2 10  0.1520  83.851884  -5.442083
55263.92318  0.970  0.094 W1mW2 10  0.1650  83.851880  -5.442083
55263.98940  1.284  0.161 W1mW2 10  0.1745  83.851872  -5.442066
55263.79088  1.006  0.089 W1mW2 10  0.2053  83.851864  -5.442072
55264.25401  0.185  0.078 W1mW2 10  0.2116  83.851861  -5.442064
55263.65858  0.706  0.099 W1mW2 10  0.2248  83.851869  -5.442097
55264.12170  0.773  0.113 W1mW2 10  0.2323  83.851866  -5.442096
55263.59236  0.539  0.108 W1mW2 10  0.2466  83.851855  -5.442084
55263.85697  0.773  0.109 W1mW2 10  0.3375  83.851827  -5.442047
58741.62626  0.576  0.092 W1mW2 10  0.2052  83.851876  -5.442097
58899.35762  0.702  0.088 W1mW2 10  0.2941  83.851848  -5.442021
57810.89723  0.937  0.095 W1mW2 10  0.3282  83.851856  -5.441994
