# MJD mag magerr filter distance ra dec
55265.59446  7.163  0.099 W1  0.3013  85.422575  -1.731527
55265.59446  6.510  0.082 W2  0.3013  85.422575  -1.731527
55265.59446  0.652  0.128 W1mW2  0.3013  85.422575  -1.731527
56729.92183  7.253  0.108 W1  0.2822  85.422567  -1.731557
56729.92183  6.631  0.074 W2  0.2822  85.422567  -1.731557
56729.92183  0.622  0.131 W1mW2  0.2822  85.422567  -1.731557
56921.75311  7.202  0.147 W1  0.1744  85.422536  -1.731517
56921.75311  6.603  0.078 W2  0.1744  85.422536  -1.731517
56921.75311  0.599  0.166 W1mW2  0.1744  85.422536  -1.731517
57089.42593  7.348  0.109 W1  0.2526  85.422551  -1.731558
57089.42593  6.759  0.067 W2  0.2526  85.422551  -1.731558
57089.42593  0.588  0.128 W1mW2  0.2526  85.422551  -1.731558
57283.63623  7.290  0.111 W1  0.2100  85.422553  -1.731533
57283.63623  6.689  0.080 W2  0.2100  85.422553  -1.731533
57283.63623  0.601  0.136 W1mW2  0.2100  85.422553  -1.731533
57448.53071  7.168  0.137 W1  0.2654  85.422536  -1.731577
57448.53071  6.581  0.085 W2  0.2654  85.422536  -1.731577
57448.53071  0.588  0.161 W1mW2  0.2654  85.422536  -1.731577
57648.27538  7.270  0.163 W1  0.2511  85.422541  -1.731528
57648.27538  6.651  0.088 W2  0.2511  85.422541  -1.731528
57648.27538  0.619  0.185 W1mW2  0.2511  85.422541  -1.731528
57813.08710  7.193  0.141 W1  0.2775  85.422566  -1.731554
57813.08710  6.603  0.078 W2  0.2775  85.422566  -1.731554
57813.08710  0.591  0.161 W1mW2  0.2775  85.422566  -1.731554
58014.86502  7.322  0.115 W1  0.2224  85.422554  -1.731533
58014.86502  6.682  0.081 W2  0.2224  85.422554  -1.731533
58014.86502  0.640  0.141 W1mW2  0.2224  85.422554  -1.731533
58170.16922  7.080  0.144 W1  0.2732  85.422549  -1.731575
58170.16922  6.517  0.083 W2  0.2732  85.422549  -1.731575
58170.16922  0.563  0.166 W1mW2  0.2732  85.422549  -1.731575
58379.00262  7.168  0.181 W1  0.2351  85.422551  -1.731526
58379.00262  6.531  0.100 W2  0.2351  85.422551  -1.731526
58379.00262  0.636  0.207 W1mW2  0.2351  85.422551  -1.731526
58536.75439  7.177  0.164 W1  0.3192  85.422573  -1.731574
58536.75439  6.617  0.081 W2  0.3192  85.422573  -1.731574
58536.75439  0.559  0.183 W1mW2  0.3192  85.422573  -1.731574
58743.67358  7.276  0.170 W1  0.1996  85.422536  -1.731526
58743.67358  6.675  0.088 W2  0.1996  85.422536  -1.731526
58743.67358  0.601  0.192 W1mW2  0.1996  85.422536  -1.731526
58901.00795  7.252  0.120 W1  0.2987  85.422568  -1.731574
58901.00795  6.732  0.076 W2  0.2987  85.422568  -1.731574
58901.00795  0.520  0.142 W1mW2  0.2987  85.422568  -1.731574
59110.38161  7.204  0.185 W1  0.3328  85.422568  -1.731521
59110.38161  6.540  0.094 W2  0.3328  85.422568  -1.731521
59110.38161  0.665  0.208 W1mW2  0.3328  85.422568  -1.731521
