# MJD mag magerr filter distance ra dec
55237.96747 10.063  0.031 W1  0.4820  52.176818  30.498098
55238.00865  9.406  0.034 W2  0.4802  52.176818  30.498097
55237.96747  0.656  0.046 W1mW2  0.4820  52.176818  30.498098
56702.72694 10.041  0.044 W1  0.5336  52.176840  30.498062
56702.72694  9.468  0.025 W2  0.5336  52.176840  30.498062
56702.72694  0.574  0.051 W1mW2  0.5336  52.176840  30.498062
56893.25092 10.067  0.019 W1  0.5310  52.176840  30.498065
56893.25092  9.460  0.022 W2  0.5310  52.176840  30.498065
56893.25092  0.608  0.029 W1mW2  0.5310  52.176840  30.498065
57061.85485 10.049  0.033 W1  0.5410  52.176843  30.498045
57061.85485  9.426  0.015 W2  0.5410  52.176843  30.498045
57061.85485  0.623  0.036 W1mW2  0.5410  52.176843  30.498045
57255.14059 10.102  0.019 W1  0.5608  52.176850  30.498065
57255.14059  9.496  0.026 W2  0.5608  52.176850  30.498065
57255.14059  0.607  0.032 W1mW2  0.5608  52.176850  30.498065
57421.37400 10.052  0.029 W1  0.5418  52.176843  30.498043
57421.37400  9.449  0.026 W2  0.5418  52.176843  30.498043
57421.37400  0.603  0.039 W1mW2  0.5418  52.176843  30.498043
57619.67356 10.054  0.025 W1  0.5409  52.176843  30.498052
57619.67356  9.443  0.032 W2  0.5409  52.176843  30.498052
57619.67356  0.611  0.040 W1mW2  0.5409  52.176843  30.498052
57785.25198 10.119  0.020 W1  0.5352  52.176841  30.498045
57785.25198  9.506  0.020 W2  0.5352  52.176841  30.498045
57785.25198  0.613  0.028 W1mW2  0.5352  52.176841  30.498045
57986.35948 10.098  0.034 W1  0.5454  52.176845  30.498061
57986.35948  9.492  0.022 W2  0.5454  52.176845  30.498061
57986.35948  0.606  0.041 W1mW2  0.5454  52.176845  30.498061
58143.77672 10.010  0.028 W1  0.5606  52.176850  30.498045
58143.77672  9.387  0.025 W2  0.5606  52.176850  30.498045
58143.77672  0.622  0.037 W1mW2  0.5606  52.176850  30.498045
58350.52635 10.090  0.023 W1  0.5330  52.176841  30.498053
58350.52635  9.520  0.034 W2  0.5330  52.176841  30.498053
58350.52635  0.569  0.042 W1mW2  0.5330  52.176841  30.498053
58508.89890 10.051  0.018 W1  0.6056  52.176862  30.498032
58508.89890  9.443  0.015 W2  0.6056  52.176862  30.498032
58508.89890  0.608  0.023 W1mW2  0.6056  52.176862  30.498032
58509.42230 10.038  0.019 W1  0.5493  52.176845  30.498040
58509.42230  9.454  0.022 W2  0.5493  52.176845  30.498040
58509.42230  0.584  0.029 W1mW2  0.5493  52.176845  30.498040
58715.04517 10.079  0.022 W1  0.5511  52.176846  30.498046
58715.04517  9.454  0.023 W2  0.5511  52.176846  30.498046
58715.04517  0.625  0.032 W1mW2  0.5511  52.176846  30.498046
58873.60685 10.129  0.025 W1  0.5942  52.176858  30.498032
58873.60685  9.501  0.024 W2  0.5942  52.176858  30.498032
58873.60685  0.629  0.034 W1mW2  0.5942  52.176858  30.498032
59081.83513 10.194  0.022 W1  0.5604  52.176849  30.498043
59081.83513  9.562  0.023 W2  0.5604  52.176849  30.498043
59081.83513  0.632  0.032 W1mW2  0.5604  52.176849  30.498043
